place,population,land_area_km_sq,pop_density_per_km_sq
Kenya,"47,564,296","580,876.30",82
Mombasa,"1,208,333","5,495","5,495"
Kwale,"866,820","8,267.10",105
Kilifi,"1,453,787","12,539.70",116
Tana River,"315,943","37,950.50",8
Lamu,"143,920","6,253.30",23
Taita/Taveta,"340,671","17,152.00",20
Garissa,"841,353","44,736.00",19
Wajir,"781,263","56,773.10",14
Mandera,"867,457","25,939.80",33
Marsabit,"459,785","70,944.10",6
Isiolo,"268,002","25,350.60",11
Meru,"1,545,714","7,006.30",221
Tharaka,"393,177","2,564.40",153
Embu,"608,599","2,820.70",216
Kitui,"1,136,187","30,429.50",37
Machakos,"1,421,932","6,042.70",235
Makueni,"987,653","8,169.80",121
Nyandarua,"638,289","3,285.70",194
Nyeri,"759,164","3,325.00",228
Kirinyaga,"610,411","1,478.30",413
Murang,"1,056,640","2,524.20",419
Kiambu,"2,417,735","2,538.60",952
Turkana,"926,976","68,232.90",14
West Pokot,"621,241","9,123.20",68
Samburu,"310,327","21,065.10",15
Trans Nzoia,"990,341","2,495.20",397
Uasin Gishu,"1,163,186","3,392.20",343
Elgeyo/Marakwet,"454,480","3,032.00",150
Nandi,"885,711","2,855.80",310
Baringo,"666,763","10,976.40",61
Laikipia,"518,560","9,532.20",54
Nakuru,"2,162,202","7,462.40",290
Narok,"1,157,873","17,950.30",65
Kajiado,"1,117,840","21,871.10",51
Kericho,"901,777","2,436.10",370
Bomet,"875,689","2,530.90",346
Kakamega,"1,867,579","3,020.00",618
Vihiga,"590,013","1,047","1,047"
Bungoma,"1,670,570","3,023.90",552
Busia,"893,681","1,696.30",527
Siaya,"993,183","2,529.80",393
Kisumu,"1,155,574","2,085.40",554
Homa Bay,"1,131,950","3,152.50",359
Migori,"1,116,436","2,613.50",427
Kisii,"1,266,860","1,323.00",958
Nyamira,"605,576",,675
Nairobi City,"4,397,073","6,247","6,247"