,County_slash_Sub_County,Total,Conventional_and_Group_Quarters,Conventional,Group_Quarters,TenureStatus_ConventionalHouseholds_Owned_Number,Owned_pct_Rented_num_Rented_pct_Not_Stated_num,TenureStatus_ConventionalHouseholds_Owned_pct,TenureStatus_ConventionalHouseholds_Rented_Slash_Provided_Number,TenureStatus_ConventionalHouseholds_Rented_Slash_Provided_Pct,TenureStatus_ConventionalHouseholds_Rented_Slash_Provided_Not_Stated_Number,TenureStatus_ConventionalHouseholds_Rented_Slash_Provided_Not_Stated_Pct
197,TURKANA WEST,"45,451","44,740 711","44,740",711,"33,312","74.5 11,372 25.4 56",74.5,"11,372",,25.4,0.1
198,WEST POKOT,"116,182","115,761 421","115,761",421,"101,538","87.7 14,192 12.3 31",87.7,"14,192",,12.3,0
199,KIPKOMO,"18,370","18,367 3","18,367",3,"15,894","86.5 2,473 13.5 -",86.5,"2,473",,13.5,-
200,POKOT CENTRAL,"21,850","21,784 66","21,784",66,"20,732","95.2 1,048 4.8 4",95.2,"1,048",,4.8,0
201,POKOT NORTH,"25,804","25,736 68","25,736",68,"24,640","95.7 1,079 4.2 17",95.7,"1,079",,4.2,0.1
202,POKOT SOUTH,"13,817","13,752 65","13,752",65,"12,693","92.3 1,059 7.7 -",92.3,"1,059",,7.7,-
203,WEST POKOT,"36,341","36,122 219","36,122",219,"27,579","76.3 8,533 23.6 10",76.3,"8,533",,23.6,0
204,SAMBURU,"65,910","63,951 1,959","63,951","1,959","54,402","85.1 9,543 14.9 6",85.1,"9,543",,14.9,0
205,SAMBURU CENTRAL,"34,202","33,720 482","33,720",482,"27,041","80.2 6,675 19.8 4",80.2,"6,675",,19.8,0
206,SAMBURU EAST,"18,424","17,307 1,117","17,307","1,117","15,358","88.7 1,949 11.3 -",88.7,"1,949",,11.3,-
207,SAMBURU NORTH,"13,284","12,924 360","12,924",360,"12,003",92.9 919 7.1 2,92.9,919,,7.1,0
208,TRANS NZOIA,"223,808","222,989 819","222,989",819,"150,986","67.7 71,976 32.3 27",67.7,"71,976",,32.3,0
209,TRANS NZOIA WEST,"47,603","47,576 27","47,576",27,"24,745","52.0 22,818 48.0 13",52.0,"22,818",,48.0,0
210,TRANS NZOIA EAST,"50,017","49,955 62","49,955",62,"38,841","77.8 11,112 22.2 2",77.8,"11,112",,22.2,0
211,KWANZA,"45,752","45,599 153","45,599",153,"32,892","72.1 12,703 27.9 4",72.1,"12,703",,27.9,0
212,ENDEBESS,"23,705","23,246 459","23,246",459,"17,323","74.5 5,921 25.5 2",74.5,"5,921",,25.5,0
213,KIMININI,"56,731","56,613 118","56,613",118,"37,185","65.7 19,422 34.3 6",65.7,"19,422",,34.3,0
214,UASIN GISHU,"304,943","301,110 3,833","301,110","3,833","153,094","50.8 147,951 49.1 65",50.8,"147,951",,49.1,0
215,AINABKOI,"34,892","34,862 30","34,862",30,"18,637","53.5 16,218 46.5 7",53.5,"16,218",,46.5,0
216,KAPSERET,"59,746","59,678 68","59,678",68,"18,690","31.3 40,966 68.6 22",31.3,"40,966",,68.6,0
217,KESSES,"34,653","34,623 30","34,623",30,"24,512","70.8 10,104 29.2 7",70.8,"10,104",,29.2,0
218,MOIBEN,"46,729","46,602 127","46,602",127,"24,383","52.3 22,214 47.7 5",52.3,"22,214",,47.7,0
219,SOY,"53,784","53,758 26","53,758",26,"35,993","67.0 17,758 33.0 7",67.0,"17,758",,33.0,0
220,TURBO,"75,139","71,587 3,552","71,587","3,552","30,879","43.1 40,691 56.8 17",43.1,"40,691",,56.8,0
221,ELGEYO/MARAKWET,"99,861","99,119 742","99,119",742,"81,228","81.9 17,868 18.0 23",81.9,"17,868",,18.0,0
222,KEIYO NORTH,"21,947","21,749 198","21,749",198,"16,597","76.3 5,146 23.7 6",76.3,"5,146",,23.7,0
223,KEIYO SOUTH,"27,029","26,740 289","26,740",289,"22,984","86.0 3,750 14.0 6",86.0,"3,750",,14.0,0
224,MARAKWET EAST,"21,362","21,123 239","21,123",239,"18,654","88.3 2,468 11.7 1",88.3,"2,468",,11.7,0
225,MARAKWET WEST,"29,523","29,507 16","29,507",16,"22,993","77.9 6,504 22.0 10",77.9,"6,504",,22.0,0
226,NANDI,"199,426","199,040 386","199,040",386,"156,477","78.6 42,536 21.4 27",78.6,"42,536",,21.4,0
227,CHESUMEI,"39,051","39,011 40","39,011",40,"28,645","73.4 10,363 26.6 3",73.4,"10,363",,26.6,0
228,NANDI CENTRAL,"34,400","34,247 153","34,247",153,"25,900","75.6 8,346 24.4 1",75.6,"8,346",,24.4,0
229,NANDI EAST,"29,253","29,249 4","29,249",4,"16,813","57.5 12,427 42.5 9",57.5,"12,427",,42.5,0
230,NANDI NORTH,"35,297","35,257 40","35,257",40,"32,065","90.9 3,185 9.0 7",90.9,"3,185",,9.0,0
231,NANDI SOUTH,"37,094","37,038 56","37,038",56,"32,931","88.9 4,105 11.1 2",88.9,"4,105",,11.1,0
232,TINDERET,"24,331","24,238 93","24,238",93,"20,123","83.0 4,110 17.0 5",83.0,"4,110",,17.0,0
233,BARINGO,"142,518","141,877 641","141,877",641,"113,578","80.1 28,282 19.9 17",80.1,"28,282",,19.9,0
234,BARINGO CENTRAL,"23,555","23,523 32","23,523",32,"17,167","73.0 6,352 27.0 4",73.0,"6,352",,27.0,0
235,BARINGO NORTH,"23,500","23,345 155","23,345",155,"21,193","90.8 2,151 9.2 1",90.8,"2,151",,9.2,0
236,EAST POKOT,"14,498","14,392 106","14,392",106,"13,750",95.5 642 4.5 -,95.5,642,,4.5,-
237,KOIBATEK,"30,774","30,752 22","30,752",22,"20,125","65.4 10,622 34.5 5",65.4,"10,622",,34.5,0
238,MARIGAT,"19,854","19,658 196","19,658",196,"15,064","76.6 4,590 23.3 4",76.6,"4,590",,23.3,0
239,MOGOTIO,"18,184","18,169 15","18,169",15,"14,836","81.7 3,333 18.3 -",81.7,"3,333",,18.3,-
240,TIATY EAST,"12,153","12,038 115","12,038",115,"11,443",95.1 592 4.9 3,95.1,592,,4.9,0
241,LAIKIPIA,"149,271","145,776 3,495","145,776","3,495","88,923","61.0 56,835 39.0 18",61.0,"56,835",,39.0,0
242,LAIKIPIA CENTRAL,"30,372","29,877 495","29,877",495,"18,707","62.6 11,165 37.4 5",62.6,"11,165",,37.4,0
243,LAIKIPIA EAST,"33,505","31,311 2,194","31,311","2,194","14,013","44.8 17,295 55.2 3",44.8,"17,295",,55.2,0
244,LAIKIPIA NORTH,"7,752","7,694 58","7,694",58,"6,600","85.8 1,093 14.2 1",85.8,"1,093",,14.2,0
245,LAIKIPIA WEST,"33,025","32,821 204","32,821",204,"24,232","73.8 8,582 26.1 7",73.8,"8,582",,26.1,0
246,NYAHURURU,"44,617","44,073 544","44,073",544,"25,371","57.6 18,700 42.4 2",57.6,"18,700",,42.4,0
247,NAKURU,"616,046","598,237 17,809","598,237","17,809","275,360","46.0 322,763 54.0 114",46.0,"322,763",,54.0,0
248,GILGIL,"58,920","49,405 9,515","49,405","9,515","26,371","53.4 23,021 46.6 13",53.4,"23,021",,46.6,0
249,KURESOI NORTH,"40,359","40,168 191","40,168",191,"31,366","78.1 8,795 21.9 7",78.1,"8,795",,21.9,0
250,KURESOI SOUTH,"34,627","34,543 84","34,543",84,"27,764","80.4 6,777 19.6 2",80.4,"6,777",,19.6,0
251,MOLO,"41,462","41,439 23","41,439",23,"23,440","56.6 17,995 43.4 4",56.6,"17,995",,43.4,0
252,NAIVASHA,"117,633","111,493 6,140","111,493","6,140","33,504","30.1 77,962 69.9 27",30.1,"77,962",,69.9,0
253,NAKURU EAST,"61,398","60,066 1,332","60,066","1,332","9,659","16.1 50,388 83.9 19",16.1,"50,388",,83.9,0
254,NAKURU NORTH,"61,728","61,582 146","61,582",146,"29,591","48.1 31,977 51.9 14",48.1,"31,977",,51.9,0
255,NAKURU WEST,"64,481","64,429 52","64,429",52,"9,867","15.3 54,557 84.7 5",15.3,"54,557",,84.7,0
256,NJORO,"61,271","61,156 115","61,156",115,"38,198","62.5 22,949 37.5 9",62.5,"22,949",,37.5,0
257,RONGAI,"52,348","52,248 100","52,248",100,"29,297","56.1 22,944 43.9 7",56.1,"22,944",,43.9,0
258,SUBUKIA,"21,819","21,708 111","21,708",111,"16,303","75.1 5,398 24.9 7",75.1,"5,398",,24.9,0
259,NAROK,"241,125","238,115 3,010","238,115","3,010","183,078","76.9 54,964 23.1 73",76.9,"54,964",,23.1,0
260,NAROK EAST,"25,078","24,860 218","24,860",218,"18,264","73.5 6,594 26.5 2",73.5,"6,594",,26.5,0
261,NAROK NORTH,"59,996","59,802 194","59,802",194,"32,796","54.8 26,982 45.1 24",54.8,"26,982",,45.1,0
262,NAROK SOUTH,"46,723","46,549 174","46,549",174,"41,116","88.3 5,423 11.7 10",88.3,"5,423",,11.7,0
263,NAROK WEST,"38,658","37,782 876","37,782",876,"34,125","90.3 3,648 9.7 9",90.3,"3,648",,9.7,0
264,TRANS MARA EAST,"20,506","20,439 67","20,439",67,"19,832",97.0 602 2.9 5,97.0,602,,2.9,0
265,TRANS MARA WEST,"50,132","48,683 1,449","48,683","1,449","36,945","75.9 11,715 24.1 23",75.9,"11,715",,24.1,0
266,MAU FOREST,32,-32,-32,-32,-,- - - -,-,-,,-,-
267,KAJIADO,"316,179","313,218 2,961","313,218","2,961","127,223","40.6 185,863 59.3 132",40.6,"185,863",,59.3,0
268,ISINYA,"71,579","71,395 184","71,395",184,"12,686","17.8 58,651 82.2 58",17.8,"58,651",,82.2,0.1
269,KAJIADO CENTRAL,"37,238","37,059 179","37,059",179,"23,991","64.7 13,062 35.2 6",64.7,"13,062",,35.2,0
270,KAJIADO NORTH,"101,378","100,908 470","100,908",470,"19,017","18.8 81,846 81.1 45",18.8,"81,846",,81.1,0
271,KAJIADO WEST,"42,774","42,367 407","42,367",407,"29,966","70.7 12,386 29.2 15",70.7,"12,386",,29.2,0
272,LOITOKITOK,"47,058","45,581 1,477","45,581","1,477","32,205","70.7 13,370 29.3 6",70.7,"13,370",,29.3,0
273,MASHUURU,"16,152","15,908 244","15,908",244,"9,358","58.8 6,548 41.2 2",58.8,"6,548",,41.2,0
274,KERICHO,"206,036","205,932 104","205,932",104,"152,990","74.3 52,873 25.7 69",74.3,"52,873",,25.7,0
275,BELGUT,"35,012","34,978 34","34,978",34,"24,452","69.9 10,519 30.1 7",69.9,"10,519",,30.1,0
276,BURETI,"43,117","43,098 19","43,098",19,"35,020","81.3 8,073 18.7 5",81.3,"8,073",,18.7,0
277,KERICHO EAST,"44,246","44,246 -","44,246",-,"23,449","53.0 20,768 46.9 29",53.0,"20,768",,46.9,0.1
278,KIPKELION,"24,688","24,676 12","24,676",12,"22,539","91.3 2,125 8.6 12",91.3,"2,125",,8.6,0
279,LONDIANI,"31,778","31,739 39","31,739",39,"23,558","74.2 8,171 25.7 10",74.2,"8,171",,25.7,0
280,SOIN SIGOWET,"27,195","27,195 -","27,195",-,"23,972","88.1 3,217 11.8 6",88.1,"3,217",,11.8,0
281,BOMET,"187,641","187,230 411","187,230",411,"155,576","83.1 31,630 16.9 24",83.1,"31,630",,16.9,0
282,BOMET EAST,"29,958","29,897 61","29,897",61,"27,472","91.9 2,420 8.1 5",91.9,"2,420",,8.1,0
283,CHEPALUNGU,"33,931","33,850 81","33,850",81,"32,715","96.6 1,131 3.3 4",96.6,"1,131",,3.3,0
284,KONOIN,"38,178","38,123 55","38,123",55,"24,381","64.0 13,736 36.0 6",64.0,"13,736",,36.0,0
285,SOTIK,"47,315","47,265 50","47,265",50,"41,107","87.0 6,153 13.0 5",87.0,"6,153",,13.0,0
286,BOMET CENTRAL,"38,259","38,095 164","38,095",164,"29,901","78.5 8,190 21.5 4",78.5,"8,190",,21.5,0
287,KAKAMEGA,"433,207","432,284 923","432,284",923,"369,381","85.4 62,765 14.5 138",85.4,"62,765",,14.5,0
288,BUTERE,"36,243","36,243 -","36,243",-,"33,817","93.3 2,422 6.7 4",93.3,"2,422",,6.7,0
289,KAKAMEGA CENTRAL,"52,015","51,956 59","51,956",59,"28,145","54.2 23,790 45.8 21",54.2,"23,790",,45.8,0
290,KAKAMEGA EAST,"39,589","39,589 -","39,589",-,"35,942","90.8 3,602 9.1 45",90.8,"3,602",,9.1,0.1
291,KAKAMEGA NORTH,"51,083","50,952 131","50,952",131,"45,870","90.0 5,063 9.9 19",90.0,"5,063",,9.9,0
292,KAKAMEGA SOUTH,"26,964","26,940 24","26,940",24,"25,580","95.0 1,353 5.0 7",95.0,"1,353",,5.0,0
293,KHWISERO,"27,681","27,681 -","27,681",-,"26,168","94.5 1,510 5.5 3",94.5,"1,510",,5.5,0
294,LIKUYANI,"35,322","34,776 546","34,776",546,"27,929","80.3 6,842 19.7 5",80.3,"6,842",,19.7,0
295,LUGARI,"27,862","27,817 45","27,817",45,"23,853","85.7 3,959 14.2 5",85.7,"3,959",,14.2,0
296,MATETE,"13,956","13,956 -","13,956",-,"12,736","91.3 1,220 8.7 -",91.3,"1,220",,8.7,-
297,MATUNGU,"36,457","36,414 43","36,414",43,"33,837","92.9 2,569 7.1 8",92.9,"2,569",,7.1,0
298,MUMIAS EAST,"26,049","25,995 54","25,995",54,"23,768","91.4 2,223 8.6 4",91.4,"2,223",,8.6,0
299,MUMIAS WEST,"27,671","27,650 21","27,650",21,"20,683","74.8 6,957 25.2 10",74.8,"6,957",,25.2,0
300,NAVAKHOLO,"32,315","32,315 -","32,315",-,"31,053","96.1 1,255 3.9 7",96.1,"1,255",,3.9,0
301,VIHIGA,"143,365","143,288 77","143,288",77,"126,261","88.1 16,993 11.9 34",88.1,"16,993",,11.9,0
302,EMUHAYA,"23,804","23,803 1","23,803",1,"22,471","94.4 1,325 5.6 7",94.4,"1,325",,5.6,0
303,VIHIGA,"23,375","23,359 16","23,359",16,"19,729","84.5 3,622 15.5 8",84.5,"3,622",,15.5,0
304,SABATIA,"31,422","31,391 31","31,391",31,"26,951","85.9 4,434 14.1 6",85.9,"4,434",,14.1,0
305,LUANDA,"26,766","26,766 -","26,766",-,"23,635","88.3 3,123 11.7 8",88.3,"3,123",,11.7,0
306,HAMISI,"37,986","37,965 21","37,965",21,"33,475","88.2 4,485 11.8 5",88.2,"4,485",,11.8,0
307,KAKAMEGA FOREST,12,4 8,4,8,-,- 4 100.0 -,-,4,,100.0,-
308,BUNGOMA,"358,796","357,714 1,082","357,714","1,082","293,353","82.0 64,317 18.0 44",82.0,"64,317",,18.0,0
309,BUMULA,"44,954","44,922 32","44,922",32,"42,150","93.8 2,770 6.2 2",93.8,"2,770",,6.2,0
310,BUNGOMA CENTRAL,"37,803","37,535 268","37,535",268,"32,160","85.7 5,374 14.3 1",85.7,"5,374",,14.3,0
311,BUNGOMA EAST,"24,873","24,798 75","24,798",75,"20,258","81.7 4,536 18.3 4",81.7,"4,536",,18.3,0
312,BUNGOMA NORTH,"24,998","24,940 58","24,940",58,"22,030","88.3 2,905 11.6 5",88.3,"2,905",,11.6,0
313,BUNGOMA SOUTH,"69,151","69,088 63","69,088",63,"43,753","63.3 25,330 36.7 5",63.3,"25,330",,36.7,0
314,CHEPTAIS,"26,326","26,007 319","26,007",319,"22,950","88.2 3,052 11.7 5",88.2,"3,052",,11.7,0
315,KIMILILI,"35,263","35,053 210","35,053",210,"28,006","79.9 7,044 20.1 3",79.9,"7,044",,20.1,0
316,MT ELGON,"15,276","15,230 46","15,230",46,"13,082","85.9 2,144 14.1 4",85.9,"2,144",,14.1,0
317,BUNGOMA WEST,"25,172","25,166 6","25,166",6,"22,830","90.7 2,329 9.3 7",90.7,"2,329",,9.3,0
318,TONGAREN,"21,343","21,343 -","21,343",-,"18,731","87.8 2,606 12.2 6",87.8,"2,606",,12.2,0
319,WEBUYE WEST,"32,839","32,834 5","32,834",5,"26,611","81.0 6,221 18.9 2",81.0,"6,221",,18.9,0
320,MT. ELGON FOREST,798,798 -,798,-,792,99.2 6 0.8 -,99.2,6,,0.8,-
321,BUSIA,"198,152","197,944 208","197,944",208,"161,775","81.7 36,137 18.3 32",81.7,"36,137",,18.3,0
322,BUNYALA,"19,039","19,028 11","19,028",11,"14,906","78.3 4,120 21.7 2",78.3,"4,120",,21.7,0
323,BUSIA,"33,160","33,152 8","33,152",8,"22,664","68.4 10,472 31.6 16",68.4,"10,472",,31.6,0
324,BUTULA,"32,213","32,199 14","32,199",14,"28,961","89.9 3,235 10.0 3",89.9,"3,235",,10.0,0
325,NAMBALE,"23,892","23,889 3","23,889",3,"21,067","88.2 2,818 11.8 4",88.2,"2,818",,11.8,0
326,SAMIA,"23,884","23,813 71","23,813",71,"21,552","90.5 2,261 9.5 -",90.5,"2,261",,9.5,-
327,TESO NORTH,"29,395","29,314 81","29,314",81,"23,404","79.8 5,908 20.2 2",79.8,"5,908",,20.2,0
328,TESO SOUTH,"36,569","36,549 20","36,549",20,"29,221","80.0 7,323 20.0 5",80.0,"7,323",,20.0,0
329,SIAYA,"250,698","249,341 1,357","249,341","1,357","202,274","81.1 46,969 18.8 98",81.1,"46,969",,18.8,0
330,SIAYA,"57,553","57,386 167","57,386",167,"45,942","80.1 11,408 19.9 36",80.1,"11,408",,19.9,0.1
331,GEM,"44,884","44,696 188","44,696",188,"39,766","89.0 4,915 11.0 15",89.0,"4,915",,11.0,0
332,UGENYA,"33,565","33,554 11","33,554",11,"29,926","89.2 3,622 10.8 6",89.2,"3,622",,10.8,0
333,UGUNJA,"26,328","26,321 7","26,321",7,"22,008","83.6 4,311 16.4 2",83.6,"4,311",,16.4,0
334,BONDO,"51,362","50,454 908","50,454",908,"32,584","64.6 17,851 35.4 19",64.6,"17,851",,35.4,0
335,RARIEDA,"37,006","36,930 76","36,930",76,"32,048","86.8 4,862 13.2 20",86.8,"4,862",,13.2,0.1
336,KISUMU,"300,745","296,846 3,899","296,846","3,899","176,699","59.5 120,033 40.4 114",59.5,"120,033",,40.4,0
337,KISUMU EAST,"61,871","61,499 372","61,499",372,"24,181","39.3 37,293 60.6 25",39.3,"37,293",,60.6,0
338,KISUMU CENTRAL,"52,331","52,163 168","52,163",168,"6,148","11.8 45,990 88.2 25",11.8,"45,990",,88.2,0
339,KISUMU WEST,"45,933","42,785 3,148","42,785","3,148","28,458","66.5 14,310 33.4 17",66.5,"14,310",,33.4,0
340,SEME,"29,404","29,404 -","29,404",-,"26,793","91.1 2,608 8.9 3",91.1,"2,608",,8.9,0
341,MUHORONI,"37,193","36,982 211","36,982",211,"27,362","74.0 9,604 26.0 16",74.0,"9,604",,26.0,0
342,NYANDO,"38,460","38,460 -","38,460",-,"31,994","83.2 6,452 16.8 14",83.2,"6,452",,16.8,0
343,NYAKACH,"35,553","35,553 -","35,553",-,"31,763","89.3 3,776 10.6 14",89.3,"3,776",,10.6,0
344,HOMA BAY,"262,036","260,290 1,746","260,290","1,746","211,772","81.4 48,472 18.6 46",81.4,"48,472",,18.6,0
345,HOMA BAY,"29,318","28,471 847","28,471",847,"17,013","59.8 11,451 40.2 7",59.8,"11,451",,40.2,0
346,NDHIWA,"48,062","47,956 106","47,956",106,"43,149","90.0 4,801 10.0 6",90.0,"4,801",,10.0,0
347,RACHUONYO NORTH,"41,809","41,661 148","41,661",148,"36,831","88.4 4,818 11.6 12",88.4,"4,818",,11.6,0
348,RACHUONYO EAST,"27,319","27,229 90","27,229",90,"24,870","91.3 2,357 8.7 2",91.3,"2,357",,8.7,0
349,RACHUONYO SOUTH,"30,990","30,693 297","30,693",297,"24,139","78.6 6,550 21.3 4",78.6,"6,550",,21.3,0
350,RANGWE,"27,003","26,983 20","26,983",20,"24,985","92.6 1,995 7.4 3",92.6,"1,995",,7.4,0
351,SUBA NORTH,"29,766","29,662 104","29,662",104,"20,095","67.7 9,563 32.2 4",67.7,"9,563",,32.2,0
352,SUBA SOUTH,"27,769","27,635 134","27,635",134,"20,690","74.9 6,937 25.1 8",74.9,"6,937",,25.1,0
353,MIGORI,"240,168","238,133 2,035","238,133","2,035","188,705","79.2 49,346 20.7 82",79.2,"49,346",,20.7,0
354,AWENDO,"27,033","27,014 19","27,014",19,"20,311","75.2 6,690 24.8 13",75.2,"6,690",,24.8,0
355,KURIA EAST,"17,363","17,267 96","17,267",96,"16,329",94.6 932 5.4 6,94.6,932,,5.4,0
356,KURIA WEST,"39,781","39,723 58","39,723",58,"30,772","77.5 8,938 22.5 13",77.5,"8,938",,22.5,0
357,NYATIKE,"40,257","39,358 899","39,358",899,"31,551","80.2 7,794 19.8 13",80.2,"7,794",,19.8,0
358,RONGO,"29,087","29,007 80","29,007",80,"21,997","75.8 7,005 24.1 5",75.8,"7,005",,24.1,0
359,SUNA EAST,"27,302","27,214 88","27,214",88,"20,309","74.6 6,890 25.3 15",74.6,"6,890",,25.3,0.1
360,SUNA WEST,"29,251","28,839 412","28,839",412,"20,638","71.6 8,198 28.4 3",71.6,"8,198",,28.4,0
361,URIRI,"30,094","29,711 383","29,711",383,"26,798","90.2 2,899 9.8 14",90.2,"2,899",,9.8,0
362,KISII,"308,054","307,254 800","307,254",800,"255,080","83.0 52,130 17.0 44",83.0,"52,130",,17.0,0
363,ETAGO,"18,610","18,610 -","18,610",-,"17,382","93.4 1,225 6.6 3",93.4,"1,225",,6.6,0
364,GUCHA,"19,657","19,621 36","19,621",36,"17,178","87.5 2,438 12.4 5",87.5,"2,438",,12.4,0
365,GUCHA SOUTH,"19,732","19,627 105","19,627",105,"17,769","90.5 1,851 9.4 7",90.5,"1,851",,9.4,0
366,KENYENYA,"30,989","30,985 4","30,985",4,"27,477","88.7 3,505 11.3 3",88.7,"3,505",,11.3,0
367,KISII CENTRAL,"44,311","44,037 274","44,037",274,"28,557","64.8 15,476 35.1 4",64.8,"15,476",,35.1,0
368,KISII SOUTH,"31,696","31,574 122","31,574",122,"28,140","89.1 3,432 10.9 2",89.1,"3,432",,10.9,0
369,KITUTU CENTRAL,"41,271","41,233 38","41,233",38,"24,986","60.6 16,236 39.4 11",60.6,"16,236",,39.4,0
370,MARANI,"26,186","26,133 53","26,133",53,"24,978","95.6 1,150 4.4 5",95.6,"1,150",,4.4,0
371,MASABA SOUTH,"29,232","29,206 26","29,206",26,"26,246","89.9 2,958 10.1 2",89.9,"2,958",,10.1,0
372,NYAMACHE,"30,712","30,583 129","30,583",129,"28,092","91.9 2,490 8.1 1",91.9,"2,490",,8.1,0
373,SAMETA,"15,658","15,645 13","15,645",13,"14,275","91.2 1,369 8.8 1",91.2,"1,369",,8.8,0
374,NYAMIRA,"150,669","150,499 170","150,499",170,"128,713","85.5 21,767 14.5 19",85.5,"21,767",,14.5,0
375,BORABU,"19,468","19,404 64","19,404",64,"11,035","56.9 8,368 43.1 1",56.9,"8,368",,43.1,0
376,MANGA,"23,869","23,836 33","23,836",33,"21,457","90.0 2,376 10.0 3",90.0,"2,376",,10.0,0
377,MASABA NORTH,"27,913","27,904 9","27,904",9,"24,817","88.9 3,082 11.0 5",88.9,"3,082",,11.0,0
378,NYAMIRA NORTH,"40,446","40,396 50","40,396",50,"37,045","91.7 3,349 8.3 2",91.7,"3,349",,8.3,0
379,NYAMIRA SOUTH,"38,973","38,959 14","38,959",14,"34,359","88.2 4,592 11.8 8",88.2,"4,592",,11.8,0
380,NAIROBI CITY,"1,506,888","1,494,676 12,212","1,494,676","12,212","138,976","9.3 1,354,882 90.6 818",9.3,"1,354,882",,90.6,0.1
381,DAGORETTI,"155,089","154,949 140","154,949",140,"13,940","9.0 140,898 90.9 111",9.0,"140,898",,90.9,0.1
382,EMBAKASI,"347,955","346,462 1,493","346,462","1,493","17,809","5.1 328,498 94.8 155",5.1,"328,498",,94.8,0
383,KAMUKUNJI,"84,365","83,680 685","83,680",685,"3,757","4.5 79,869 95.4 54",4.5,"79,869",,95.4,0.1
384,KASARANI,"271,290","268,611 2,679","268,611","2,679","22,367","8.3 246,121 91.6 123",8.3,"246,121",,91.6,0
385,KIBRA,"61,690","61,651 39","61,651",39,"6,120","9.9 55,504 90.0 27",9.9,"55,504",,90.0,0
386,LANG'ATA,"62,239","60,187 2,052","60,187","2,052","12,299","20.4 47,853 79.5 35",20.4,"47,853",,79.5,0.1
387,MAKADARA,"70,361","70,080 281","70,080",281,"4,499","6.4 65,557 93.5 24",6.4,"65,557",,93.5,0
388,MATHARE,"74,967","74,967 -","74,967",-,"2,138","2.9 72,778 97.1 51",2.9,"72,778",,97.1,0.1
389,NJIRU,"204,563","204,492 71","204,492",71,"35,066","17.1 169,306 82.8 120",17.1,"169,306",,82.8,0.1
390,STAREHE,"69,389","66,108 3,281","66,108","3,281","3,928","5.9 62,111 94.0 69",5.9,"62,111",,94.0,0.1
391,WESTLANDS,"104,980","103,489 1,491","103,489","1,491","17,053","16.5 86,387 83.5 49",16.5,"86,387",,83.5,0
