,Unnamed: 0.1,name,capital,code,sub_counties,sub_counties_lower,Place_county_or_subcounty,total_and_gender,number,dont_know_number,dont_know_number_percent,not_stated_number,at_school_or_learning_institution_number,at_school_or_learning_institution_pct,after_completion_number,after_completion_pct,before_completion_number,before_completion_pct,never_been_to_school_or_learning_institution_number,never_been_to_school_or_learning_institution_pct,Unnamed: 0,male_Place_county_or_subcounty,male_total_and_gender,male_number,male_at_school_or_learning_institution_number_and_percent,male_after_completion_number_and_percent,male_before_completion_number_and_percent,male_never_been_to_school_or_learning_institution_number_and_percent,male_dont_know_number,male_dont_know_number_percent,male_not_stated_number,male_at_school_or_learning_institution_number,male_at_school_or_learning_institution_pct,male_after_completion_number,male_after_completion_pct,male_before_completion_number,male_before_completion_pct,male_never_been_to_school_or_learning_institution_number,male_never_been_to_school_or_learning_institution_pct,Unnamed: 19,female_male_Place_county_or_subcounty,female_male_total_and_gender,female_male_number,female_male_at_school_or_learning_institution_number_and_percent,female_male_after_completion_number_and_percent,female_male_before_completion_number_and_percent,female_male_never_been_to_school_or_learning_institution_number_and_percent,female_male_dont_know_number,female_male_dont_know_number_percent,female_male_not_stated_number,female_male_at_school_or_learning_institution_number,female_male_at_school_or_learning_institution_pct,female_male_after_completion_number,female_male_after_completion_pct,female_male_before_completion_number,female_male_before_completion_pct,female_male_never_been_to_school_or_learning_institution_number,female_male_never_been_to_school_or_learning_institution_pct,male_Place_county_or_subcounty_lower
10,459,Baringo,Kabarnet,,,,BARINGO,BARINGO,"609,555","6,530",1.1,44,"253,878",41.6,"124,066",20.4,"67,739",11.1,"157,298",25.8,704,BARINGO,Male,"306,702","130,797 42.6","64,231 20.9","32,867 10.7","75,333 24.6","3,456",1.1,18,"130,797",42.6,"64,231",20.9,"32,867",10.7,"75,333",24.6,704,BARINGO,Male,"306,702","130,797 42.6","64,231 20.9","32,867 10.7","75,333 24.6","3,456",1.1,18,"130,797",42.6,"64,231",20.9,"32,867",10.7,"75,333",24.6,baringo
14,485,Bomet,Bomet,36.0,,,BOMET,BOMET,"810,122","6,730",0.8,75,"400,330",49.4,"169,658",20.9,"160,702",19.8,"72,627",9,848,BOMET,Male,"400,694","205,930 51.4","88,746 22.1","72,327 18.1","30,078 7.5","3,572",0.9,41,"205,930",51.4,"88,746",22.1,"72,327",18.1,"30,078",7.5,848,BOMET,Male,"400,694","205,930 51.4","88,746 22.1","72,327 18.1","30,078 7.5","3,572",0.9,41,"205,930",51.4,"88,746",22.1,"72,327",18.1,"30,078",7.5,bomet
21,492,Bungoma,Bungoma,39.0,,,BUNGOMA,BUNGOMA,"1,538,767","15,673",1,139,"782,677",50.9,"264,282",17.2,"324,058",21.1,"151,938",9.9,929,BUNGOMA,Male,"745,883","396,144 53.1","133,462 17.9","140,682 18.9","67,323 9.0","8,198",1.1,74,"396,144",53.1,"133,462",17.9,"140,682",18.9,"67,323",9,929,BUNGOMA,Male,"745,883","396,144 53.1","133,462 17.9","140,682 18.9","67,323 9.0","8,198",1.1,74,"396,144",53.1,"133,462",17.9,"140,682",18.9,"67,323",9,bungoma
29,502,Busia,Busia,40.0,,,BUSIA,BUSIA,"820,788","5,512",0.7,74,"405,072",49.4,"136,790",16.7,"170,347",20.8,"102,993",12.5,968,BUSIA,Male,"388,748","202,993 52.2","70,030 18.0","73,630 18.9","39,069 10.0","2,991",0.8,35,"202,993",52.2,"70,030",18.0,"73,630",18.9,"39,069",10,968,BUSIA,Male,"388,748","202,993 52.2","70,030 18.0","73,630 18.9","39,069 10.0","2,991",0.8,35,"202,993",52.2,"70,030",18.0,"73,630",18.9,"39,069",10,busia
30,503,Busia,Busia,40.0,,,BUSIA,BUSIA,"820,788","5,512",0.7,74,"405,072",49.4,"136,790",16.7,"170,347",20.8,"102,993",12.5,974,BUSIA,Male,"60,908","30,010 49.3","13,115 21.5","11,384 18.7","5,829 9.6",550,0.9,20,"30,010",49.3,"13,115",21.5,"11,384",18.7,"5,829",9.6,974,BUSIA,Male,"60,908","30,010 49.3","13,115 21.5","11,384 18.7","5,829 9.6",550,0.9,20,"30,010",49.3,"13,115",21.5,"11,384",18.7,"5,829",9.6,busia
31,504,Busia,Busia,40.0,,,BUSIA,BUSIA,"128,002","1,010",0.8,38,"60,486",47.3,"25,528",19.9,"25,909",20.2,"15,031",11.7,968,BUSIA,Male,"388,748","202,993 52.2","70,030 18.0","73,630 18.9","39,069 10.0","2,991",0.8,35,"202,993",52.2,"70,030",18.0,"73,630",18.9,"39,069",10,968,BUSIA,Male,"388,748","202,993 52.2","70,030 18.0","73,630 18.9","39,069 10.0","2,991",0.8,35,"202,993",52.2,"70,030",18.0,"73,630",18.9,"39,069",10,busia
32,505,Busia,Busia,40.0,,,BUSIA,BUSIA,"128,002","1,010",0.8,38,"60,486",47.3,"25,528",19.9,"25,909",20.2,"15,031",11.7,974,BUSIA,Male,"60,908","30,010 49.3","13,115 21.5","11,384 18.7","5,829 9.6",550,0.9,20,"30,010",49.3,"13,115",21.5,"11,384",18.7,"5,829",9.6,974,BUSIA,Male,"60,908","30,010 49.3","13,115 21.5","11,384 18.7","5,829 9.6",550,0.9,20,"30,010",49.3,"13,115",21.5,"11,384",18.7,"5,829",9.6,busia
48,394,Embu,Embu,14.0,,,EMBU,EMBU,"568,228","2,404",0.4,51,"205,389",36.1,"180,500",31.8,"131,329",23.1,"48,555",8.5,284,EMBU,Male,"283,024","104,132 36.8","90,744 32.1","67,774 23.9","18,822 6.7","1,530",0.5,22,"104,132",36.8,"90,744",32.1,"67,774",23.9,"18,822",6.7,284,EMBU,Male,"283,024","104,132 36.8","90,744 32.1","67,774 23.9","18,822 6.7","1,530",0.5,22,"104,132",36.8,"90,744",32.1,"67,774",23.9,"18,822",6.7,embu
58,36,Garissa,Garissa,7.0,Garissa,garissa,GARISSA,GARISSA,"778,006","27,479",3.5,155,"132,990",17.1,"23,144",3.0,"9,508",1.2,"584,730",75.2,110,GARISSA,Male,"425,411","77,489 18.2","15,400 3.6","5,309 1.2","311,556 73.2","15,564",3.7,93,"77,489",18.2,"15,400",3.6,"5,309",1.2,"311,556",73.2,110,GARISSA,Male,"425,411","77,489 18.2","15,400 3.6","5,309 1.2","311,556 73.2","15,564",3.7,93,"77,489",18.2,"15,400",3.6,"5,309",1.2,"311,556",73.2,garissa
59,37,Garissa,Garissa,7.0,Garissa,garissa,GARISSA,GARISSA,"778,006","27,479",3.5,155,"132,990",17.1,"23,144",3.0,"9,508",1.2,"584,730",75.2,122,GARISSA,Male,"75,234","22,526 29.9","7,644 10.2","2,271 3.0","39,777 52.9","2,994",4,22,"22,526",29.9,"7,644",10.2,"2,271",3,"39,777",52.9,122,GARISSA,Male,"75,234","22,526 29.9","7,644 10.2","2,271 3.0","39,777 52.9","2,994",4,22,"22,526",29.9,"7,644",10.2,"2,271",3,"39,777",52.9,garissa
60,38,Garissa,Garissa,7.0,Garissa,garissa,GARISSA,GARISSA,"148,891","5,898",4,48,"40,562",27.2,"12,093",8.1,"4,244",2.9,"86,046",57.8,110,GARISSA,Male,"425,411","77,489 18.2","15,400 3.6","5,309 1.2","311,556 73.2","15,564",3.7,93,"77,489",18.2,"15,400",3.6,"5,309",1.2,"311,556",73.2,110,GARISSA,Male,"425,411","77,489 18.2","15,400 3.6","5,309 1.2","311,556 73.2","15,564",3.7,93,"77,489",18.2,"15,400",3.6,"5,309",1.2,"311,556",73.2,garissa
61,39,Garissa,Garissa,7.0,Garissa,garissa,GARISSA,GARISSA,"148,891","5,898",4,48,"40,562",27.2,"12,093",8.1,"4,244",2.9,"86,046",57.8,122,GARISSA,Male,"75,234","22,526 29.9","7,644 10.2","2,271 3.0","39,777 52.9","2,994",4,22,"22,526",29.9,"7,644",10.2,"2,271",3,"39,777",52.9,122,GARISSA,Male,"75,234","22,526 29.9","7,644 10.2","2,271 3.0","39,777 52.9","2,994",4,22,"22,526",29.9,"7,644",10.2,"2,271",3,"39,777",52.9,garissa
72,513,Homa Bay,Homa Bay,43.0,,,HOMA BAY,HOMA BAY,"1,037,468","6,627",0.6,81,"539,753",52,"196,288",18.9,"200,313",19.3,"94,406",9.1,1037,HOMA BAY,Male,"491,680","274,952 55.9","98,363 20.0","79,996 16.3","34,878 7.1","3,451",0.7,40,"274,952",55.9,"98,363",20.0,"79,996",16.3,"34,878",7.1,1037,HOMA BAY,Male,"491,680","274,952 55.9","98,363 20.0","79,996 16.3","34,878 7.1","3,451",0.7,40,"274,952",55.9,"98,363",20.0,"79,996",16.3,"34,878",7.1,homa bay
83,51,Isiolo,Isiolo,11.0,Isiolo,isiolo,ISIOLO,ISIOLO,"245,462","1,483",0.6,37,"79,881",32.5,"34,817",14.2,"14,485",5.9,"114,759",46.8,209,ISIOLO,Male,"128,141","40,960 32.0","19,823 15.5","7,599 5.9","58,852 45.9",886,0.7,21,"40,960",32,"19,823",15.5,"7,599",5.9,"58,852",45.9,209,ISIOLO,Male,"128,141","40,960 32.0","19,823 15.5","7,599 5.9","58,852 45.9",886,0.7,21,"40,960",32,"19,823",15.5,"7,599",5.9,"58,852",45.9,isiolo
84,52,Isiolo,Isiolo,11.0,Isiolo,isiolo,ISIOLO,ISIOLO,"245,462","1,483",0.6,37,"79,881",32.5,"34,817",14.2,"14,485",5.9,"114,759",46.8,215,ISIOLO,Male,"55,148","21,157 38.4","14,100 25.6","4,967 9.0","14,530 26.3",381,0.7,13,"21,157",38.4,"14,100",25.6,"4,967",9,"14,530",26.3,215,ISIOLO,Male,"55,148","21,157 38.4","14,100 25.6","4,967 9.0","14,530 26.3",381,0.7,13,"21,157",38.4,"14,100",25.6,"4,967",9,"14,530",26.3,isiolo
85,53,Isiolo,Isiolo,11.0,Isiolo,isiolo,ISIOLO,ISIOLO,"110,631",676,0.6,25,"41,522",37.5,"25,668",23.2,"9,942",9,"32,798",29.6,209,ISIOLO,Male,"128,141","40,960 32.0","19,823 15.5","7,599 5.9","58,852 45.9",886,0.7,21,"40,960",32,"19,823",15.5,"7,599",5.9,"58,852",45.9,209,ISIOLO,Male,"128,141","40,960 32.0","19,823 15.5","7,599 5.9","58,852 45.9",886,0.7,21,"40,960",32,"19,823",15.5,"7,599",5.9,"58,852",45.9,isiolo
86,54,Isiolo,Isiolo,11.0,Isiolo,isiolo,ISIOLO,ISIOLO,"110,631",676,0.6,25,"41,522",37.5,"25,668",23.2,"9,942",9,"32,798",29.6,215,ISIOLO,Male,"55,148","21,157 38.4","14,100 25.6","4,967 9.0","14,530 26.3",381,0.7,13,"21,157",38.4,"14,100",25.6,"4,967",9,"14,530",26.3,215,ISIOLO,Male,"55,148","21,157 38.4","14,100 25.6","4,967 9.0","14,530 26.3",381,0.7,13,"21,157",38.4,"14,100",25.6,"4,967",9,"14,530",26.3,isiolo
91,474,Kajiado,Kajiado,34.0,,,KAJIADO,KAJIADO,"1,016,058","13,146",1.3,327,"389,090",38.3,"319,689",31.5,"111,477",11,"182,329",17.9,806,KAJIADO,Male,"504,023","195,925 38.9","164,069 32.6","54,115 10.7","82,454 16.4","7,321",1.5,139,"195,925",38.9,"164,069",32.6,"54,115",10.7,"82,454",16.4,806,KAJIADO,Male,"504,023","195,925 38.9","164,069 32.6","54,115 10.7","82,454 16.4","7,321",1.5,139,"195,925",38.9,"164,069",32.6,"54,115",10.7,"82,454",16.4,kajiado
95,486,Kakamega,Kakamega,37.0,,,KAKAMEGA,KAKAMEGA,"1,732,145","11,722",0.7,382,"853,031",49.2,"334,397",19.3,"352,269",20.3,"180,344",10.4,866,KAKAMEGA,Male,"828,945","428,344 51.7","162,596 19.6","157,153 19.0","74,543 9.0","6,139",0.7,170,"428,344",51.7,"162,596",19.6,"157,153",19,"74,543",9,866,KAKAMEGA,Male,"828,945","428,344 51.7","162,596 19.6","157,153 19.0","74,543 9.0","6,139",0.7,170,"428,344",51.7,"162,596",19.6,"157,153",19,"74,543",9,kakamega
115,318,Kenya,Kenya,,,,KENYA,KENYA,"43,739,906","406,887",0.9,"9,118","17,780,277",40.7,"11,568,544",26.4,"6,854,538",15.7,"7,120,542",16.3,1,KENYA,Male,"21,574,077","9,040,318 41.9","5,910,664 27.4","3,172,382 14.7","3,223,856 14.9","222,301",1,"4,556","9,040,318",41.9,"5,910,664",27.4,"3,172,382",14.7,"3,223,856",14.9,1,KENYA,Male,"21,574,077","9,040,318 41.9","5,910,664 27.4","3,172,382 14.7","3,223,856 14.9","222,301",1,"4,556","9,040,318",41.9,"5,910,664",27.4,"3,172,382",14.7,"3,223,856",14.9,kenya
117,481,Kericho,Kericho,35.0,,,KERICHO,KERICHO,"834,061","4,236",0.5,219,"387,109",46.4,"201,479",24.2,"172,473",20.7,"68,545",8.2,827,KERICHO,Male,"415,734","197,586 47.5","105,284 25.3","80,978 19.5","29,453 7.1","2,323",0.6,110,"197,586",47.5,"105,284",25.3,"80,978",19.5,"29,453",7.1,827,KERICHO,Male,"415,734","197,586 47.5","105,284 25.3","80,978 19.5","29,453 7.1","2,323",0.6,110,"197,586",47.5,"105,284",25.3,"80,978",19.5,"29,453",7.1,kericho
122,87,Kiambu,Kiambu,22.0,Kiambu,kiambu,KIAMBU,KIAMBU,"2,231,514","13,057",0.6,522,"778,586",34.9,"1,013,910",45.4,"326,845",14.6,"98,594",4.4,533,KIAMBU,Male,"1,092,380","388,770 35.6","504,910 46.2","151,002 13.8","40,162 3.7","7,274",0.7,262,"388,770",35.6,"504,910",46.2,"151,002",13.8,"40,162",3.7,533,KIAMBU,Male,"1,092,380","388,770 35.6","504,910 46.2","151,002 13.8","40,162 3.7","7,274",0.7,262,"388,770",35.6,"504,910",46.2,"151,002",13.8,"40,162",3.7,kiambu
123,88,Kiambu,Kiambu,22.0,Kiambu,kiambu,KIAMBU,KIAMBU,"2,231,514","13,057",0.6,522,"778,586",34.9,"1,013,910",45.4,"326,845",14.6,"98,594",4.4,554,KIAMBU,Male,"63,471","21,477 33.8","31,001 48.8","8,202 12.9","2,362 3.7",397,0.6,32,"21,477",33.8,"31,001",48.8,"8,202",12.9,"2,362",3.7,554,KIAMBU,Male,"63,471","21,477 33.8","31,001 48.8","8,202 12.9","2,362 3.7",397,0.6,32,"21,477",33.8,"31,001",48.8,"8,202",12.9,"2,362",3.7,kiambu
124,89,Kiambu,Kiambu,22.0,Kiambu,kiambu,KIAMBU,KIAMBU,"133,949",822,0.6,61,"43,881",32.8,"65,022",48.5,"18,408",13.7,"5,755",4.3,533,KIAMBU,Male,"1,092,380","388,770 35.6","504,910 46.2","151,002 13.8","40,162 3.7","7,274",0.7,262,"388,770",35.6,"504,910",46.2,"151,002",13.8,"40,162",3.7,533,KIAMBU,Male,"1,092,380","388,770 35.6","504,910 46.2","151,002 13.8","40,162 3.7","7,274",0.7,262,"388,770",35.6,"504,910",46.2,"151,002",13.8,"40,162",3.7,kiambu
125,90,Kiambu,Kiambu,22.0,Kiambu,kiambu,KIAMBU,KIAMBU,"133,949",822,0.6,61,"43,881",32.8,"65,022",48.5,"18,408",13.7,"5,755",4.3,554,KIAMBU,Male,"63,471","21,477 33.8","31,001 48.8","8,202 12.9","2,362 3.7",397,0.6,32,"21,477",33.8,"31,001",48.8,"8,202",12.9,"2,362",3.7,554,KIAMBU,Male,"63,471","21,477 33.8","31,001 48.8","8,202 12.9","2,362 3.7",397,0.6,32,"21,477",33.8,"31,001",48.8,"8,202",12.9,"2,362",3.7,kiambu
133,327,Kilifi,Kilifi,3.0,,,KILIFI,KILIFI,"1,323,664","9,634",0.7,237,"605,776",45.8,"282,538",21.3,"175,199",13.2,"250,280",18.9,44,KILIFI,Male,"636,891","308,926 48.5","154,263 24.2","86,075 13.5","82,303 12.9","5,214",0.8,110,"308,926",48.5,"154,263",24.2,"86,075",13.5,"82,303",12.9,44,KILIFI,Male,"636,891","308,926 48.5","154,263 24.2","86,075 13.5","82,303 12.9","5,214",0.8,110,"308,926",48.5,"154,263",24.2,"86,075",13.5,"82,303",12.9,kilifi
144,435,Kirinyaga,Kerugoya/Kutus,20.0,,,KIRINYAGA,KIRINYAGA,"571,312","3,931",0.7,37,"193,518",33.9,"199,413",34.9,"136,968",24,"37,445",6.6,482,KIRINYAGA,Male,"281,556","98,661 35.0","100,582 35.7","67,459 24.0","12,577 4.5","2,256",0.8,21,"98,661",35,"100,582",35.7,"67,459",24,"12,577",4.5,482,KIRINYAGA,Male,"281,556","98,661 35.0","100,582 35.7","67,459 24.0","12,577 4.5","2,256",0.8,21,"98,661",35,"100,582",35.7,"67,459",24,"12,577",4.5,kirinyaga
150,521,Kisii,Kisii,45.0,,,KISII,KISII,"1,179,067","6,092",0.5,143,"557,477",47.3,"250,730",21.3,"248,244",21.1,"116,381",9.9,1091,KISII,Male,"561,241","282,802 50.4","127,184 22.7","104,190 18.6","43,902 7.8","3,097",0.6,66,"282,802",50.4,"127,184",22.7,"104,190",18.6,"43,902",7.8,1091,KISII,Male,"561,241","282,802 50.4","127,184 22.7","104,190 18.6","43,902 7.8","3,097",0.6,66,"282,802",50.4,"127,184",22.7,"104,190",18.6,"43,902",7.8,kisii
156,398,Kitui,Kitui,15.0,,,KITUI,KITUI,"1,056,907","11,795",1.1,149,"490,726",46.4,"265,238",25.1,"152,030",14.4,"136,969",13,305,KITUI,Male,"508,247","250,178 49.2","127,266 25.0","72,606 14.3","51,705 10.2","6,431",1.3,61,"250,178",49.2,"127,266",25.0,"72,606",14.3,"51,705",10.2,305,KITUI,Male,"508,247","250,178 49.2","127,266 25.0","72,606 14.3","51,705 10.2","6,431",1.3,61,"250,178",49.2,"127,266",25.0,"72,606",14.3,"51,705",10.2,kitui
167,320,Kwale,Kwale,2.0,,,KWALE,KWALE,"783,189","5,418",0.7,169,"334,612",42.7,"152,178",19.4,"98,811",12.6,"192,001",24.5,26,KWALE,Male,"382,538","171,696 44.9","83,012 21.7","49,352 12.9","75,281 19.7","3,108",0.8,89,"171,696",44.9,"83,012",21.7,"49,352",12.9,"75,281",19.7,26,KWALE,Male,"382,538","171,696 44.9","83,012 21.7","49,352 12.9","75,281 19.7","3,108",0.8,89,"171,696",44.9,"83,012",21.7,"49,352",12.9,"75,281",19.7,kwale
172,464,Laikipia,Rumuruti,31.0,,,LAIKIPIA,LAIKIPIA,"475,756","3,045",0.6,38,"184,613",38.8,"152,372",32.0,"59,213",12.4,"76,475",16.1,728,LAIKIPIA,Male,"236,702","94,751 40.0","78,392 33.1","28,229 11.9","33,580 14.2","1,731",0.7,19,"94,751",40,"78,392",33.1,"28,229",11.9,"33,580",14.2,728,LAIKIPIA,Male,"236,702","94,751 40.0","78,392 33.1","28,229 11.9","33,580 14.2","1,731",0.7,19,"94,751",40,"78,392",33.1,"28,229",11.9,"33,580",14.2,laikipia
177,337,Lamu,Lamu,5.0,,,LAMU,LAMU,"130,991",786,0.6,36,"50,249",38.4,"30,833",23.5,"22,762",17.4,"26,325",20.1,86,LAMU,Male,"69,111","25,969 37.6","18,933 27.4","11,830 17.1","11,888 17.2",472,0.7,19,"25,969",37.6,"18,933",27.4,"11,830",17.1,"11,888",17.2,86,LAMU,Male,"69,111","25,969 37.6","18,933 27.4","11,830 17.1","11,888 17.2",472,0.7,19,"25,969",37.6,"18,933",27.4,"11,830",17.1,"11,888",17.2,lamu
194,405,Machakos,Machakos,16.0,,,MACHAKOS,MACHAKOS,"1,327,172","11,638",0.9,199,"505,677",38.1,"519,446",39.1,"203,283",15.3,"86,929",6.5,362,MACHAKOS,Male,"661,982","258,981 39.1","262,961 39.7","99,048 15.0","34,692 5.2","6,197",0.9,103,"258,981",39.1,"262,961",39.7,"99,048",15,"34,692",5.2,362,MACHAKOS,Male,"661,982","258,981 39.1","262,961 39.7","99,048 15.0","34,692 5.2","6,197",0.9,103,"258,981",39.1,"262,961",39.7,"99,048",15,"34,692",5.2,machakos
195,406,Machakos,Machakos,16.0,,,MACHAKOS,MACHAKOS,"1,327,172","11,638",0.9,199,"505,677",38.1,"519,446",39.1,"203,283",15.3,"86,929",6.5,377,MACHAKOS,Male,"78,763","27,561 35.0","37,985 48.2","9,600 12.2","3,024 3.8",584,0.7,9,"27,561",35,"37,985",48.2,"9,600",12.2,"3,024",3.8,377,MACHAKOS,Male,"78,763","27,561 35.0","37,985 48.2","9,600 12.2","3,024 3.8",584,0.7,9,"27,561",35,"37,985",48.2,"9,600",12.2,"3,024",3.8,machakos
