,female_Place_county_or_subcounty,female_total_and_gender,female_number,female_at_school_or_learning_institution_number_and_percent,female_after_completion_number_and_percent,female_before_completion_number_and_percent,female_never_been_to_school_or_learning_institution_number_and_percent,female_dont_know_number,female_dont_know_number_percent,female_not_stated_number,female_at_school_or_learning_institution_number,female_at_school_or_learning_institution_pct,female_after_completion_number,female_after_completion_pct,female_before_completion_number,female_before_completion_pct,female_never_been_to_school_or_learning_institution_number,female_never_been_to_school_or_learning_institution_pct
792,NAROK SOUTH,Female,"108,609","45,378 41.8","8,882 8.2","15,064 13.9","38,434 35.4",840,0.8,11,"45,378",41.8,"8,882",8.2,"15,064",13.9,"38,434",35.4
795,NAROK WEST,Female,"87,696","34,604 39.5","5,373 6.1","11,424 13.0","35,348 40.3",935,1.1,12,"34,604",39.5,"5,373",6.1,"11,424",13.0,"35,348",40.3
798,TRANS MARA EAST,Female,"52,324","27,320 52.2","3,565 6.8","11,106 21.2","10,083 19.3",243,0.5,7,"27,320",52.2,"3,565",6.8,"11,106",21.2,"10,083",19.3
801,TRANS MARA WEST,Female,"112,085","54,361 48.5","10,491 9.4","21,171 18.9","25,052 22.4",988,0.9,22,"54,361",48.5,"10,491",9.4,"21,171",18.9,"25,052",22.4
804,MAU FOREST,Female,4,1 25.0,3 75.0,- -,- -,-,-,-,1,25.0,3,75.0,-,-,-,-
807,KAJIADO,Female,"512,004","193,153 37.7","155,610 30.4","57,359 11.2","99,870 19.5","5,824",1.1,188,"193,153",37.7,"155,610",30.4,"57,359",11.2,"99,870",19.5
810,ISINYA,Female,"95,900","31,962 33.3","44,362 46.3","11,551 12.0","5,574 5.8","2,356",2.5,95,"31,962",33.3,"44,362",46.3,"11,551",12.0,"5,574",5.8
813,KAJIADO CENTRAL,Female,"72,580","31,107 42.9","11,334 15.6","5,558 7.7","23,688 32.6",882,1.2,11,"31,107",42.9,"11,334",15.6,"5,558",7.7,"23,688",32.6
816,KAJIADO NORTH,Female,"144,354","51,740 35.8","65,639 45.5","19,816 13.7","6,019 4.2","1,095",0.8,45,"51,740",35.8,"65,639",45.5,"19,816",13.7,"6,019",4.2
819,KAJIADO WEST,Female,"82,618","31,673 38.3","14,278 17.3","7,290 8.8","28,760 34.8",592,0.7,25,"31,673",38.3,"14,278",17.3,"7,290",8.8,"28,760",34.8
822,LOITOKITOK,Female,"87,927","34,612 39.4","13,473 15.3","9,363 10.6","29,901 34.0",569,0.6,9,"34,612",39.4,"13,473",15.3,"9,363",10.6,"29,901",34.0
825,MASHUURU,Female,"28,625","12,059 42.1","6,524 22.8","3,781 13.2","5,928 20.7",330,1.2,3,"12,059",42.1,"6,524",22.8,"3,781",13.2,"5,928",20.7
828,KERICHO,Female,"418,300","189,513 45.3","96,187 23.0","91,489 21.9","39,089 9.3","1,913",0.5,109,"189,513",45.3,"96,187",23.0,"91,489",21.9,"39,089",9.3
831,BELGUT,Female,"68,018","29,820 43.8","17,616 25.9","15,194 22.3","5,117 7.5",265,0.4,6,"29,820",43.8,"17,616",25.9,"15,194",22.3,"5,117",7.5
834,BURETI,Female,"93,587","42,621 45.5","19,874 21.2","22,696 24.3","7,744 8.3",644,0.7,8,"42,621",45.5,"19,874",21.2,"22,696",24.3,"7,744",8.3
837,KERICHO EAST,Female,"77,766","33,482 43.1","22,550 29.0","14,965 19.2","6,459 8.3",275,0.4,35,"33,482",43.1,"22,550",29.0,"14,965",19.2,"6,459",8.3
840,KIPKELION,Female,"56,321","26,872 47.7","10,403 18.5","11,738 20.8","7,093 12.6",186,0.3,29,"26,872",47.7,"10,403",18.5,"11,738",20.8,"7,093",12.6
843,LONDIANI,Female,"63,808","29,325 46.0","15,265 23.9","12,906 20.2","6,137 9.6",155,0.2,20,"29,325",46.0,"15,265",23.9,"12,906",20.2,"6,137",9.6
846,SOIN SIGOWET,Female,"58,800","27,393 46.6","10,479 17.8","13,990 23.8","6,539 11.1",388,0.7,11,"27,393",46.6,"10,479",17.8,"13,990",23.8,"6,539",11.1
849,BOMET,Female,"409,407","194,390 47.5","80,911 19.8","88,369 21.6","42,545 10.4","3,158",0.8,34,"194,390",47.5,"80,911",19.8,"88,369",21.6,"42,545",10.4
852,BOMET EAST,Female,"67,541","31,590 46.8","11,992 17.8","14,771 21.9","8,411 12.5",766,1.1,11,"31,590",46.8,"11,992",17.8,"14,771",21.9,"8,411",12.5
855,CHEPALUNGU,Female,"78,767","39,321 49.9","11,498 14.6","17,537 22.3","10,044 12.8",364,0.5,3,"39,321",49.9,"11,498",14.6,"17,537",22.3,"10,044",12.8
858,KONOIN,Female,"74,747","34,646 46.4","15,449 20.7","17,674 23.6","6,080 8.1",894,1.2,4,"34,646",46.4,"15,449",20.7,"17,674",23.6,"6,080",8.1
861,SOTIK,Female,"107,415","52,029 48.4","22,166 20.6","21,885 20.4","10,696 10.0",632,0.6,7,"52,029",48.4,"22,166",20.6,"21,885",20.4,"10,696",10.0
864,BOMET CENTRAL,Female,"80,937","36,804 45.5","19,806 24.5","16,502 20.4","7,314 9.0",502,0.6,9,"36,804",45.5,"19,806",24.5,"16,502",20.4,"7,314",9.0
867,KAKAMEGA,Female,"903,166","424,667 47.0","171,796 19.0","195,111 21.6","105,797 11.7","5,583",0.6,212,"424,667",47.0,"171,796",19.0,"195,111",21.6,"105,797",11.7
870,BUTERE,Female,"75,019","34,818 46.4","13,449 17.9","16,158 21.5","10,190 13.6",398,0.5,6,"34,818",46.4,"13,449",17.9,"16,158",21.5,"10,190",13.6
873,KAKAMEGA CENTRAL,Female,"88,477","39,260 44.4","24,964 28.2","17,022 19.2","6,720 7.6",485,0.5,26,"39,260",44.4,"24,964",28.2,"17,022",19.2,"6,720",7.6
876,KAKAMEGA EAST,Female,"80,963","36,695 45.3","15,622 19.3","18,252 22.5","9,923 12.3",380,0.5,91,"36,695",45.3,"15,622",19.3,"18,252",22.5,"9,923",12.3
879,KAKAMEGA NORTH,Female,"114,188","55,734 48.8","21,844 19.1","25,106 22.0","10,957 9.6",523,0.5,24,"55,734",48.8,"21,844",19.1,"25,106",22.0,"10,957",9.6
882,KAKAMEGA SOUTH,Female,"54,793","25,209 46.0","10,588 19.3","11,952 21.8","6,736 12.3",300,0.5,8,"25,209",46.0,"10,588",19.3,"11,952",21.8,"6,736",12.3
885,KHWISERO,Female,"56,041","25,645 45.8","10,459 18.7","12,854 22.9","6,888 12.3",189,0.3,6,"25,645",45.8,"10,459",18.7,"12,854",22.9,"6,888",12.3
888,LIKUYANI,Female,"72,998","34,041 46.6","15,162 20.8","15,518 21.3","7,353 10.1",920,1.3,4,"34,041",46.6,"15,162",20.8,"15,518",21.3,"7,353",10.1
891,LUGARI,Female,"59,192","27,425 46.3","13,921 23.5","12,088 20.4","5,471 9.2",283,0.5,4,"27,425",46.3,"13,921",23.5,"12,088",20.4,"5,471",9.2
894,MATETE,Female,"31,979","15,380 48.1","5,678 17.8","6,684 20.9","3,694 11.6",543,1.7,-,"15,380",48.1,"5,678",17.8,"6,684",20.9,"3,694",11.6
897,MATUNGU,Female,"81,724","39,387 48.2","10,226 12.5","17,537 21.5","13,896 17.0",668,0.8,10,"39,387",48.2,"10,226",12.5,"17,537",21.5,"13,896",17.0
900,MATUNGU,Female,"56,714","27,388 48.3","8,685 15.3","13,082 23.1","7,278 12.8",278,0.5,3,"27,388",48.3,"8,685",15.3,"13,082",23.1,"7,278",12.8
903,MUMIAS WEST,Female,"55,943","26,490 47.4","10,332 18.5","11,499 20.6","7,323 13.1",283,0.5,16,"26,490",47.4,"10,332",18.5,"11,499",20.6,"7,323",13.1
906,NAVAKHOLO,Female,"75,135","37,195 49.5","10,866 14.5","17,359 23.1","9,368 12.5",333,0.4,14,"37,195",49.5,"10,866",14.5,"17,359",23.1,"9,368",12.5
909,VIHIGA,Female,"286,112","128,556 44.9","67,055 23.4","63,154 22.1","25,496 8.9","1,808",0.6,43,"128,556",44.9,"67,055",23.4,"63,154",22.1,"25,496",8.9
912,EMUHAYA,Female,"47,430","21,383 45.1","9,813 20.7","11,062 23.3","4,839 10.2",325,0.7,8,"21,383",45.1,"9,813",20.7,"11,062",23.3,"4,839",10.2
915,VIHIGA,Female,"46,207","20,475 44.3","12,089 26.2","9,895 21.4","3,395 7.3",344,0.7,9,"20,475",44.3,"12,089",26.2,"9,895",21.4,"3,395",7.3
918,SABATIA,Female,"64,116","28,782 44.9","16,812 26.2","13,437 21.0","4,615 7.2",461,0.7,9,"28,782",44.9,"16,812",26.2,"13,437",21.0,"4,615",7.2
921,LUANDA,Female,"51,127","22,568 44.1","12,401 24.3","11,032 21.6","4,808 9.4",305,0.6,13,"22,568",44.1,"12,401",24.3,"11,032",21.6,"4,808",9.4
924,HAMISI,Female,"77,228","35,347 45.8","15,938 20.6","17,727 23.0","7,839 10.2",373,0.5,4,"35,347",45.8,"15,938",20.6,"17,727",23.0,"7,839",10.2
927,KAKAMEGA FOREST,Female,4,1 25.0,2 50.0,1 25.0,- -,-,-,-,1,25.0,2,50.0,1,25.0,-,-
930,BUNGOMA,Female,"792,851","386,512 48.7","130,817 16.5","183,372 23.1","84,612 10.7","7,473",0.9,65,"386,512",48.7,"130,817",16.5,"183,372",23.1,"84,612",10.7
933,BUMULA,Female,"104,186","51,010 49.0","11,789 11.3","26,099 25.1","14,173 13.6","1,115",1.1,-,"51,010",49.0,"11,789",11.3,"26,099",25.1,"14,173",13.6
936,BUNGOMA CENTRAL,Female,"84,477","41,319 48.9","14,529 17.2","20,017 23.7","7,871 9.3",740,0.9,1,"41,319",48.9,"14,529",17.2,"20,017",23.7,"7,871",9.3
939,BUNGOMA EAST,Female,"54,623","26,916 49.3","10,564 19.3","12,682 23.2","4,081 7.5",369,0.7,11,"26,916",49.3,"10,564",19.3,"12,682",23.2,"4,081",7.5
942,BUNGOMA NORTH,Female,"57,792","28,868 50.0","11,106 19.2","12,948 22.4","4,562 7.9",302,0.5,6,"28,868",50.0,"11,106",19.2,"12,948",22.4,"4,562",7.9
945,BUNGOMA SOUTH,Female,"136,427","63,836 46.8","29,524 21.6","26,011 19.1","15,569 11.4","1,478",1.1,9,"63,836",46.8,"29,524",21.6,"26,011",19.1,"15,569",11.4
948,CHEPTAIS,Female,"62,363","31,205 50.0","5,811 9.3","16,182 25.9","8,190 13.1",970,1.6,5,"31,205",50.0,"5,811",9.3,"16,182",25.9,"8,190",13.1
951,KIMILILI,Female,"77,424","37,097 47.9","13,104 16.9","17,413 22.5","8,807 11.4","1,000",1.3,3,"37,097",47.9,"13,104",16.9,"17,413",22.5,"8,807",11.4
954,MT. ELGON,Female,"36,802","18,532 50.4","4,757 12.9","8,829 24.0","4,566 12.4",116,0.3,2,"18,532",50.4,"4,757",12.9,"8,829",24.0,"4,566",12.4
957,BUNGOMA WEST,Female,"57,027","28,180 49.4","7,604 13.3","14,353 25.2","6,284 11.0",589,1,17,"28,180",49.4,"7,604",13.3,"14,353",25.2,"6,284",11.0
960,TONGAREN,Female,"47,930","23,323 48.7","9,061 18.9","10,586 22.1","4,777 10.0",175,0.4,8,"23,323",48.7,"9,061",18.9,"10,586",22.1,"4,777",10.0
963,WEBUYE WEST,Female,"72,234","35,511 49.2","12,893 17.8","17,835 24.7","5,379 7.4",613,0.8,3,"35,511",49.2,"12,893",17.8,"17,835",24.7,"5,379",7.4
966,MT. ELGON FOREST,Female,"1,566",715 45.7,75 4.8,417 26.6,353 22.5,6,0.4,-,715,45.7,75,4.8,417,26.6,353,22.5
969,BUSIA,Female,"432,013","202,061 46.8","66,760 15.5","96,713 22.4","63,919 14.8","2,521",0.6,39,"202,061",46.8,"66,760",15.5,"96,713",22.4,"63,919",14.8
972,BUNYALA,Female,"41,391","18,926 45.7","5,681 13.7","10,485 25.3","5,940 14.4",356,0.9,3,"18,926",45.7,"5,681",13.7,"10,485",25.3,"5,940",14.4
975,BUSIA,Female,"67,093","30,475 45.4","12,413 18.5","14,525 21.6","9,202 13.7",460,0.7,18,"30,475",45.4,"12,413",18.5,"14,525",21.6,"9,202",13.7
978,BUTULA,Female,"69,880","32,695 46.8","10,328 14.8","13,872 19.9","12,595 18.0",389,0.6,1,"32,695",46.8,"10,328",14.8,"13,872",19.9,"12,595",18.0
981,NAMBALE,Female,"54,523","26,509 48.6","8,343 15.3","11,757 21.6","7,456 13.7",452,0.8,6,"26,509",48.6,"8,343",15.3,"11,757",21.6,"7,456",13.7
984,SAMIA,Female,"52,275","23,739 45.4","7,508 14.4","12,327 23.6","8,586 16.4",115,0.2,-,"23,739",45.4,"7,508",14.4,"12,327",23.6,"8,586",16.4
987,TESO NORTH,Female,"65,842","31,506 47.9","10,617 16.1","16,207 24.6","7,275 11.0",235,0.4,2,"31,506",47.9,"10,617",16.1,"16,207",24.6,"7,275",11.0
990,TESO SOUTH,Female,"81,009","38,211 47.2","11,870 14.7","17,540 21.7","12,865 15.9",514,0.6,9,"38,211",47.2,"11,870",14.7,"17,540",21.7,"12,865",15.9
993,SIAYA,Female,"484,814","218,250 45.0","100,315 20.7","106,377 21.9","55,942 11.5","3,771",0.8,159,"218,250",45.0,"100,315",20.7,"106,377",21.9,"55,942",11.5
996,SIAYA SUBCOUNTY,Female,"110,142","48,691 44.2","22,046 20.0","23,907 21.7","14,605 13.3",840,0.8,53,"48,691",44.2,"22,046",20.0,"23,907",21.7,"14,605",13.3
999,GEM,Female,"87,525","39,306 44.9","17,567 20.1","20,247 23.1","9,712 11.1",659,0.8,34,"39,306",44.9,"17,567",20.1,"20,247",23.1,"9,712",11.1
1002,UGENYA,Female,"67,132","29,777 44.4","12,335 18.4","14,099 21.0","10,561 15.7",356,0.5,4,"29,777",44.4,"12,335",18.4,"14,099",21.0,"10,561",15.7
1005,UGUNJA,Female,"51,657","23,005 44.5","11,004 21.3","10,687 20.7","6,597 12.8",361,0.7,3,"23,005",44.5,"11,004",21.3,"10,687",20.7,"6,597",12.8
1008,BONDO,Female,"93,928","43,148 45.9","21,991 23.4","20,652 22.0","7,379 7.9",727,0.8,31,"43,148",45.9,"21,991",23.4,"20,652",22.0,"7,379",7.9
1011,RARIEDA,Female,"74,430","34,323 46.1","15,372 20.7","16,785 22.6","7,088 9.5",828,1.1,34,"34,323",46.1,"15,372",20.7,"16,785",22.6,"7,088",9.5
1014,RARIEDA,Female,"549,465","251,209 45.7","139,457 25.4","108,379 19.7","46,977 8.5","3,290",0.6,153,"251,209",45.7,"139,457",25.4,"108,379",19.7,"46,977",8.5
1017,KISUMU EAST,Female,"103,318","45,429 44.0","30,818 29.8","19,977 19.3","6,585 6.4",469,0.5,40,"45,429",44.0,"30,818",29.8,"19,977",19.3,"6,585",6.4
1020,KISUMU CENTRAL,Female,"82,465","35,601 43.2","30,911 37.5","12,132 14.7","3,296 4.0",494,0.6,31,"35,601",43.2,"30,911",37.5,"12,132",14.7,"3,296",4.0
1023,KISUMU WEST,Female,"80,548","37,077 46.0","20,361 25.3","16,027 19.9","6,657 8.3",407,0.5,19,"37,077",46.0,"20,361",25.3,"16,027",19.9,"6,657",8.3
1026,SEME,Female,"59,495","27,628 46.4","12,039 20.2","12,432 20.9","7,179 12.1",211,0.4,6,"27,628",46.4,"12,039",20.2,"12,432",20.9,"7,179",12.1
1029,MUHORONI,Female,"71,376","33,716 47.2","13,452 18.8","16,019 22.4","7,597 10.6",579,0.8,13,"33,716",47.2,"13,452",18.8,"16,019",22.4,"7,597",10.6
1032,NYANDO,Female,"78,383","36,521 46.6","17,136 21.9","16,013 20.4","8,034 10.2",658,0.8,21,"36,521",46.6,"17,136",21.9,"16,013",20.4,"8,034",10.2
1035,NYAKACH,Female,"73,880","35,237 47.7","14,740 20.0","15,779 21.4","7,629 10.3",472,0.6,23,"35,237",47.7,"14,740",20.0,"15,779",21.4,"7,629",10.3
1038,HOMA BAY,Female,"545,768","264,796 48.5","97,920 17.9","120,311 22.0","59,526 10.9","3,174",0.6,41,"264,796",48.5,"97,920",17.9,"120,311",22.0,"59,526",10.9
1041,HOMA BAY SUBCOUNTY,Female,"56,661","27,207 48.0","13,303 23.5","10,928 19.3","4,861 8.6",356,0.6,6,"27,207",48.0,"13,303",23.5,"10,928",19.3,"4,861",8.6
1044,NDHIWA,Female,"104,539","51,403 49.2","13,745 13.1","25,977 24.8","12,877 12.3",531,0.5,6,"51,403",49.2,"13,745",13.1,"25,977",24.8,"12,877",12.3
1047,RACHUONYO NORTH,Female,"86,679","41,382 47.7","16,359 18.9","19,640 22.7","8,928 10.3",361,0.4,9,"41,382",47.7,"16,359",18.9,"19,640",22.7,"8,928",10.3
1050,RACHUONYO EAST,Female,"59,353","29,390 49.5","10,508 17.7","12,956 21.8","6,174 10.4",324,0.5,1,"29,390",49.5,"10,508",17.7,"12,956",21.8,"6,174",10.4
1053,RACHUONYO SOUTH,Female,"63,947","31,328 49.0","13,546 21.2","13,129 20.5","5,644 8.8",299,0.5,1,"31,328",49.0,"13,546",21.2,"13,129",20.5,"5,644",8.8
1056,RANGWE,Female,"57,689","28,197 48.9","9,075 15.7","12,663 22.0","6,973 12.1",772,1.3,9,"28,197",48.9,"9,075",15.7,"12,663",22.0,"6,973",12.1
1059,SUBA NORTH,Female,"59,137","27,991 47.3","11,652 19.7","13,190 22.3","5,984 10.1",318,0.5,2,"27,991",47.3,"11,652",19.7,"13,190",22.3,"5,984",10.1
1062,SUBA SOUTH,Female,"57,763","27,898 48.3","9,732 16.8","11,828 20.5","8,085 14.0",213,0.4,7,"27,898",48.3,"9,732",16.8,"11,828",20.5,"8,085",14.0
1065,MIGORI,Female,"530,012","257,326 48.6","83,455 15.7","115,706 21.8","68,559 12.9","4,849",0.9,117,"257,326",48.6,"83,455",15.7,"115,706",21.8,"68,559",12.9
1068,AWENDO,Female,"55,743","27,836 49.9","9,799 17.6","13,437 24.1","4,455 8.0",200,0.4,16,"27,836",49.9,"9,799",17.6,"13,437",24.1,"4,455",8.0
1071,KURIA EAST,Female,"45,385","21,375 47.1","5,171 11.4","7,469 16.5","10,920 24.1",432,1,18,"21,375",47.1,"5,171",11.4,"7,469",16.5,"10,920",24.1
1074,KURIA WEST,Female,"97,947","46,886 47.9","13,140 13.4","19,015 19.4","18,188 18.6",689,0.7,29,"46,886",47.9,"13,140",13.4,"19,015",19.4,"18,188",18.6
1077,NYATIKE,Female,"84,130","40,267 47.9","12,194 14.5","20,694 24.6","9,764 11.6","1,199",1.4,12,"40,267",47.9,"12,194",14.5,"20,694",24.6,"9,764",11.6
1080,RONGO,Female,"60,218","29,757 49.4","11,483 19.1","12,603 20.9","5,864 9.7",503,0.8,8,"29,757",49.4,"11,483",19.1,"12,603",20.9,"5,864",9.7
1083,SUNA EAST,Female,"58,428","28,385 48.6","11,452 19.6","12,802 21.9","5,145 8.8",630,1.1,14,"28,385",48.6,"11,452",19.6,"12,802",21.9,"5,145",8.8
1086,SUNA WEST,Female,"60,823","29,243 48.1","9,747 16.0","13,153 21.6","8,139 13.4",539,0.9,2,"29,243",48.1,"9,747",16.0,"13,153",21.6,"8,139",13.4
1089,URIRI,Female,"67,338","33,577 49.9","10,469 15.5","16,533 24.6","6,084 9.0",657,1,18,"33,577",49.9,"10,469",15.5,"16,533",24.6,"6,084",9.0
1092,KISII,Female,"617,793","274,662 44.5","123,540 20.0","144,048 23.3","72,471 11.7","2,995",0.5,77,"274,662",44.5,"123,540",20.0,"144,048",23.3,"72,471",11.7
1095,ETAGO,Female,"40,785","19,604 48.1","5,030 12.3","10,144 24.9","5,897 14.5",107,0.3,3,"19,604",48.1,"5,030",12.3,"10,144",24.9,"5,897",14.5
1098,GUCHA,Female,"41,082","18,663 45.4","7,739 18.8","9,621 23.4","4,682 11.4",365,0.9,12,"18,663",45.4,"7,739",18.8,"9,621",23.4,"4,682",11.4
1101,GUCHA SOUTH,Female,"40,779","18,682 45.8","6,640 16.3","9,652 23.7","5,480 13.4",310,0.8,15,"18,682",45.8,"6,640",16.3,"9,652",23.7,"5,480",13.4
1104,KENYENYA,Female,"64,434","29,356 45.6","11,593 18.0","15,335 23.8","7,818 12.1",327,0.5,5,"29,356",45.6,"11,593",18.0,"15,335",23.8,"7,818",12.1
1107,KISII CENTRAL,Female,"79,226","33,599 42.4","21,631 27.3","16,633 21.0","6,989 8.8",368,0.5,6,"33,599",42.4,"21,631",27.3,"16,633",21.0,"6,989",8.8
1110,KISII SOUTH,Female,"66,034","29,702 45.0","12,473 18.9","14,273 21.6","9,386 14.2",200,0.3,-,"29,702",45.0,"12,473",18.9,"14,273",21.6,"9,386",14.2
1113,KITUTU CENTRAL,Female,"74,154","31,889 43.0","19,094 25.7","16,029 21.6","6,832 9.2",298,0.4,12,"31,889",43.0,"19,094",25.7,"16,029",21.6,"6,832",9.2
1116,MARANI,Female,"53,345","23,064 43.2","8,912 16.7","13,911 26.1","7,271 13.6",175,0.3,12,"23,064",43.2,"8,912",16.7,"13,911",26.1,"7,271",13.6
1119,MASABA SOUTH,Female,"60,442","26,444 43.8","12,840 21.2","14,743 24.4","5,989 9.9",423,0.7,3,"26,444",43.8,"12,840",21.2,"14,743",24.4,"5,989",9.9
1122,NYAMACHE,Female,"64,547","28,862 44.7","11,662 18.1","15,546 24.1","8,184 12.7",285,0.4,8,"28,862",44.7,"11,662",18.1,"15,546",24.1,"8,184",12.7
1125,SAMETA,Female,"32,965","14,797 44.9","5,926 18.0","8,161 24.8","3,943 12.0",137,0.4,1,"14,797",44.9,"5,926",18.0,"8,161",24.8,"3,943",12.0
1128,NYAMIRA,Female,"295,385","127,840 43.3","64,433 21.8","64,258 21.8","37,091 12.6","1,730",0.6,33,"127,840",43.3,"64,433",21.8,"64,258",21.8,"37,091",12.6
1131,BORABU,Female,"34,333","14,846 43.2","8,868 25.8","6,702 19.5","3,639 10.6",273,0.8,5,"14,846",43.2,"8,868",25.8,"6,702",19.5,"3,639",10.6
1134,MANGA,Female,"46,428","19,828 42.7","11,089 23.9","8,765 18.9","6,536 14.1",202,0.4,8,"19,828",42.7,"11,089",23.9,"8,765",18.9,"6,536",14.1
1137,MASABA NORTH,Female,"55,254","23,550 42.6","12,444 22.5","11,825 21.4","7,252 13.1",179,0.3,4,"23,550",42.6,"12,444",22.5,"11,825",21.4,"7,252",13.1
1140,NYAMIRA NORTH,Female,"81,693","36,233 44.4","15,554 19.0","18,663 22.8","10,694 13.1",548,0.7,1,"36,233",44.4,"15,554",19.0,"18,663",22.8,"10,694",13.1
1143,NYAMIRA SOUTH,Female,"77,677","33,383 43.0","16,478 21.2","18,303 23.6","8,970 11.5",528,0.7,15,"33,383",43.0,"16,478",21.2,"18,303",23.6,"8,970",11.5
1146,NAIROBI CITY,Female,"2,023,404","687,064 34.0","937,410 46.3","277,670 13.7","104,255 5.2","16,211",0.8,794,"687,064",34.0,"937,410",46.3,"277,670",13.7,"104,255",5.2
1149,DAGORETTI,Female,"198,804","67,984 34.2","88,093 44.3","33,342 16.8","7,945 4.0","1,354",0.7,86,"67,984",34.2,"88,093",44.3,"33,342",16.8,"7,945",4.0
1152,EMBAKASI,Female,"454,540","152,044 33.5","227,255 50.0","54,303 11.9","17,344 3.8","3,452",0.8,142,"152,044",33.5,"227,255",50.0,"54,303",11.9,"17,344",3.8
1155,KAMUKUNJI,Female,"120,369","37,427 31.1","40,499 33.6","16,840 14.0","24,569 20.4",961,0.8,73,"37,427",31.1,"40,499",33.6,"16,840",14.0,"24,569",20.4
1158,KASARANI,Female,"366,478","124,669 34.0","178,266 48.6","46,851 12.8","13,174 3.6","3,405",0.9,113,"124,669",34.0,"178,266",48.6,"46,851",12.8,"13,174",3.6
1161,KIBRA,Female,"83,687","32,828 39.2","32,146 38.4","14,320 17.1","3,594 4.3",771,0.9,28,"32,828",39.2,"32,146",38.4,"14,320",17.1,"3,594",4.3
1164,LANG'ATA,Female,"93,081","32,294 34.7","43,692 46.9","11,335 12.2","4,908 5.3",810,0.9,42,"32,294",34.7,"43,692",46.9,"11,335",12.2,"4,908",5.3
1167,MAKADARA,Female,"86,991","28,105 32.3","44,353 51.0","10,970 12.6","2,995 3.4",550,0.6,18,"28,105",32.3,"44,353",51.0,"10,970",12.6,"2,995",3.4
1170,MATHARE,Female,"91,465","30,888 33.8","35,234 38.5","18,293 20.0","6,268 6.9",730,0.8,52,"30,888",33.8,"35,234",38.5,"18,293",20.0,"6,268",6.9
1173,NJIRU,Female,"293,137","104,534 35.7","134,687 45.9","41,793 14.3","10,376 3.5","1,634",0.6,113,"104,534",35.7,"134,687",45.9,"41,793",14.3,"10,376",3.5
1176,STAREHE,Female,"91,660","31,593 34.5","39,820 43.4","11,447 12.5","7,614 8.3","1,112",1.2,74,"31,593",34.5,"39,820",43.4,"11,447",12.5,"7,614",8.3
1179,WESTLANDS,Female,"143,192","44,698 31.2","73,365 51.2","18,176 12.7","5,468 3.8","1,432",1,53,"44,698",31.2,"73,365",51.2,"18,176",12.7,"5,468",3.8
