,Place_county_or_subcounty,total_and_gender,number,at_school_or_learning_institution_number_and_percent,after_completion_number_and_percent,before_completion_number_and_percent,never_been_to_school_or_learning_institution_number_and_percent,dont_know_number,dont_know_number_percent,not_stated_number,at_school_or_learning_institution_number,at_school_or_learning_institution_pct,after_completion_number,after_completion_pct,before_completion_number,before_completion_pct,never_been_to_school_or_learning_institution_number,never_been_to_school_or_learning_institution_pct
388,YATTA,YATTA,"161,270","68,002 42.2","48,765 30.2","27,632 17.1","14,911 9.2","1,954",1.2,6,"68,002",42.2,"48,765",30.2,"27,632",17.1,"14,911",9.2
391,MAKUENI,MAKUENI,"921,168","395,627 42.9","276,206 30.0","165,325 17.9","71,509 7.8","12,357",1.3,144,"395,627",42.9,"276,206",30.0,"165,325",17.9,"71,509",7.8
394,KATHONZWENI,KATHONZWENI,"74,893","33,164 44.3","21,495 28.7","12,469 16.6","6,114 8.2","1,647",2.2,4,"33,164",44.3,"21,495",28.7,"12,469",16.6,"6,114",8.2
397,KIBWEZI,KIBWEZI,"182,688","82,524 45.2","46,652 25.5","34,188 18.7","16,731 9.2","2,573",1.4,20,"82,524",45.2,"46,652",25.5,"34,188",18.7,"16,731",9.2
400,KILUNGU,KILUNGU,"57,412","25,498 44.4","17,145 29.9","9,870 17.2","4,293 7.5",593,1,13,"25,498",44.4,"17,145",29.9,"9,870",17.2,"4,293",7.5
403,MAKINDU,MAKINDU,"78,427","33,771 43.1","23,198 29.6","13,632 17.4","6,705 8.5","1,094",1.4,27,"33,771",43.1,"23,198",29.6,"13,632",17.4,"6,705",8.5
406,MAKUENI,MAKUENI,"121,484","48,433 39.9","43,475 35.8","20,754 17.1","7,656 6.3","1,162",1,4,"48,433",39.9,"43,475",35.8,"20,754",17.1,"7,656",6.3
409,MBOONI EAST,MBOONI EAST,"92,210","39,608 43.0","26,985 29.3","16,829 18.3","7,480 8.1","1,305",1.4,3,"39,608",43.0,"26,985",29.3,"16,829",18.3,"7,480",8.1
412,MBOONI WEST,MBOONI WEST,"96,464","42,564 44.1","27,054 28.0","18,984 19.7","6,328 6.6","1,526",1.6,8,"42,564",44.1,"27,054",28.0,"18,984",19.7,"6,328",6.6
415,MUKAA,MUKAA,"100,143","39,315 39.3","34,130 34.1","18,394 18.4","7,018 7.0","1,254",1.3,32,"39,315",39.3,"34,130",34.1,"18,394",18.4,"7,018",7.0
418,NZAUI,NZAUI,"117,447","50,750 43.2","36,072 30.7","20,205 17.2","9,184 7.8","1,203",1,33,"50,750",43.2,"36,072",30.7,"20,205",17.2,"9,184",7.8
421,NYANDARUA,NYANDARUA,"594,649","249,756 42.0","199,054 33.5","105,160 17.7","38,777 6.5","1,836",0.3,66,"249,756",42.0,"199,054",33.5,"105,160",17.7,"38,777",6.5
424,KINANGOP,KINANGOP,"103,793","43,363 41.8","33,354 32.1","19,541 18.8","7,351 7.1",168,0.2,16,"43,363",41.8,"33,354",32.1,"19,541",18.8,"7,351",7.1
427,NYANDARUA SOUTH,NYANDARUA SOUTH,"87,189","37,199 42.7","29,986 34.4","14,567 16.7","5,251 6.0",182,0.2,4,"37,199",42.7,"29,986",34.4,"14,567",16.7,"5,251",6.0
430,MIRANGINE,MIRANGINE,"62,731","26,957 43.0","19,491 31.1","11,511 18.3","4,621 7.4",144,0.2,7,"26,957",43.0,"19,491",31.1,"11,511",18.3,"4,621",7.4
433,KIPIPIRI,KIPIPIRI,"87,881","38,278 43.6","27,710 31.5","15,268 17.4","6,377 7.3",234,0.3,14,"38,278",43.6,"27,710",31.5,"15,268",17.4,"6,377",7.3
436,NYANDARUA CENTRAL,NYANDARUA CENTRAL,"69,596","28,484 40.9","23,605 33.9","12,828 18.4","4,400 6.3",270,0.4,9,"28,484",40.9,"23,605",33.9,"12,828",18.4,"4,400",6.3
439,NYANDARUA WEST,NYANDARUA WEST,"91,217","37,017 40.6","31,439 34.5","17,344 19.0","5,061 5.5",352,0.4,4,"37,017",40.6,"31,439",34.5,"17,344",19.0,"5,061",5.5
442,NYANDARUA NORTH,NYANDARUA NORTH,"92,228","38,458 41.7","33,455 36.3","14,101 15.3","5,716 6.2",486,0.5,12,"38,458",41.7,"33,455",36.3,"14,101",15.3,"5,716",6.2
445,ABERDARE NATIONAL PARK,ABERDARE NATIONAL PARK,14,- -,14 100.0,- -,- -,-,-,-,-,-,14,100.0,-,-,-,-
448,NYERI,NYERI,"709,353","253,898 35.8","301,927 42.6","113,307 16.0","36,036 5.1","4,138",0.6,47,"253,898",35.8,"301,927",42.6,"113,307",16.0,"36,036",5.1
451,TETU,TETU,"75,931","26,827 35.3","32,415 42.7","12,312 16.2","4,121 5.4",254,0.3,2,"26,827",35.3,"32,415",42.7,"12,312",16.2,"4,121",5.4
454,KIENI EAST,KIENI EAST,"102,812","37,003 36.0","44,148 42.9","16,204 15.8","5,012 4.9",437,0.4,8,"37,003",36.0,"44,148",42.9,"16,204",15.8,"5,012",4.9
457,KIENI WEST,KIENI WEST,"82,829","31,845 38.4","33,177 40.1","12,931 15.6","4,335 5.2",536,0.6,5,"31,845",38.4,"33,177",40.1,"12,931",15.6,"4,335",5.2
460,MATHIRA EAST,MATHIRA EAST,"93,027","33,214 35.7","39,579 42.5","15,655 16.8","4,026 4.3",550,0.6,3,"33,214",35.7,"39,579",42.5,"15,655",16.8,"4,026",4.3
463,MATHIRA WEST,MATHIRA WEST,"56,676","19,857 35.0","23,194 40.9","10,677 18.8","2,723 4.8",217,0.4,8,"19,857",35.0,"23,194",40.9,"10,677",18.8,"2,723",4.8
466,NYERI SOUTH,NYERI SOUTH,"85,827","30,669 35.7","35,818 41.7","13,494 15.7","5,441 6.3",403,0.5,2,"30,669",35.7,"35,818",41.7,"13,494",15.7,"5,441",6.3
469,MUKURWE-INI,MUKURWE-INI,"83,933","30,159 35.9","31,566 37.6","15,892 18.9","5,655 6.7",657,0.8,4,"30,159",35.9,"31,566",37.6,"15,892",18.9,"5,655",6.7
472,NYERI CENTRAL,NYERI CENTRAL,"128,041","44,275 34.6","61,841 48.3","16,110 12.6","4,716 3.7","1,084",0.8,15,"44,275",34.6,"61,841",48.3,"16,110",12.6,"4,716",3.7
475,MT. KENYA FOREST,MT. KENYA FOREST,178,44 24.7,101 56.7,29 16.3,4 2.2,-,-,-,44,24.7,101,56.7,29,16.3,4,2.2
478,ABERDARE FOREST,ABERDARE FOREST,99,5 5.1,88 88.9,3 3.0,3 3.0,-,-,-,5,5.1,88,88.9,3,3.0,3,3.0
481,KIRINYAGA,KIRINYAGA,"571,312","193,518 33.9","199,413 34.9","136,968 24.0","37,445 6.6","3,931",0.7,37,"193,518",33.9,"199,413",34.9,"136,968",24.0,"37,445",6.6
484,KIRINYAGA CENTRAL,KIRINYAGA CENTRAL,"114,807","38,430 33.5","44,653 38.9","23,571 20.5","7,105 6.2","1,045",0.9,3,"38,430",33.5,"44,653",38.9,"23,571",20.5,"7,105",6.2
487,KIRINYAGA EAST,KIRINYAGA EAST,"127,964","41,819 32.7","43,513 34.0","33,261 26.0","8,620 6.7",731,0.6,20,"41,819",32.7,"43,513",34.0,"33,261",26.0,"8,620",6.7
490,KIRINYAGA WEST,KIRINYAGA WEST,"107,763","37,514 34.8","41,086 38.1","21,824 20.3","6,793 6.3",543,0.5,3,"37,514",34.8,"41,086",38.1,"21,824",20.3,"6,793",6.3
493,MWEA EAST,MWEA EAST,"122,344","40,992 33.5","40,192 32.9","31,782 26.0","8,308 6.8","1,061",0.9,9,"40,992",33.5,"40,192",32.9,"31,782",26.0,"8,308",6.8
496,MWEA WEST,MWEA WEST,"98,400","34,760 35.3","29,941 30.4","26,527 27.0","6,619 6.7",551,0.6,2,"34,760",35.3,"29,941",30.4,"26,527",27.0,"6,619",6.7
499,MT. KENYA FOREST,MT. KENYA FOREST,34,3 8.8,28 82.4,3 8.8,- -,-,-,-,3,8.8,28,82.4,3,8.8,-,-
502,MURANG'A,MURANG'A,"988,224","358,844 36.3","358,964 36.3","193,814 19.6","72,326 7.3","4,133",0.4,143,"358,844",36.3,"358,964",36.3,"193,814",19.6,"72,326",7.3
505,MURANG'A EAST,MURANG'A EAST,"101,606","35,232 34.7","41,784 41.1","16,745 16.5","7,418 7.3",421,0.4,6,"35,232",34.7,"41,784",41.1,"16,745",16.5,"7,418",7.3
508,KANGEMA,KANGEMA,"75,668","26,598 35.2","29,670 39.2","13,379 17.7","5,775 7.6",246,0.3,-,"26,598",35.2,"29,670",39.2,"13,379",17.7,"5,775",7.6
511,MATHIOYA,MATHIOYA,"87,438","31,439 36.0","32,226 36.9","15,594 17.8","7,766 8.9",398,0.5,15,"31,439",36.0,"32,226",36.9,"15,594",17.8,"7,766",8.9
514,KAHURO,KAHURO,"83,338","29,727 35.7","29,774 35.7","17,421 20.9","6,090 7.3",318,0.4,8,"29,727",35.7,"29,774",35.7,"17,421",20.9,"6,090",7.3
517,MURANG'A SOUTH,MURANG'A SOUTH,"172,158","64,167 37.3","59,067 34.3","35,977 20.9","12,238 7.1",682,0.4,27,"64,167",37.3,"59,067",34.3,"35,977",20.9,"12,238",7.1
520,GATANGA,GATANGA,"175,723","65,058 37.0","64,029 36.4","34,256 19.5","11,552 6.6",799,0.5,29,"65,058",37.0,"64,029",36.4,"34,256",19.5,"11,552",6.6
523,KIGUMO,KIGUMO,"128,481","46,894 36.5","43,644 34.0","27,598 21.5","9,786 7.6",530,0.4,29,"46,894",36.5,"43,644",34.0,"27,598",21.5,"9,786",7.6
526,KANDARA,KANDARA,"163,770","59,723 36.5","58,742 35.9","32,837 20.1","11,700 7.1",739,0.5,29,"59,723",36.5,"58,742",35.9,"32,837",20.1,"11,700",7.1
529,ABERDARE FOREST,ABERDARE FOREST,42,6 14.3,28 66.7,7 16.7,1 2.4,-,-,-,6,14.3,28,66.7,7,16.7,1,2.4
532,KIAMBU,KIAMBU,"2,231,514","778,586 34.9","1,013,910 45.4","326,845 14.6","98,594 4.4","13,057",0.6,522,"778,586",34.9,"1,013,910",45.4,"326,845",14.6,"98,594",4.4
535,GATUNDU NORTH,GATUNDU NORTH,"102,915","36,935 35.9","36,830 35.8","21,494 20.9","7,082 6.9",557,0.5,17,"36,935",35.9,"36,830",35.8,"21,494",20.9,"7,082",6.9
538,GATUNDU SOUTH,GATUNDU SOUTH,"114,575","39,811 34.7","43,889 38.3","21,707 18.9","8,355 7.3",771,0.7,42,"39,811",34.7,"43,889",38.3,"21,707",18.9,"8,355",7.3
541,GITHUNGURI,GITHUNGURI,"155,046","53,711 34.6","63,053 40.7","28,090 18.1","9,457 6.1",716,0.5,19,"53,711",34.6,"63,053",40.7,"28,090",18.1,"9,457",6.1
544,JUJA,JUJA,"277,171","102,232 36.9","128,017 46.2","35,625 12.9","9,567 3.5","1,655",0.6,75,"102,232",36.9,"128,017",46.2,"35,625",12.9,"9,567",3.5
547,KABETE,KABETE,"184,688","62,008 33.6","89,489 48.5","25,173 13.6","6,810 3.7","1,165",0.6,43,"62,008",33.6,"89,489",48.5,"25,173",13.6,"6,810",3.7
550,KIAMBAA,KIAMBAA,"218,165","71,027 32.6","104,756 48.0","31,176 14.3","9,649 4.4","1,474",0.7,83,"71,027",32.6,"104,756",48.0,"31,176",14.3,"9,649",4.4
553,KIAMBU,KIAMBU,"133,949","43,881 32.8","65,022 48.5","18,408 13.7","5,755 4.3",822,0.6,61,"43,881",32.8,"65,022",48.5,"18,408",13.7,"5,755",4.3
556,KIKUYU,KIKUYU,"172,833","59,423 34.4","82,430 47.7","23,152 13.4","7,080 4.1",733,0.4,15,"59,423",34.4,"82,430",47.7,"23,152",13.4,"7,080",4.1
559,LARI,LARI,"125,884","47,619 37.8","45,493 36.1","24,225 19.2","7,784 6.2",755,0.6,8,"47,619",37.8,"45,493",36.1,"24,225",19.2,"7,784",6.2
562,LIMURU,LIMURU,"147,004","53,174 36.2","62,532 42.5","23,212 15.8","7,384 5.0",680,0.5,22,"53,174",36.2,"62,532",42.5,"23,212",15.8,"7,384",5.0
565,RUIRU,RUIRU,"340,681","116,732 34.3","169,893 49.9","40,834 12.0","10,509 3.1","2,635",0.8,78,"116,732",34.3,"169,893",49.9,"40,834",12.0,"10,509",3.1
568,THIKA EAST,THIKA EAST,"35,971","12,908 35.9","13,773 38.3","7,090 19.7","2,033 5.7",160,0.4,7,"12,908",35.9,"13,773",38.3,"7,090",19.7,"2,033",5.7
571,THIKA WEST,THIKA WEST,"222,632","79,125 35.5","108,733 48.8","26,659 12.0","7,129 3.2",934,0.4,52,"79,125",35.5,"108,733",48.8,"26,659",12.0,"7,129",3.2
574,TURKANA,TURKANA,"851,797","184,015 21.6","33,028 3.9","28,982 3.4","584,977 68.7","20,077",2.4,718,"184,015",21.6,"33,028",3.9,"28,982",3.4,"584,977",68.7
577,KIBISH,KIBISH,"33,611","2,577 7.7",277 0.8,315 0.9,"30,064 89.4",378,1.1,-,"2,577",7.7,277,0.8,315,0.9,"30,064",89.4
580,LOIMA,LOIMA,"98,183","14,212 14.5","1,109 1.1","2,003 2.0","78,451 79.9","2,298",2.3,110,"14,212",14.5,"1,109",1.1,"2,003",2.0,"78,451",79.9
583,TURKANA CENTRAL,TURKANA CENTRAL,"166,135","53,043 31.9","15,618 9.4","12,800 7.7","82,792 49.8","1,826",1.1,56,"53,043",31.9,"15,618",9.4,"12,800",7.7,"82,792",49.8
586,TURKANA EAST,TURKANA EAST,"130,834","16,281 12.4","2,663 2.0","1,728 1.3","105,534 80.7","4,477",3.4,151,"16,281",12.4,"2,663",2.0,"1,728",1.3,"105,534",80.7
589,TURKANA NORTH,TURKANA NORTH,"59,378","9,689 16.3","1,120 1.9","1,079 1.8","45,956 77.4","1,530",2.6,4,"9,689",16.3,"1,120",1.9,"1,079",1.8,"45,956",77.4
592,TURKANA SOUTH,TURKANA SOUTH,"142,538","31,741 22.3","4,851 3.4","4,591 3.2","98,044 68.8","3,226",2.3,85,"31,741",22.3,"4,851",3.4,"4,591",3.2,"98,044",68.8
595,TURKANA WEST,TURKANA WEST,"221,118","56,472 25.5","7,390 3.3","6,466 2.9","144,136 65.2","6,342",2.9,312,"56,472",25.5,"7,390",3.3,"6,466",2.9,"144,136",65.2
598,WEST POKOT,WEST POKOT,"553,584","235,136 42.5","36,841 6.7","56,672 10.2","218,972 39.6","5,860",1.1,103,"235,136",42.5,"36,841",6.7,"56,672",10.2,"218,972",39.6
601,KIPKOMO,KIPKOMO,"91,581","48,572 53.0","6,410 7.0","12,468 13.6","23,302 25.4",829,0.9,-,"48,572",53.0,"6,410",7.0,"12,468",13.6,"23,302",25.4
604,POKOT CENTRAL,POKOT CENTRAL,"106,071","42,955 40.5","3,926 3.7","11,271 10.6","47,095 44.4",806,0.8,18,"42,955",40.5,"3,926",3.7,"11,271",10.6,"47,095",44.4
607,POKOT NORTH,POKOT NORTH,"118,673","27,221 22.9","3,081 2.6","3,584 3.0","83,724 70.6","1,005",0.8,58,"27,221",22.9,"3,081",2.6,"3,584",3.0,"83,724",70.6
610,POKOT SOUTH,POKOT SOUTH,"72,458","41,818 57.7","5,071 7.0","9,784 13.5","14,667 20.2","1,118",1.5,-,"41,818",57.7,"5,071",7.0,"9,784",13.5,"14,667",20.2
613,WEST POKOT,WEST POKOT,"164,801","74,570 45.2","18,353 11.1","19,565 11.9","50,184 30.5","2,102",1.3,27,"74,570",45.2,"18,353",11.1,"19,565",11.9,"50,184",30.5
616,SAMBURU,SAMBURU,"279,891","86,608 30.9","21,260 7.6","12,334 4.4","157,284 56.2","2,377",0.8,28,"86,608",30.9,"21,260",7.6,"12,334",4.4,"157,284",56.2
619,SAMBURU CENTRAL,SAMBURU CENTRAL,"149,358","55,364 37.1","13,832 9.3","8,173 5.5","70,391 47.1","1,578",1.1,20,"55,364",37.1,"13,832",9.3,"8,173",5.5,"70,391",47.1
622,SAMBURU EAST,SAMBURU EAST,"69,944","17,726 25.3","4,901 7.0","2,660 3.8","44,187 63.2",469,0.7,1,"17,726",25.3,"4,901",7.0,"2,660",3.8,"44,187",63.2
625,SAMBURU NORTH,SAMBURU NORTH,"60,589","13,518 22.3","2,527 4.2","1,501 2.5","42,706 70.5",330,0.5,7,"13,518",22.3,"2,527",4.2,"1,501",2.5,"42,706",70.5
628,TRANS NZOIA,TRANS NZOIA,"911,209","440,977 48.4","173,534 19.0","193,088 21.2","93,829 10.3","9,713",1.1,68,"440,977",48.4,"173,534",19.0,"193,088",21.2,"93,829",10.3
631,TRANS NZOIA WEST,TRANS NZOIA WEST,"184,140","87,077 47.3","37,213 20.2","40,774 22.1","16,704 9.1","2,336",1.3,36,"87,077",47.3,"37,213",20.2,"40,774",22.1,"16,704",9.1
634,TRANS NZOIA EAST,TRANS NZOIA EAST,"212,422","105,393 49.6","40,482 19.1","41,794 19.7","22,014 10.4","2,727",1.3,12,"105,393",49.6,"40,482",19.1,"41,794",19.7,"22,014",10.4
637,KWANZA,KWANZA,"188,466","91,168 48.4","34,511 18.3","38,048 20.2","22,405 11.9","2,326",1.2,8,"91,168",48.4,"34,511",18.3,"38,048",20.2,"22,405",11.9
640,ENDEBESS,ENDEBESS,"102,457","50,202 49.0","12,036 11.7","25,440 24.8","14,151 13.8",626,0.6,2,"50,202",49.0,"12,036",11.7,"25,440",24.8,"14,151",13.8
643,KIMININI,KIMININI,"223,724","107,137 47.9","49,292 22.0","47,032 21.0","18,555 8.3","1,698",0.8,10,"107,137",47.9,"49,292",22.0,"47,032",21.0,"18,555",8.3
646,UASIN GISHU,UASIN GISHU,"1,070,335","480,402 44.9","321,505 30.0","180,625 16.9","79,032 7.4","8,633",0.8,138,"480,402",44.9,"321,505",30.0,"180,625",16.9,"79,032",7.4
649,AINABKOI,AINABKOI,"127,533","57,988 45.5","41,597 32.6","17,693 13.9","9,538 7.5",706,0.6,11,"57,988",45.5,"41,597",32.6,"17,693",13.9,"9,538",7.5
652,KAPSERET,KAPSERET,"182,852","77,598 42.4","63,881 34.9","30,189 16.5","9,559 5.2","1,578",0.9,47,"77,598",42.4,"63,881",34.9,"30,189",16.5,"9,559",5.2
655,KESSES,KESSES,"137,814","65,544 47.6","36,970 26.8","22,931 16.6","11,734 8.5",622,0.5,13,"65,544",47.6,"36,970",26.8,"22,931",16.6,"11,734",8.5
658,MOIBEN,MOIBEN,"165,378","73,257 44.3","54,495 33.0","24,508 14.8","11,894 7.2","1,209",0.7,15,"73,257",44.3,"54,495",33.0,"24,508",14.8,"11,894",7.2
661,SOY,SOY,"211,662","100,702 47.6","48,947 23.1","42,352 20.0","17,599 8.3","2,035",1,27,"100,702",47.6,"48,947",23.1,"42,352",20.0,"17,599",8.3
664,TURBO,TURBO,"245,096","105,313 43.0","75,615 30.9","42,952 17.5","18,708 7.6","2,483",1,25,"105,313",43.0,"75,615",30.9,"42,952",17.5,"18,708",7.6
667,ELGEYO/MARAKWET,ELGEYO/MARAKWET,"418,765","203,979 48.7","93,397 22.3","65,739 15.7","52,047 12.4","3,541",0.8,62,"203,979",48.7,"93,397",22.3,"65,739",15.7,"52,047",12.4
670,KEIYO NORTH,KEIYO NORTH,"91,430","42,628 46.6","28,055 30.7","12,537 13.7","7,697 8.4",498,0.5,15,"42,628",46.6,"28,055",30.7,"12,537",13.7,"7,697",8.4
673,KEIYO SOUTH,KEIYO SOUTH,"112,236","53,990 48.1","29,430 26.2","17,097 15.2","9,984 8.9","1,715",1.5,20,"53,990",48.1,"29,430",26.2,"17,097",15.2,"9,984",8.9
676,MARAKWET EAST,MARAKWET EAST,"88,986","45,934 51.6","12,143 13.6","12,906 14.5","17,694 19.9",308,0.3,1,"45,934",51.6,"12,143",13.6,"12,906",14.5,"17,694",19.9
679,MARAKWET WEST,MARAKWET WEST,"126,113","61,427 48.7","23,769 18.8","23,199 18.4","16,672 13.2","1,020",0.8,26,"61,427",48.7,"23,769",18.8,"23,199",18.4,"16,672",13.2
682,NANDI,NANDI,"822,163","390,831 47.5","166,706 20.3","186,639 22.7","70,665 8.6","7,242",0.9,80,"390,831",47.5,"166,706",20.3,"186,639",22.7,"70,665",8.6
685,CHESUMEI,CHESUMEI,"152,235","69,608 45.7","37,839 24.9","32,606 21.4","10,852 7.1","1,326",0.9,4,"69,608",45.7,"37,839",24.9,"32,606",21.4,"10,852",7.1
688,NANDI CENTRAL,NANDI CENTRAL,"136,533","62,865 46.0","31,831 23.3","28,924 21.2","11,858 8.7","1,055",0.8,-,"62,865",46.0,"31,831",23.3,"28,924",21.2,"11,858",8.7
691,NANDI EAST,NANDI EAST,"110,834","51,575 46.5","23,672 21.4","25,800 23.3","9,274 8.4",470,0.4,43,"51,575",46.5,"23,672",21.4,"25,800",23.3,"9,274",8.4
694,NANDI NORTH,NANDI NORTH,"154,455","75,700 49.0","27,014 17.5","36,134 23.4","13,239 8.6","2,354",1.5,14,"75,700",49.0,"27,014",17.5,"36,134",23.4,"13,239",8.6
697,NANDI SOUTH,NANDI SOUTH,"160,898","77,802 48.4","30,499 19.0","36,954 23.0","14,797 9.2",838,0.5,8,"77,802",48.4,"30,499",19.0,"36,954",23.0,"14,797",9.2
700,TINDERET,TINDERET,"107,208","53,281 49.7","15,851 14.8","26,221 24.5","10,645 9.9","1,199",1.1,11,"53,281",49.7,"15,851",14.8,"26,221",24.5,"10,645",9.9
703,BARINGO,BARINGO,"609,555","253,878 41.6","124,066 20.4","67,739 11.1","157,298 25.8","6,530",1.1,44,"253,878",41.6,"124,066",20.4,"67,739",11.1,"157,298",25.8
706,BARINGO CENTRAL,BARINGO CENTRAL,"89,180","42,317 47.5","29,046 32.6","10,050 11.3","7,236 8.1",530,0.6,1,"42,317",47.5,"29,046",32.6,"10,050",11.3,"7,236",8.1
709,BARINGO NORTH,BARINGO NORTH,"96,670","47,924 49.6","21,442 22.2","12,943 13.4","13,057 13.5","1,301",1.3,3,"47,924",49.6,"21,442",22.2,"12,943",13.4,"13,057",13.5
712,EAST POKOT,EAST POKOT,"73,135","12,743 17.4","1,763 2.4","1,052 1.4","56,364 77.1","1,208",1.7,5,"12,743",17.4,"1,763",2.4,"1,052",1.4,"56,364",77.1
715,KOIBATEK,KOIBATEK,"119,478","55,856 46.8","36,782 30.8","18,522 15.5","7,389 6.2",921,0.8,8,"55,856",46.8,"36,782",30.8,"18,522",15.5,"7,389",6.2
718,MARIGAT,MARIGAT,"80,968","41,259 51.0","13,931 17.2","11,452 14.1","13,485 16.7",831,1,10,"41,259",51.0,"13,931",17.2,"11,452",14.1,"13,485",16.7
721,MOGOTIO,MOGOTIO,"83,716","41,411 49.5","19,335 23.1","12,127 14.5","9,945 11.9",897,1.1,1,"41,411",49.5,"19,335",23.1,"12,127",14.5,"9,945",11.9
724,TIATY EAST,TIATY EAST,"66,408","12,368 18.6","1,767 2.7","1,593 2.4","49,822 75.0",842,1.3,16,"12,368",18.6,"1,767",2.7,"1,593",2.4,"49,822",75.0
727,LAIKIPIA,LAIKIPIA,"475,756","184,613 38.8","152,372 32.0","59,213 12.4","76,475 16.1","3,045",0.6,38,"184,613",38.8,"152,372",32.0,"59,213",12.4,"76,475",16.1
730,LAIKIPIA CENTRAL,LAIKIPIA CENTRAL,"89,229","34,143 38.3","35,196 39.4","13,521 15.2","5,583 6.3",774,0.9,12,"34,143",38.3,"35,196",39.4,"13,521",15.2,"5,583",6.3
733,LAIKIPIA EAST,LAIKIPIA EAST,"93,683","33,653 35.9","36,499 39.0","11,280 12.0","11,785 12.6",459,0.5,7,"33,653",35.9,"36,499",39.0,"11,280",12.0,"11,785",12.6
736,LAIKIPIA NORTH,LAIKIPIA NORTH,"32,310","11,535 35.7","2,970 9.2","1,755 5.4","15,891 49.2",158,0.5,1,"11,535",35.7,"2,970",9.2,"1,755",5.4,"15,891",49.2
739,LAIKIPIA WEST,LAIKIPIA WEST,"117,836","44,887 38.1","27,911 23.7","12,815 10.9","31,333 26.6",874,0.7,16,"44,887",38.1,"27,911",23.7,"12,815",10.9,"31,333",26.6
742,NYAHURURU,NYAHURURU,"142,698","60,395 42.3","49,796 34.9","19,842 13.9","11,883 8.3",780,0.5,2,"60,395",42.3,"49,796",34.9,"19,842",13.9,"11,883",8.3
745,NAKURU,NAKURU,"1,981,598","843,280 42.6","652,319 32.9","322,032 16.3","147,198 7.4","16,450",0.8,319,"843,280",42.6,"652,319",32.9,"322,032",16.3,"147,198",7.4
748,GILGIL,GILGIL,"169,516","72,508 42.8","57,408 33.9","25,548 15.1","12,929 7.6","1,093",0.6,30,"72,508",42.8,"57,408",33.9,"25,548",15.1,"12,929",7.6
751,KURESOI NORTH,KURESOI NORTH,"161,409","78,524 48.6","33,145 20.5","32,556 20.2","15,591 9.7","1,574",1,19,"78,524",48.6,"33,145",20.5,"32,556",20.2,"15,591",9.7
754,KURESOI SOUTH,KURESOI SOUTH,"142,631","70,014 49.1","29,713 20.8","27,746 19.5","13,553 9.5","1,603",1.1,2,"70,014",49.1,"29,713",20.8,"27,746",19.5,"13,553",9.5
757,MOLO,MOLO,"144,889","65,127 44.9","40,347 27.8","26,991 18.6","11,108 7.7","1,311",0.9,5,"65,127",44.9,"40,347",27.8,"26,991",18.6,"11,108",7.7
760,NAIVASHA,NAIVASHA,"322,714","122,184 37.9","123,117 38.2","50,229 15.6","24,112 7.5","3,005",0.9,67,"122,184",37.9,"123,117",38.2,"50,229",15.6,"24,112",7.5
763,NAKURU EAST,NAKURU EAST,"176,055","67,868 38.5","78,049 44.3","21,206 12.0","7,575 4.3","1,300",0.7,57,"67,868",38.5,"78,049",44.3,"21,206",12.0,"7,575",4.3
766,NAKURU NORTH,NAKURU NORTH,"201,190","82,270 40.9","74,572 37.1","30,096 15.0","12,628 6.3","1,563",0.8,61,"82,270",40.9,"74,572",37.1,"30,096",15.0,"12,628",6.3
769,NAKURU WEST,NAKURU WEST,"179,490","67,111 37.4","73,402 40.9","27,382 15.3","9,438 5.3","2,151",1.2,6,"67,111",37.4,"73,402",40.9,"27,382",15.3,"9,438",5.3
772,NJORO,NJORO,"220,036","101,530 46.1","58,727 26.7","40,721 18.5","17,932 8.1","1,102",0.5,24,"101,530",46.1,"58,727",26.7,"40,721",18.5,"17,932",8.1
775,RONGAI,RONGAI,"184,553","80,687 43.7","59,302 32.1","27,883 15.1","15,439 8.4","1,219",0.7,23,"80,687",43.7,"59,302",32.1,"27,883",15.1,"15,439",8.4
