,Place_county_or_subcounty,total_and_gender,number,at_school_or_learning_institution_number_and_percent,after_completion_number_and_percent,before_completion_number_and_percent,never_been_to_school_or_learning_institution_number_and_percent,dont_know_number,dont_know_number_percent,not_stated_number,at_school_or_learning_institution_number,at_school_or_learning_institution_pct,after_completion_number,after_completion_pct,before_completion_number,before_completion_pct,never_been_to_school_or_learning_institution_number,never_been_to_school_or_learning_institution_pct
778,SUBUKIA,SUBUKIA,"79,115","35,457 44.8","24,537 31.0","11,674 14.8","6,893 8.7",529,0.7,25,"35,457",44.8,"24,537",31.0,"11,674",14.8,"6,893",8.7
781,NAROK,NAROK,"1,044,966","481,160 46.0","120,221 11.5","149,044 14.3","283,500 27.1","10,856",1,185,"481,160",46.0,"120,221",11.5,"149,044",14.3,"283,500",27.1
784,NAROK EAST,NAROK EAST,"104,856","46,371 44.2","11,863 11.3","11,325 10.8","34,572 33.0",718,0.7,7,"46,371",44.2,"11,863",11.3,"11,325",10.8,"34,572",33.0
787,NAROK NORTH,NAROK NORTH,"227,649","99,145 43.6","43,798 19.2","28,886 12.7","52,742 23.2","3,023",1.3,55,"99,145",43.6,"43,798",19.2,"28,886",12.7,"52,742",23.2
790,NAROK SOUTH,NAROK SOUTH,"215,493","94,417 43.8","19,882 9.2","28,289 13.1","70,907 32.9","1,972",0.9,26,"94,417",43.8,"19,882",9.2,"28,289",13.1,"70,907",32.9
793,NAROK WEST,NAROK WEST,"171,981","73,667 42.8","12,336 7.2","21,244 12.4","62,598 36.4","2,102",1.2,34,"73,667",42.8,"12,336",7.2,"21,244",12.4,"62,598",36.4
796,TRANS MARA EAST,TRANS MARA EAST,"102,459","56,624 55.3","7,857 7.7","19,405 18.9","18,012 17.6",543,0.5,18,"56,624",55.3,"7,857",7.7,"19,405",18.9,"18,012",17.6
799,TRANS MARA WEST,TRANS MARA WEST,"222,496","110,934 49.9","24,455 11.0","39,895 17.9","44,669 20.1","2,498",1.1,45,"110,934",49.9,"24,455",11.0,"39,895",17.9,"44,669",20.1
802,MAU FOREST,MAU FOREST,32,2 6.3,30 93.8,- -,- -,-,-,-,2,6.3,30,93.8,-,-,-,-
805,KAJIADO,KAJIADO,"1,016,058","389,090 38.3","319,689 31.5","111,477 11.0","182,329 17.9","13,146",1.3,327,"389,090",38.3,"319,689",31.5,"111,477",11.0,"182,329",17.9
808,ISINYA,ISINYA,"191,272","63,220 33.1","89,695 46.9","22,338 11.7","10,916 5.7","4,937",2.6,166,"63,220",33.1,"89,695",46.9,"22,338",11.7,"10,916",5.7
811,KAJIADO CENTRAL,KAJIADO CENTRAL,"145,212","63,843 44.0","25,520 17.6","11,582 8.0","42,135 29.0","2,120",1.5,12,"63,843",44.0,"25,520",17.6,"11,582",8.0,"42,135",29.0
814,KAJIADO NORTH,KAJIADO NORTH,"282,534","102,623 36.3","130,221 46.1","36,294 12.8","10,904 3.9","2,411",0.9,81,"102,623",36.3,"130,221",46.1,"36,294",12.8,"10,904",3.9
817,KAJIADO WEST,KAJIADO WEST,"165,055","64,855 39.3","30,987 18.8","14,752 8.9","52,986 32.1","1,434",0.9,41,"64,855",39.3,"30,987",18.8,"14,752",8.9,"52,986",32.1
820,LOITOKITOK,LOITOKITOK,"173,159","70,006 40.4","28,958 16.7","18,750 10.8","53,977 31.2","1,445",0.8,23,"70,006",40.4,"28,958",16.7,"18,750",10.8,"53,977",31.2
823,MASHUURU,MASHUURU,"58,826","24,543 41.7","14,308 24.3","7,761 13.2","11,411 19.4",799,1.4,4,"24,543",41.7,"14,308",24.3,"7,761",13.2,"11,411",19.4
826,KERICHO,KERICHO,"834,061","387,109 46.4","201,479 24.2","172,473 20.7","68,545 8.2","4,236",0.5,219,"387,109",46.4,"201,479",24.2,"172,473",20.7,"68,545",8.2
829,BELGUT,BELGUT,"135,941","60,638 44.6","37,090 27.3","28,745 21.1","8,879 6.5",575,0.4,14,"60,638",44.6,"37,090",27.3,"28,745",21.1,"8,879",6.5
832,BURETI,BURETI,"185,127","86,254 46.6","41,491 22.4","42,406 22.9","13,669 7.4","1,290",0.7,17,"86,254",46.6,"41,491",22.4,"42,406",22.9,"13,669",7.4
835,KERICHO EAST,KERICHO EAST,"156,786","67,745 43.2","47,847 30.5","29,259 18.7","11,236 7.2",628,0.4,71,"67,745",43.2,"47,847",30.5,"29,259",18.7,"11,236",7.2
838,KIPKELION,KIPKELION,"112,279","55,631 49.5","21,741 19.4","21,796 19.4","12,574 11.2",474,0.4,63,"55,631",49.5,"21,741",19.4,"21,796",19.4,"12,574",11.2
841,LONDIANI,LONDIANI,"126,773","60,196 47.5","31,132 24.6","24,176 19.1","10,776 8.5",458,0.4,35,"60,196",47.5,"31,132",24.6,"24,176",19.1,"10,776",8.5
844,SOIN SIGOWET,SOIN SIGOWET,"117,155","56,645 48.4","22,178 18.9","26,091 22.3","11,411 9.7",811,0.7,19,"56,645",48.4,"22,178",18.9,"26,091",22.3,"11,411",9.7
847,BOMET,BOMET,"810,122","400,330 49.4","169,658 20.9","160,702 19.8","72,627 9.0","6,730",0.8,75,"400,330",49.4,"169,658",20.9,"160,702",19.8,"72,627",9.0
850,BOMET EAST,BOMET EAST,"132,732","66,149 49.8","24,702 18.6","26,037 19.6","14,280 10.8","1,539",1.2,25,"66,149",49.8,"24,702",18.6,"26,037",19.6,"14,280",10.8
853,CHEPALUNGU,CHEPALUNGU,"152,423","80,719 53.0","24,117 15.8","30,134 19.8","16,625 10.9",821,0.5,7,"80,719",53.0,"24,117",15.8,"30,134",19.8,"16,625",10.9
856,KONOIN,KONOIN,"152,161","71,277 46.8","33,637 22.1","34,293 22.5","11,086 7.3","1,856",1.2,12,"71,277",46.8,"33,637",22.1,"34,293",22.5,"11,086",7.3
859,SOTIK,SOTIK,"211,301","106,570 50.4","45,651 21.6","39,736 18.8","17,883 8.5","1,449",0.7,12,"106,570",50.4,"45,651",21.6,"39,736",18.8,"17,883",8.5
862,BOMET CENTRAL,BOMET CENTRAL,"161,505","75,615 46.8","41,551 25.7","30,502 18.9","12,753 7.9","1,065",0.7,19,"75,615",46.8,"41,551",25.7,"30,502",18.9,"12,753",7.9
865,KAKAMEGA,KAKAMEGA,"1,732,145","853,031 49.2","334,397 19.3","352,269 20.3","180,344 10.4","11,722",0.7,382,"853,031",49.2,"334,397",19.3,"352,269",20.3,"180,344",10.4
868,BUTERE,BUTERE,"143,388","70,109 48.9","26,340 18.4","29,273 20.4","16,847 11.7",806,0.6,13,"70,109",48.9,"26,340",18.4,"29,273",20.4,"16,847",11.7
871,KAKAMEGA CENTRAL,KAKAMEGA CENTRAL,"173,048","78,154 45.2","49,761 28.8","32,167 18.6","11,843 6.8","1,081",0.6,42,"78,154",45.2,"49,761",28.8,"32,167",18.6,"11,843",6.8
874,KAKAMEGA EAST,KAKAMEGA EAST,"155,365","73,954 47.6","29,810 19.2","33,756 21.7","16,892 10.9",793,0.5,160,"73,954",47.6,"29,810",19.2,"33,756",21.7,"16,892",10.9
877,KAKAMEGA NORTH,KAKAMEGA NORTH,"221,048","112,147 50.7","43,264 19.6","45,240 20.5","19,204 8.7","1,149",0.5,44,"112,147",50.7,"43,264",19.6,"45,240",20.5,"19,204",8.7
880,KAKAMEGA SOUTH,KAKAMEGA SOUTH,"104,341","50,293 48.2","19,990 19.2","22,028 21.1","11,438 11.0",575,0.6,17,"50,293",48.2,"19,990",19.2,"22,028",21.1,"11,438",11.0
883,KHWISERO,KHWISERO,"106,001","51,333 48.4","20,061 18.9","22,911 21.6","11,292 10.7",394,0.4,10,"51,333",48.4,"20,061",18.9,"22,911",21.6,"11,292",10.7
886,LIKUYANI,LIKUYANI,"141,338","68,899 48.7","29,353 20.8","27,918 19.8","13,156 9.3","1,998",1.4,14,"68,899",48.7,"29,353",20.8,"27,918",19.8,"13,156",9.3
889,LUGARI,LUGARI,"114,040","55,233 48.4","26,842 23.5","21,670 19.0","9,706 8.5",582,0.5,7,"55,233",48.4,"26,842",23.5,"21,670",19.0,"9,706",8.5
892,MATETE,MATETE,"61,383","31,089 50.6","11,045 18.0","11,666 19.0","6,512 10.6","1,071",1.7,-,"31,089",50.6,"11,045",18.0,"11,666",19.0,"6,512",10.6
895,MATUNGU,MATUNGU,"154,460","78,781 51.0","19,787 12.8","31,220 20.2","23,262 15.1","1,389",0.9,21,"78,781",51.0,"19,787",12.8,"31,220",20.2,"23,262",15.1
901,MUMIAS WEST,MUMIAS WEST,"106,473","53,145 49.9","20,060 18.8","20,588 19.3","12,011 11.3",642,0.6,27,"53,145",49.9,"20,060",18.8,"20,588",19.3,"12,011",11.3
904,NAVAKHOLO,NAVAKHOLO,"142,792","74,680 52.3","21,105 14.8","30,265 21.2","16,061 11.2",659,0.5,22,"74,680",52.3,"21,105",14.8,"30,265",21.2,"16,061",11.2
907,VIHIGA,VIHIGA,"550,070","257,982 46.9","128,847 23.4","115,345 21.0","44,178 8.0","3,623",0.7,95,"257,982",46.9,"128,847",23.4,"115,345",21.0,"44,178",8.0
910,EMUHAYA,EMUHAYA,"90,814","42,853 47.2","18,377 20.2","20,425 22.5","8,487 9.3",654,0.7,18,"42,853",47.2,"18,377",20.2,"20,425",22.5,"8,487",9.3
913,VIHIGA,VIHIGA,"88,664","41,104 46.4","23,313 26.3","17,596 19.8","5,965 6.7",660,0.7,26,"41,104",46.4,"23,313",26.3,"17,596",19.8,"5,965",6.7
916,SABATIA,SABATIA,"122,708","57,435 46.8","32,383 26.4","24,106 19.6","7,839 6.4",930,0.8,15,"57,435",46.8,"32,383",26.4,"24,106",19.6,"7,839",6.4
919,LUANDA,LUANDA,"98,821","45,308 45.8","24,126 24.4","20,405 20.6","8,330 8.4",625,0.6,27,"45,308",45.8,"24,126",24.4,"20,405",20.6,"8,330",8.4
922,HAMISI,HAMISI,"149,047","71,281 47.8","30,634 20.6","32,812 22.0","13,557 9.1",754,0.5,9,"71,281",47.8,"30,634",20.6,"32,812",22.0,"13,557",9.1
925,KAKAMEGA FOREST,KAKAMEGA FOREST,16,1 6.3,14 87.5,1 6.3,- -,-,-,-,1,6.3,14,87.5,1,6.3,-,-
928,BUNGOMA,BUNGOMA,"1,538,767","782,677 50.9","264,282 17.2","324,058 21.1","151,938 9.9","15,673",1,139,"782,677",50.9,"264,282",17.2,"324,058",21.1,"151,938",9.9
931,BUMULA,BUMULA,"199,499","102,696 51.5","23,670 11.9","45,969 23.0","24,883 12.5","2,279",1.1,2,"102,696",51.5,"23,670",11.9,"45,969",23.0,"24,883",12.5
934,BUNGOMA CENTRAL,BUNGOMA CENTRAL,"163,799","83,204 50.8","29,747 18.2","35,007 21.4","14,301 8.7","1,536",0.9,4,"83,204",50.8,"29,747",18.2,"35,007",21.4,"14,301",8.7
937,BUNGOMA EAST,BUNGOMA EAST,"106,122","54,673 51.5","20,946 19.7","22,353 21.1","7,292 6.9",836,0.8,22,"54,673",51.5,"20,946",19.7,"22,353",21.1,"7,292",6.9
940,BUNGOMA NORTH,BUNGOMA NORTH,"111,891","58,637 52.4","21,859 19.5","22,370 20.0","8,342 7.5",670,0.6,13,"58,637",52.4,"21,859",19.5,"22,370",20.0,"8,342",7.5
943,BUNGOMA SOUTH,BUNGOMA SOUTH,"263,411","127,072 48.2","58,794 22.3","46,617 17.7","27,947 10.6","2,967",1.1,14,"127,072",48.2,"58,794",22.3,"46,617",17.7,"27,947",10.6
946,CHEPTAIS,CHEPTAIS,"124,273","64,726 52.1","13,085 10.5","29,321 23.6","15,042 12.1","2,080",1.7,19,"64,726",52.1,"13,085",10.5,"29,321",23.6,"15,042",12.1
949,KIMILILI,KIMILILI,"149,814","74,973 50.0","26,056 17.4","30,550 20.4","16,170 10.8","2,060",1.4,5,"74,973",50.0,"26,056",17.4,"30,550",20.4,"16,170",10.8
952,MT. ELGON,MT. ELGON,"72,721","38,081 52.4","10,298 14.2","16,086 22.1","7,969 11.0",282,0.4,5,"38,081",52.4,"10,298",14.2,"16,086",22.1,"7,969",11.0
955,BUNGOMA WEST,BUNGOMA WEST,"110,636","56,958 51.5","15,814 14.3","25,555 23.1","11,050 10.0","1,228",1.1,31,"56,958",51.5,"15,814",14.3,"25,555",23.1,"11,050",10.0
958,TONGAREN,TONGAREN,"92,891","47,790 51.4","17,707 19.1","18,403 19.8","8,577 9.2",398,0.4,16,"47,790",51.4,"17,707",19.1,"18,403",19.8,"8,577",9.2
961,WEBUYE WEST,WEBUYE WEST,"140,446","72,319 51.5","26,144 18.6","30,935 22.0","9,717 6.9","1,323",0.9,8,"72,319",51.5,"26,144",18.6,"30,935",22.0,"9,717",6.9
964,MT. ELGON FOREST,MT. ELGON FOREST,"3,264","1,548 47.4",162 5.0,892 27.3,648 19.9,14,0.4,-,"1,548",47.4,162,5.0,892,27.3,648,19.9
967,BUSIA,BUSIA,"820,788","405,072 49.4","136,790 16.7","170,347 20.8","102,993 12.5","5,512",0.7,74,"405,072",49.4,"136,790",16.7,"170,347",20.8,"102,993",12.5
970,BUNYALA,BUNYALA,"79,588","38,459 48.3","12,582 15.8","18,852 23.7","8,892 11.2",797,1,6,"38,459",48.3,"12,582",15.8,"18,852",23.7,"8,892",11.2
973,BUSIA,BUSIA,"128,002","60,486 47.3","25,528 19.9","25,909 20.2","15,031 11.7","1,010",0.8,38,"60,486",47.3,"25,528",19.9,"25,909",20.2,"15,031",11.7
976,BUTULA,BUTULA,"129,739","65,364 50.4","19,817 15.3","23,655 18.2","20,108 15.5",792,0.6,3,"65,364",50.4,"19,817",15.3,"23,655",18.2,"20,108",15.5
979,NAMBALE,NAMBALE,"103,180","52,698 51.1","16,456 15.9","20,627 20.0","12,421 12.0",969,0.9,9,"52,698",51.1,"16,456",15.9,"20,627",20.0,"12,421",12.0
982,SAMIA,SAMIA,"99,108","48,054 48.5","15,902 16.0","21,443 21.6","13,405 13.5",304,0.3,-,"48,054",48.5,"15,902",16.0,"21,443",21.6,"13,405",13.5
985,TESO NORTH,TESO NORTH,"126,387","63,423 50.2","21,859 17.3","28,497 22.5","12,061 9.5",543,0.4,4,"63,423",50.2,"21,859",17.3,"28,497",22.5,"12,061",9.5
988,TESO SOUTH,TESO SOUTH,"154,784","76,588 49.5","24,646 15.9","31,364 20.3","21,075 13.6","1,097",0.7,14,"76,588",49.5,"24,646",15.9,"31,364",20.3,"21,075",13.6
991,SIAYA,SIAYA,"919,461","441,450 48.0","198,100 21.5","184,768 20.1","86,173 9.4","8,648",0.9,322,"441,450",48.0,"198,100",21.5,"184,768",20.1,"86,173",9.4
997,GEM,GEM,"166,766","79,914 47.9","34,624 20.8","35,779 21.5","14,980 9.0","1,398",0.8,71,"79,914",47.9,"34,624",20.8,"35,779",21.5,"14,980",9.0
1000,UGENYA,UGENYA,"125,274","60,785 48.5","23,705 18.9","24,012 19.2","15,875 12.7",886,0.7,11,"60,785",48.5,"23,705",18.9,"24,012",19.2,"15,875",12.7
1003,UGUNJA,UGUNJA,"96,903","46,310 47.8","21,591 22.3","18,182 18.8","10,037 10.4",776,0.8,7,"46,310",47.8,"21,591",22.3,"18,182",18.8,"10,037",10.4
1006,BONDO,BONDO,"181,834","86,934 47.8","44,207 24.3","36,522 20.1","12,223 6.7","1,887",1,61,"86,934",47.8,"44,207",24.3,"36,522",20.1,"12,223",6.7
1015,KISUMU EAST,KISUMU EAST,"202,479","89,998 44.4","64,182 31.7","35,745 17.7","11,405 5.6","1,080",0.5,69,"89,998",44.4,"64,182",31.7,"35,745",17.7,"11,405",5.6
1018,KISUMU CENTRAL,KISUMU CENTRAL,"158,191","68,344 43.2","61,681 39.0","21,121 13.4","5,880 3.7","1,105",0.7,60,"68,344",43.2,"61,681",39.0,"21,121",13.4,"5,880",3.7
1021,KISUMU WEST,KISUMU WEST,"157,473","75,229 47.8","42,160 26.8","28,200 17.9","10,912 6.9",932,0.6,40,"75,229",47.8,"42,160",26.8,"28,200",17.9,"10,912",6.9
1024,SEME,SEME,"112,594","56,390 50.1","23,769 21.1","20,862 18.5","11,084 9.8",477,0.4,12,"56,390",50.1,"23,769",21.1,"20,862",18.5,"11,084",9.8
1027,MUHORONI,MUHORONI,"141,120","68,825 48.8","28,826 20.4","29,536 20.9","12,651 9.0","1,251",0.9,31,"68,825",48.8,"28,826",20.4,"29,536",20.9,"12,651",9.0
1030,NYANDO,NYANDO,"149,436","73,976 49.5","34,433 23.0","27,043 18.1","12,561 8.4","1,381",0.9,42,"73,976",49.5,"34,433",23.0,"27,043",18.1,"12,561",8.4
1033,NYAKACH,NYAKACH,"139,931","72,050 51.5","29,232 20.9","26,202 18.7","11,505 8.2",895,0.6,47,"72,050",51.5,"29,232",20.9,"26,202",18.7,"11,505",8.2
1036,HOMA BAY,HOMA BAY,"1,037,468","539,753 52.0","196,288 18.9","200,313 19.3","94,406 9.1","6,627",0.6,81,"539,753",52.0,"196,288",18.9,"200,313",19.3,"94,406",9.1
1042,NDHIWA,NDHIWA,"198,409","105,309 53.1","28,387 14.3","43,093 21.7","20,505 10.3","1,103",0.6,12,"105,309",53.1,"28,387",14.3,"43,093",21.7,"20,505",10.3
1045,RACHUONYO NORTH,RACHUONYO NORTH,"165,147","84,682 51.3","32,958 20.0","32,781 19.8","13,878 8.4",829,0.5,19,"84,682",51.3,"32,958",20.0,"32,781",19.8,"13,878",8.4
1048,RACHUONYO EAST,RACHUONYO EAST,"112,267","60,292 53.7","20,594 18.3","21,293 19.0","9,434 8.4",652,0.6,2,"60,292",53.7,"20,594",18.3,"21,293",19.0,"9,434",8.4
1051,RACHUONYO SOUTH,RACHUONYO SOUTH,"120,330","63,280 52.6","26,103 21.7","21,508 17.9","8,804 7.3",633,0.5,2,"63,280",52.6,"26,103",21.7,"21,508",17.9,"8,804",7.3
1054,RANGWE,RANGWE,"108,345","57,746 53.3","17,420 16.1","20,795 19.2","10,835 10.0","1,535",1.4,14,"57,746",53.3,"17,420",16.1,"20,795",19.2,"10,835",10.0
1057,SUBA NORTH,SUBA NORTH,"114,461","56,957 49.8","24,214 21.2","22,750 19.9","9,855 8.6",680,0.6,5,"56,957",49.8,"24,214",21.2,"22,750",19.9,"9,855",8.6
1060,SUBA SOUTH,SUBA SOUTH,"111,548","57,265 51.3","20,116 18.0","20,347 18.2","13,377 12.0",428,0.4,15,"57,265",51.3,"20,116",18.0,"20,347",18.2,"13,377",12.0
1063,MIGORI,MIGORI,"1,016,399","522,757 51.4","171,900 16.9","197,075 19.4","114,682 11.3","9,774",1,211,"522,757",51.4,"171,900",16.9,"197,075",19.4,"114,682",11.3
1066,AWENDO,AWENDO,"107,090","56,849 53.1","20,331 19.0","22,396 20.9","6,982 6.5",503,0.5,29,"56,849",53.1,"20,331",19.0,"22,396",20.9,"6,982",6.5
1069,KURIA EAST,KURIA EAST,"88,045","44,090 50.1","10,775 12.2","13,316 15.1","18,969 21.5",866,1,29,"44,090",50.1,"10,775",12.2,"13,316",15.1,"18,969",21.5
1072,KURIA WEST,KURIA WEST,"189,956","94,801 49.9","27,897 14.7","34,109 18.0","31,689 16.7","1,416",0.7,44,"94,801",49.9,"27,897",14.7,"34,109",18.0,"31,689",16.7
1075,NYATIKE,NYATIKE,"159,883","81,986 51.3","25,426 15.9","34,550 21.6","15,550 9.7","2,344",1.5,27,"81,986",51.3,"25,426",15.9,"34,550",21.6,"15,550",9.7
1078,RONGO,RONGO,"114,373","60,225 52.7","22,865 20.0","20,964 18.3","9,381 8.2",928,0.8,10,"60,225",52.7,"22,865",20.0,"20,964",18.3,"9,381",8.2
1081,SUNA EAST,SUNA EAST,"111,811","57,149 51.1","23,262 20.8","21,617 19.3","8,475 7.6","1,276",1.1,32,"57,149",51.1,"23,262",20.8,"21,617",19.3,"8,475",7.6
1084,SUNA WEST,SUNA WEST,"115,745","58,786 50.8","19,815 17.1","22,302 19.3","13,764 11.9","1,073",0.9,5,"58,786",50.8,"19,815",17.1,"22,302",19.3,"13,764",11.9
1087,URIRI,URIRI,"129,496","68,871 53.2","21,529 16.6","27,821 21.5","9,872 7.6","1,368",1.1,35,"68,871",53.2,"21,529",16.6,"27,821",21.5,"9,872",7.6
1090,KISII,KISII,"1,179,067","557,477 47.3","250,730 21.3","248,244 21.1","116,381 9.9","6,092",0.5,143,"557,477",47.3,"250,730",21.3,"248,244",21.1,"116,381",9.9
1093,ETAGO,ETAGO,"78,104","39,960 51.2","10,675 13.7","17,546 22.5","9,692 12.4",226,0.3,5,"39,960",51.2,"10,675",13.7,"17,546",22.5,"9,692",12.4
1096,GUCHA,GUCHA,"77,635","37,772 48.7","15,315 19.7","16,278 21.0","7,445 9.6",803,1,22,"37,772",48.7,"15,315",19.7,"16,278",21.0,"7,445",9.6
1099,GUCHA SOUTH,GUCHA SOUTH,"77,984","38,156 48.9","13,482 17.3","16,839 21.6","8,882 11.4",592,0.8,33,"38,156",48.9,"13,482",17.3,"16,839",21.6,"8,882",11.4
1102,KENYENYA,KENYENYA,"122,925","59,619 48.5","23,835 19.4","26,141 21.3","12,676 10.3",644,0.5,10,"59,619",48.5,"23,835",19.4,"26,141",21.3,"12,676",10.3
1105,KISII CENTRAL,KISII CENTRAL,"153,169","68,085 44.5","44,068 28.8","28,889 18.9","11,388 7.4",729,0.5,10,"68,085",44.5,"44,068",28.8,"28,889",18.9,"11,388",7.4
1108,KISII SOUTH,KISII SOUTH,"126,037","59,783 47.4","25,134 19.9","25,518 20.2","15,172 12.0",428,0.3,2,"59,783",47.4,"25,134",19.9,"25,518",20.2,"15,172",12.0
1111,KITUTU CENTRAL,KITUTU CENTRAL,"143,117","64,027 44.7","38,458 26.9","28,928 20.2","11,008 7.7",672,0.5,24,"64,027",44.7,"38,458",26.9,"28,928",20.2,"11,008",7.7
1114,MARANI,MARANI,"100,436","47,285 47.1","17,949 17.9","23,329 23.2","11,487 11.4",366,0.4,20,"47,285",47.1,"17,949",17.9,"23,329",23.2,"11,487",11.4
1117,MASABA SOUTH,MASABA SOUTH,"114,613","54,102 47.2","25,882 22.6","24,544 21.4","9,293 8.1",786,0.7,6,"54,102",47.2,"25,882",22.6,"24,544",21.4,"9,293",8.1
1120,NYAMACHE,NYAMACHE,"122,459","58,975 48.2","23,761 19.4","26,245 21.4","12,907 10.5",562,0.5,9,"58,975",48.2,"23,761",19.4,"26,245",21.4,"12,907",10.5
1123,SAMETA,SAMETA,"62,588","29,713 47.5","12,171 19.4","13,987 22.3","6,431 10.3",284,0.5,2,"29,713",47.5,"12,171",19.4,"13,987",22.3,"6,431",10.3
1126,NYAMIRA,NYAMIRA,"566,741","260,426 46.0","129,917 22.9","111,433 19.7","61,480 10.8","3,431",0.6,54,"260,426",46.0,"129,917",22.9,"111,433",19.7,"61,480",10.8
1129,BORABU,BORABU,"68,779","30,834 44.8","18,623 27.1","12,272 17.8","6,531 9.5",512,0.7,7,"30,834",44.8,"18,623",27.1,"12,272",17.8,"6,531",9.5
1132,MANGA,MANGA,"88,406","40,147 45.4","22,106 25.0","14,960 16.9","10,811 12.2",369,0.4,13,"40,147",45.4,"22,106",25.0,"14,960",16.9,"10,811",12.2
1135,MASABA NORTH,MASABA NORTH,"104,344","47,656 45.7","24,917 23.9","19,783 19.0","11,634 11.1",347,0.3,7,"47,656",45.7,"24,917",23.9,"19,783",19.0,"11,634",11.1
1138,NYAMIRA NORTH,NYAMIRA NORTH,"156,770","73,889 47.1","31,253 19.9","32,674 20.8","17,828 11.4","1,123",0.7,3,"73,889",47.1,"31,253",19.9,"32,674",20.8,"17,828",11.4
1141,NYAMIRA SOUTH,NYAMIRA SOUTH,"148,442","67,900 45.7","33,018 22.2","31,744 21.4","14,676 9.9","1,080",0.7,24,"67,900",45.7,"33,018",22.2,"31,744",21.4,"14,676",9.9
1144,NAIROBI CITY,NAIROBI CITY,"4,010,447","1,358,304 33.9","1,921,640 47.9","505,807 12.6","187,364 4.7","35,729",0.9,"1,603","1,358,304",33.9,"1,921,640",47.9,"505,807",12.6,"187,364",4.7
1147,DAGORETTI,DAGORETTI,"398,369","133,970 33.6","184,694 46.4","61,613 15.5","14,655 3.7","3,263",0.8,174,"133,970",33.6,"184,694",46.4,"61,613",15.5,"14,655",3.7
1150,EMBAKASI,EMBAKASI,"904,247","298,718 33.0","469,862 52.0","96,184 10.6","31,817 3.5","7,374",0.8,292,"298,718",33.0,"469,862",52.0,"96,184",10.6,"31,817",3.5
1153,KAMUKUNJI,KAMUKUNJI,"242,507","76,129 31.4","89,024 36.7","32,671 13.5","41,976 17.3","2,560",1.1,147,"76,129",31.4,"89,024",36.7,"32,671",13.5,"41,976",17.3
1156,KASARANI,KASARANI,"710,889","246,064 34.6","350,997 49.4","82,530 11.6","24,115 3.4","6,962",1,221,"246,064",34.6,"350,997",49.4,"82,530",11.6,"24,115",3.4
1159,KIBRA,KIBRA,"169,509","64,675 38.2","69,361 40.9","27,119 16.0","6,547 3.9","1,755",1,52,"64,675",38.2,"69,361",40.9,"27,119",16.0,"6,547",3.9
1162,LANG'ATA,LANG'ATA,"180,488","63,974 35.4","85,992 47.6","20,561 11.4","8,081 4.5","1,805",1,75,"63,974",35.4,"85,992",47.6,"20,561",11.4,"8,081",4.5
1165,MAKADARA,MAKADARA,"176,283","55,981 31.8","92,765 52.6","20,547 11.7","5,759 3.3","1,189",0.7,42,"55,981",31.8,"92,765",52.6,"20,547",11.7,"5,759",3.3
1168,MATHARE,MATHARE,"188,625","61,040 32.4","77,503 41.1","35,910 19.0","12,099 6.4","1,966",1,107,"61,040",32.4,"77,503",41.1,"35,910",19.0,"12,099",6.4
1171,NJIRU,NJIRU,"573,474","205,700 35.9","268,935 46.9","74,809 13.0","20,046 3.5","3,746",0.7,238,"205,700",35.9,"268,935",46.9,"74,809",13.0,"20,046",3.5
1174,STAREHE,STAREHE,"182,149","63,879 35.1","82,615 45.4","20,722 11.4","12,498 6.9","2,277",1.3,158,"63,879",35.1,"82,615",45.4,"20,722",11.4,"12,498",6.9
1177,WESTLANDS,WESTLANDS,"283,907","88,174 31.1","149,892 52.8","33,141 11.7","9,771 3.4","2,832",1,97,"88,174",31.1,"149,892",52.8,"33,141",11.7,"9,771",3.4
