,male_Place_county_or_subcounty,male_total_and_gender,male_number,male_at_school_or_learning_institution_number_and_percent,male_after_completion_number_and_percent,male_before_completion_number_and_percent,male_never_been_to_school_or_learning_institution_number_and_percent,male_dont_know_number,male_dont_know_number_percent,male_not_stated_number,male_at_school_or_learning_institution_number,male_at_school_or_learning_institution_pct,male_after_completion_number,male_after_completion_pct,male_before_completion_number,male_before_completion_pct,male_never_been_to_school_or_learning_institution_number,male_never_been_to_school_or_learning_institution_pct
1,KENYA,Male,"21,574,077","9,040,318 41.9","5,910,664 27.4","3,172,382 14.7","3,223,856 14.9","222,301",1,"4,556","9,040,318",41.9,"5,910,664",27.4,"3,172,382",14.7,"3,223,856",14.9
5,MOMBASA,Male,"552,476","189,490 34.3","243,173 44.0","74,382 13.5","40,253 7.3","5,043",0.9,135,"189,490",34.3,"243,173",44.0,"74,382",13.5,"40,253",7.3
8,CHANGAMWE,Male,"63,184","19,482 30.8","31,918 50.5","8,157 12.9","2,976 4.7",647,1,4,"19,482",30.8,"31,918",50.5,"8,157",12.9,"2,976",4.7
11,JOMVU,Male,"75,931","26,020 34.3","34,362 45.3","9,689 12.8","5,424 7.1",422,0.6,14,"26,020",34.3,"34,362",45.3,"9,689",12.8,"5,424",7.1
14,KISAUNI,Male,"131,351","48,136 36.6","54,063 41.2","18,051 13.7","9,748 7.4","1,315",1,38,"48,136",36.6,"54,063",41.2,"18,051",13.7,"9,748",7.4
17,LIKONI,Male,"115,784","39,336 34.0","49,230 42.5","16,522 14.3","9,784 8.5",897,0.8,15,"39,336",34.0,"49,230",42.5,"16,522",14.3,"9,784",8.5
20,MVITA,Male,"66,589","23,515 35.3","27,476 41.3","8,307 12.5","6,515 9.8",736,1.1,40,"23,515",35.3,"27,476",41.3,"8,307",12.5,"6,515",9.8
23,NYALI,Male,"99,637","33,001 33.1","46,124 46.3","13,656 13.7","5,806 5.8","1,026",1,24,"33,001",33.1,"46,124",46.3,"13,656",13.7,"5,806",5.8
26,KWALE,Male,"382,538","171,696 44.9","83,012 21.7","49,352 12.9","75,281 19.7","3,108",0.8,89,"171,696",44.9,"83,012",21.7,"49,352",12.9,"75,281",19.7
29,KINANGO,Male,"40,445","20,011 49.5","5,412 13.4","5,040 12.5","9,783 24.2",192,0.5,7,"20,011",49.5,"5,412",13.4,"5,040",12.5,"9,783",24.2
32,LUNGA LUNGA,Male,"87,893","39,663 45.1","12,198 13.9","12,070 13.7","22,798 25.9","1,158",1.3,6,"39,663",45.1,"12,198",13.9,"12,070",13.7,"22,798",25.9
35,MATUGA,Male,"87,377","39,476 45.2","21,744 24.9","11,056 12.7","14,610 16.7",469,0.5,22,"39,476",45.2,"21,744",24.9,"11,056",12.7,"14,610",16.7
38,MSAMBWENI,Male,"80,181","30,868 38.5","28,037 35.0","11,099 13.8","9,381 11.7",777,1,19,"30,868",38.5,"28,037",35.0,"11,099",13.8,"9,381",11.7
41,SAMBURU,Male,"86,642","41,678 48.1","15,621 18.0","10,087 11.6","18,709 21.6",512,0.6,35,"41,678",48.1,"15,621",18.0,"10,087",11.6,"18,709",21.6
44,KILIFI,Male,"636,891","308,926 48.5","154,263 24.2","86,075 13.5","82,303 12.9","5,214",0.8,110,"308,926",48.5,"154,263",24.2,"86,075",13.5,"82,303",12.9
47,CHONYI,Male,"26,917","14,936 55.5","4,814 17.9","3,513 13.1","3,509 13.0",145,0.5,-,"14,936",55.5,"4,814",17.9,"3,513",13.1,"3,509",13.0
50,GANZE,Male,"60,552","34,222 56.5","7,843 13.0","6,804 11.2","11,272 18.6",391,0.6,20,"34,222",56.5,"7,843",13.0,"6,804",11.2,"11,272",18.6
53,KALOLENI,Male,"83,996","41,402 49.3","17,946 21.4","10,588 12.6","13,331 15.9",705,0.8,24,"41,402",49.3,"17,946",21.4,"10,588",12.6,"13,331",15.9
56,KAUMA,Male,"10,054","5,659 56.3","2,004 19.9",865 8.6,"1,421 14.1",105,1,-,"5,659",56.3,"2,004",19.9,865,8.6,"1,421",14.1
59,KILIFI NORTH,Male,"78,763","36,930 46.9","21,544 27.4","12,190 15.5","7,498 9.5",597,0.8,4,"36,930",46.9,"21,544",27.4,"12,190",15.5,"7,498",9.5
62,KILIFI SOUTH,Male,"91,863","39,007 42.5","29,022 31.6","13,465 14.7","9,225 10.0","1,137",1.2,7,"39,007",42.5,"29,022",31.6,"13,465",14.7,"9,225",10.0
65,MAGARINI,Male,"84,429","44,425 52.6","14,412 17.1","11,450 13.6","13,822 16.4",307,0.4,13,"44,425",52.6,"14,412",17.1,"11,450",13.6,"13,822",16.4
68,MALINDI,Male,"146,545","67,256 45.9","41,483 28.3","21,034 14.4","15,451 10.5","1,282",0.9,39,"67,256",45.9,"41,483",28.3,"21,034",14.4,"15,451",10.5
71,RABAI,Male,"53,772","25,089 46.7","15,195 28.3","6,166 11.5","6,774 12.6",545,1,3,"25,089",46.7,"15,195",28.3,"6,166",11.5,"6,774",12.6
74,TANA RIVER,Male,"142,087","50,470 35.5","19,351 13.6","14,502 10.2","56,872 40.0",835,0.6,57,"50,470",35.5,"19,351",13.6,"14,502",10.2,"56,872",40.0
77,TANA DELTA,Male,"50,066","19,808 39.6","6,810 13.6","5,371 10.7","17,832 35.6",229,0.5,16,"19,808",39.6,"6,810",13.6,"5,371",10.7,"17,832",35.6
80,TANA NORTH,Male,"53,199","15,776 29.7","6,284 11.8","4,254 8.0","26,472 49.8",396,0.7,17,"15,776",29.7,"6,284",11.8,"4,254",8.0,"26,472",49.8
83,TANA RIVER,Male,"38,822","14,886 38.3","6,257 16.1","4,877 12.6","12,568 32.4",210,0.5,24,"14,886",38.3,"6,257",16.1,"4,877",12.6,"12,568",32.4
86,LAMU,Male,"69,111","25,969 37.6","18,933 27.4","11,830 17.1","11,888 17.2",472,0.7,19,"25,969",37.6,"18,933",27.4,"11,830",17.1,"11,888",17.2
89,LAMU EAST,Male,"10,805","3,866 35.8","2,599 24.1","2,164 20.0","2,112 19.5",64,0.6,-,"3,866",35.8,"2,599",24.1,"2,164",20.0,"2,112",19.5
92,LAMU WEST,Male,"58,306","22,103 37.9","16,334 28.0","9,666 16.6","9,776 16.8",408,0.7,19,"22,103",37.9,"16,334",28.0,"9,666",16.6,"9,776",16.8
95,TAITA/TAVETA,Male,"158,230","59,272 37.5","63,137 39.9","23,804 15.0","11,239 7.1",744,0.5,34,"59,272",37.5,"63,137",39.9,"23,804",15.0,"11,239",7.1
98,MWATATE,Male,"38,672","14,632 37.8","14,867 38.4","6,443 16.7","2,638 6.8",87,0.2,5,"14,632",37.8,"14,867",38.4,"6,443",16.7,"2,638",6.8
101,TAITA,Male,"26,495","9,800 37.0","11,852 44.7","3,242 12.2","1,503 5.7",98,0.4,-,"9,800",37.0,"11,852",44.7,"3,242",12.2,"1,503",5.7
104,TAVETA,Male,"42,548","16,342 38.4","13,891 32.6","7,929 18.6","4,016 9.4",361,0.8,9,"16,342",38.4,"13,891",32.6,"7,929",18.6,"4,016",9.4
107,VOI,Male,"50,515","18,498 36.6","22,527 44.6","6,190 12.3","3,082 6.1",198,0.4,20,"18,498",36.6,"22,527",44.6,"6,190",12.3,"3,082",6.1
110,GARISSA,Male,"425,411","77,489 18.2","15,400 3.6","5,309 1.2","311,556 73.2","15,564",3.7,93,"77,489",18.2,"15,400",3.6,"5,309",1.2,"311,556",73.2
113,BALAMBALA,Male,"19,392","1,692 8.7",585 3.0,114 0.6,"16,721 86.2",280,1.4,-,"1,692",8.7,585,3.0,114,0.6,"16,721",86.2
116,DADAAB,Male,"91,581","12,354 13.5","2,330 2.5",812 0.9,"71,639 78.2","4,404",4.8,42,"12,354",13.5,"2,330",2.5,812,0.9,"71,639",78.2
119,FAFI,Male,"67,143","8,847 13.2","1,570 2.3",756 1.1,"54,524 81.2","1,432",2.1,14,"8,847",13.2,"1,570",2.3,756,1.1,"54,524",81.2
122,GARISSA,Male,"75,234","22,526 29.9","7,644 10.2","2,271 3.0","39,777 52.9","2,994",4,22,"22,526",29.9,"7,644",10.2,"2,271",3.0,"39,777",52.9
125,HULUGHO,Male,"73,417","12,290 16.7",910 1.2,598 0.8,"57,522 78.3","2,092",2.8,5,"12,290",16.7,910,1.2,598,0.8,"57,522",78.3
128,IJARA,Male,"75,484","17,366 23.0","2,113 2.8",615 0.8,"51,387 68.1","3,993",5.3,10,"17,366",23.0,"2,113",2.8,615,0.8,"51,387",68.1
131,LAGDERA,Male,"23,160","2,414 10.4",248 1.1,143 0.6,"19,986 86.3",369,1.6,-,"2,414",10.4,248,1.1,143,0.6,"19,986",86.3
134,WAJIR,Male,"379,557","75,637 19.9","9,423 2.5","3,224 0.8","285,684 75.3","5,548",1.5,41,"75,637",19.9,"9,423",2.5,"3,224",0.8,"285,684",75.3
137,BUNA,Male,"23,847","3,410 14.3",320 1.3,113 0.5,"19,535 81.9",469,2,-,"3,410",14.3,320,1.3,113,0.5,"19,535",81.9
140,ELDAS,Male,"41,866","7,706 18.4",532 1.3,239 0.6,"32,637 78.0",752,1.8,-,"7,706",18.4,532,1.3,239,0.6,"32,637",78.0
143,HABASWEIN,Male,"86,244","20,991 24.3","2,111 2.4",748 0.9,"62,022 71.9",360,0.4,12,"20,991",24.3,"2,111",2.4,748,0.9,"62,022",71.9
146,TARBAJ,Male,"24,262","3,311 13.6",303 1.2,135 0.6,"20,353 83.9",160,0.7,-,"3,311",13.6,303,1.2,135,0.6,"20,353",83.9
149,WAJIR EAST,Male,"54,136","14,536 26.9","3,748 6.9","1,075 2.0","33,462 61.8","1,293",2.4,22,"14,536",26.9,"3,748",6.9,"1,075",2.0,"33,462",61.8
152,WAJIR NORTH,Male,"28,905","5,301 18.3",576 2.0,227 0.8,"22,201 76.8",600,2.1,-,"5,301",18.3,576,2.0,227,0.8,"22,201",76.8
155,WAJIR SOUTH,Male,"60,030","9,675 16.1",922 1.5,346 0.6,"48,347 80.5",733,1.2,7,"9,675",16.1,922,1.5,346,0.6,"48,347",80.5
158,WAJIR WEST,Male,"60,267","10,707 17.8",911 1.5,341 0.6,"47,127 78.2","1,181",2,-,"10,707",17.8,911,1.5,341,0.6,"47,127",78.2
161,MANDERA,Male,"391,182","90,664 23.2","14,204 3.6","4,118 1.1","271,252 69.3","10,871",2.8,73,"90,664",23.2,"14,204",3.6,"4,118",1.1,"271,252",69.3
164,MANDERA WEST,Male,"42,666","11,917 27.9","1,001 2.3",364 0.9,"28,586 67.0",796,1.9,2,"11,917",27.9,"1,001",2.3,364,0.9,"28,586",67.0
167,BANISA,Male,"70,366","11,647 16.6","1,130 1.6",309 0.4,"55,978 79.6","1,302",1.9,-,"11,647",16.6,"1,130",1.6,309,0.4,"55,978",79.6
170,KOTULO,Male,"31,894","8,797 27.6","1,033 3.2",299 0.9,"21,127 66.2",638,2,-,"8,797",27.6,"1,033",3.2,299,0.9,"21,127",66.2
173,LAFEY,Male,"36,424","6,112 16.8",602 1.7,230 0.6,"28,026 76.9","1,453",4,1,"6,112",16.8,602,1.7,230,0.6,"28,026",76.9
176,MANDERA CENTRAL,Male,"64,682","16,936 26.2","2,304 3.6",827 1.3,"42,601 65.9","1,944",3,70,"16,936",26.2,"2,304",3.6,827,1.3,"42,601",65.9
179,MANDERA EAST,Male,"75,335","20,910 27.8","6,289 8.3","1,545 2.1","43,543 57.8","3,048",4,-,"20,910",27.8,"6,289",8.3,"1,545",2.1,"43,543",57.8
182,MANDERA NORTH,Male,"69,815","14,345 20.5","1,845 2.6",544 0.8,"51,391 73.6","1,690",2.4,-,"14,345",20.5,"1,845",2.6,544,0.8,"51,391",73.6
185,MARSABIT,Male,"215,220","55,636 25.9","16,016 7.4","7,160 3.3","134,525 62.5","1,773",0.8,110,"55,636",25.9,"16,016",7.4,"7,160",3.3,"134,525",62.5
188,LOIYANGALANI,Male,"15,401","3,177 20.6",665 4.3,313 2.0,"11,165 72.5",81,0.5,-,"3,177",20.6,665,4.3,313,2.0,"11,165",72.5
191,MARSABIT CENTRAL,Male,"36,892","14,078 38.2","6,237 16.9","2,487 6.7","13,490 36.6",600,1.6,-,"14,078",38.2,"6,237",16.9,"2,487",6.7,"13,490",36.6
194,MARSABIT NORTH,Male,"24,849","5,133 20.7",844 3.4,398 1.6,"18,336 73.8",138,0.6,-,"5,133",20.7,844,3.4,398,1.6,"18,336",73.8
197,MARSABIT SOUTH,Male,"30,146","5,659 18.8","1,515 5.0",522 1.7,"22,303 74.0",141,0.5,6,"5,659",18.8,"1,515",5.0,522,1.7,"22,303",74.0
200,MOYALE,Male,"50,613","17,428 34.4","4,279 8.5","2,311 4.6","26,273 51.9",316,0.6,6,"17,428",34.4,"4,279",8.5,"2,311",4.6,"26,273",51.9
203,NORTH HORR,Male,"35,980","3,481 9.7",975 2.7,335 0.9,"30,884 85.8",210,0.6,95,"3,481",9.7,975,2.7,335,0.9,"30,884",85.8
206,SOLOLO,Male,"21,339","6,680 31.3","1,501 7.0",794 3.7,"12,074 56.6",287,1.3,3,"6,680",31.3,"1,501",7.0,794,3.7,"12,074",56.6
209,ISIOLO,Male,"128,141","40,960 32.0","19,823 15.5","7,599 5.9","58,852 45.9",886,0.7,21,"40,960",32.0,"19,823",15.5,"7,599",5.9,"58,852",45.9
212,GARBATULLA,Male,"50,808","13,233 26.0","3,875 7.6","1,721 3.4","31,581 62.2",390,0.8,8,"13,233",26.0,"3,875",7.6,"1,721",3.4,"31,581",62.2
215,ISIOLO,Male,"55,148","21,157 38.4","14,100 25.6","4,967 9.0","14,530 26.3",381,0.7,13,"21,157",38.4,"14,100",25.6,"4,967",9.0,"14,530",26.3
218,MERTI,Male,"22,185","6,570 29.6","1,848 8.3",911 4.1,"12,741 57.4",115,0.5,-,"6,570",29.6,"1,848",8.3,911,4.1,"12,741",57.4
221,MERU,Male,"711,224","277,202 39.0","179,720 25.3","153,600 21.6","92,010 12.9","8,488",1.2,204,"277,202",39.0,"179,720",25.3,"153,600",21.6,"92,010",12.9
224,BUURI EAST,Male,"35,691","12,796 35.9","13,183 36.9","6,793 19.0","2,551 7.1",350,1,18,"12,796",35.9,"13,183",36.9,"6,793",19.0,"2,551",7.1
227,BUURI WEST,Male,"37,726","13,326 35.3","14,054 37.3","7,255 19.2","2,784 7.4",304,0.8,3,"13,326",35.3,"14,054",37.3,"7,255",19.2,"2,784",7.4
230,IGEMBE CENTRAL,Male,"102,059","42,142 41.3","12,198 12.0","26,267 25.7","19,844 19.4","1,586",1.6,22,"42,142",41.3,"12,198",12.0,"26,267",25.7,"19,844",19.4
233,IGEMBE NORTH,Male,"76,912","32,652 42.5","8,458 11.0","15,242 19.8","19,353 25.2","1,179",1.5,28,"32,652",42.5,"8,458",11.0,"15,242",19.8,"19,353",25.2
236,IGEMBE SOUTH,Male,"74,030","27,641 37.3","12,675 17.1","19,443 26.3","12,779 17.3","1,462",2,30,"27,641",37.3,"12,675",17.1,"19,443",26.3,"12,779",17.3
239,IMENTI NORTH,Male,"80,497","27,661 34.4","35,275 43.8","12,726 15.8","4,141 5.1",660,0.8,34,"27,661",34.4,"35,275",43.8,"12,726",15.8,"4,141",5.1
242,IMENTI SOUTH,Male,"96,744","34,365 35.5","32,750 33.9","22,385 23.1","6,375 6.6",861,0.9,8,"34,365",35.5,"32,750",33.9,"22,385",23.1,"6,375",6.6
245,MERU CENTRAL,Male,"62,757","22,798 36.3","22,862 36.4","12,397 19.8","4,212 6.7",463,0.7,25,"22,798",36.3,"22,862",36.4,"12,397",19.8,"4,212",6.7
248,TIGANIA CENTRAL,Male,"48,073","20,788 43.2","8,154 17.0","11,944 24.8","6,693 13.9",492,1,2,"20,788",43.2,"8,154",17.0,"11,944",24.8,"6,693",13.9
251,TIGANIA EAST,Male,"32,914","14,531 44.1","5,713 17.4","5,873 17.8","6,350 19.3",418,1.3,29,"14,531",44.1,"5,713",17.4,"5,873",17.8,"6,350",19.3
254,TIGANIA WEST,Male,"63,209","28,468 45.0","14,059 22.2","13,125 20.8","6,839 10.8",713,1.1,5,"28,468",45.0,"14,059",22.2,"13,125",20.8,"6,839",10.8
257,MERU NATIONAL PARK,Male,219,21 9.6,184 84.0,5 2.3,9 4.1,-,-,-,21,9.6,184,84.0,5,2.3,9,4.1
260,MT. KENYA FOREST,Male,393,13 3.3,155 39.4,145 36.9,80 20.4,-,-,-,13,3.3,155,39.4,145,36.9,80,20.4
263,THARAKA-NITHI,Male,"180,692","73,509 40.7","48,177 26.7","40,913 22.6","16,089 8.9","1,966",1.1,38,"73,509",40.7,"48,177",26.7,"40,913",22.6,"16,089",8.9
266,IGAMBANG'OMBE,Male,"24,367","10,393 42.7","4,749 19.5","6,639 27.2","2,257 9.3",320,1.3,9,"10,393",42.7,"4,749",19.5,"6,639",27.2,"2,257",9.3
269,MAARA,Male,"54,491","19,356 35.5","18,647 34.2","12,805 23.5","3,192 5.9",485,0.9,6,"19,356",35.5,"18,647",34.2,"12,805",23.5,"3,192",5.9
272,MERU SOUTH,Male,"41,988","15,688 37.4","14,662 34.9","9,028 21.5","2,180 5.2",420,1,10,"15,688",37.4,"14,662",34.9,"9,028",21.5,"2,180",5.2
275,THARAKA NORTH,Male,"26,290","12,019 45.7","3,891 14.8","5,124 19.5","4,679 17.8",567,2.2,10,"12,019",45.7,"3,891",14.8,"5,124",19.5,"4,679",17.8
278,THARAKA SOUTH,Male,"33,482","16,040 47.9","6,177 18.4","7,310 21.8","3,778 11.3",174,0.5,3,"16,040",47.9,"6,177",18.4,"7,310",21.8,"3,778",11.3
281,MT. KENYA FOREST,Male,74,13 17.6,51 68.9,7 9.5,3 4.1,-,-,-,13,17.6,51,68.9,7,9.5,3,4.1
284,EMBU,Male,"283,024","104,132 36.8","90,744 32.1","67,774 23.9","18,822 6.7","1,530",0.5,22,"104,132",36.8,"90,744",32.1,"67,774",23.9,"18,822",6.7
287,EMBU EAST,Male,"60,807","20,990 34.5","19,236 31.6","16,193 26.6","4,112 6.8",275,0.5,1,"20,990",34.5,"19,236",31.6,"16,193",26.6,"4,112",6.8
290,EMBU NORTH,Male,"37,443","13,147 35.1","12,344 33.0","9,327 24.9","2,497 6.7",127,0.3,1,"13,147",35.1,"12,344",33.0,"9,327",24.9,"2,497",6.7
293,EMBU WEST,Male,"57,297","19,180 33.5","23,246 40.6","11,853 20.7","2,699 4.7",314,0.5,5,"19,180",33.5,"23,246",40.6,"11,853",20.7,"2,699",4.7
296,MBEERE SOUTH,Male,"77,699","29,539 38.0","23,666 30.5","18,558 23.9","5,383 6.9",539,0.7,14,"29,539",38.0,"23,666",30.5,"18,558",23.9,"5,383",6.9
299,MBEERE NORTH,Male,"49,760","21,276 42.8","12,235 24.6","11,842 23.8","4,131 8.3",275,0.6,1,"21,276",42.8,"12,235",24.6,"11,842",23.8,"4,131",8.3
302,MT. KENYA FOREST,Male,18,- -,17 94.4,1 5.6,- -,-,-,-,-,-,17,94.4,1,5.6,-,-
305,KITUI,Male,"508,247","250,178 49.2","127,266 25.0","72,606 14.3","51,705 10.2","6,431",1.3,61,"250,178",49.2,"127,266",25.0,"72,606",14.3,"51,705",10.2
308,IKUTHA,Male,"37,282","20,339 54.6","7,295 19.6","5,630 15.1","3,409 9.1",607,1.6,2,"20,339",54.6,"7,295",19.6,"5,630",15.1,"3,409",9.1
311,KATULANI,Male,"21,770","9,635 44.3","6,804 31.3","3,163 14.5","1,756 8.1",412,1.9,-,"9,635",44.3,"6,804",31.3,"3,163",14.5,"1,756",8.1
314,KISASI,Male,"21,140","10,112 47.8","5,237 24.8","3,653 17.3","1,920 9.1",217,1,1,"10,112",47.8,"5,237",24.8,"3,653",17.3,"1,920",9.1
317,KITUI CENTRAL,Male,"47,435","20,082 42.3","17,446 36.8","6,621 14.0","2,811 5.9",471,1,4,"20,082",42.3,"17,446",36.8,"6,621",14.0,"2,811",5.9
320,KITUI WEST,Male,"31,558","14,933 47.3","10,062 31.9","4,257 13.5","2,024 6.4",282,0.9,-,"14,933",47.3,"10,062",31.9,"4,257",13.5,"2,024",6.4
323,KYUSO,Male,"33,864","17,508 51.7","6,135 18.1","5,292 15.6","4,367 12.9",560,1.7,2,"17,508",51.7,"6,135",18.1,"5,292",15.6,"4,367",12.9
326,LOWER YATTA,Male,"29,535","13,784 46.7","7,458 25.3","5,045 17.1","2,692 9.1",555,1.9,1,"13,784",46.7,"7,458",25.3,"5,045",17.1,"2,692",9.1
329,MATINYANI,Male,"21,869","9,909 45.3","6,897 31.5","3,394 15.5","1,484 6.8",185,0.8,-,"9,909",45.3,"6,897",31.5,"3,394",15.5,"1,484",6.8
332,MIGWANI,Male,"34,807","17,222 49.5","10,355 29.7","4,174 12.0","2,596 7.5",447,1.3,13,"17,222",49.5,"10,355",29.7,"4,174",12.0,"2,596",7.5
335,MUMONI,Male,"12,732","6,857 53.9","2,213 17.4","2,126 16.7","1,399 11.0",135,1.1,2,"6,857",53.9,"2,213",17.4,"2,126",16.7,"1,399",11.0
338,MUTITU,Male,"24,422","13,084 53.6","4,347 17.8","2,920 12.0","3,695 15.1",355,1.5,21,"13,084",53.6,"4,347",17.8,"2,920",12.0,"3,695",15.1
341,MUTITU NORTH,Male,"9,620","4,763 49.5","2,437 25.3","1,354 14.1",962 10.0,101,1,3,"4,763",49.5,"2,437",25.3,"1,354",14.1,962,10.0
344,MUTOMO,Male,"50,656","25,989 51.3","10,464 20.7","6,943 13.7","6,776 13.4",480,0.9,4,"25,989",51.3,"10,464",20.7,"6,943",13.7,"6,776",13.4
347,MWINGI CENTRAL,Male,"48,132","23,501 48.8","12,588 26.2","6,252 13.0","5,242 10.9",545,1.1,4,"23,501",48.8,"12,588",26.2,"6,252",13.0,"5,242",10.9
350,MWINGI EAST,Male,"37,382","19,856 53.1","6,738 18.0","4,941 13.2","5,281 14.1",562,1.5,4,"19,856",53.1,"6,738",18.0,"4,941",13.2,"5,281",14.1
353,NZAMBANI,Male,"21,356","9,831 46.0","6,486 30.4","3,137 14.7","1,716 8.0",186,0.9,-,"9,831",46.0,"6,486",30.4,"3,137",14.7,"1,716",8.0
356,THAGICU,Male,"6,591","3,457 52.5","1,210 18.4","1,078 16.4",810 12.3,36,0.5,-,"3,457",52.5,"1,210",18.4,"1,078",16.4,810,12.3
359,TSEIKURU,Male,"18,096","9,316 51.5","3,094 17.1","2,626 14.5","2,765 15.3",295,1.6,-,"9,316",51.5,"3,094",17.1,"2,626",14.5,"2,765",15.3
362,MACHAKOS,Male,"661,982","258,981 39.1","262,961 39.7","99,048 15.0","34,692 5.2","6,197",0.9,103,"258,981",39.1,"262,961",39.7,"99,048",15.0,"34,692",5.2
365,ATHI RIVER,Male,"150,511","49,337 32.8","78,486 52.1","15,929 10.6","5,253 3.5","1,441",1,65,"49,337",32.8,"78,486",52.1,"15,929",10.6,"5,253",3.5
368,KALAMA,Male,"25,273","10,196 40.3","9,565 37.8","3,216 12.7","2,066 8.2",229,0.9,1,"10,196",40.3,"9,565",37.8,"3,216",12.7,"2,066",8.2
371,KANGUNDO,Male,"45,935","18,188 39.6","17,431 37.9","8,242 17.9","1,855 4.0",218,0.5,1,"18,188",39.6,"17,431",37.9,"8,242",17.9,"1,855",4.0
374,KATHIANI,Male,"51,709","22,119 42.8","18,110 35.0","8,618 16.7","2,445 4.7",411,0.8,6,"22,119",42.8,"18,110",35.0,"8,618",16.7,"2,445",4.7
377,MACHAKOS,Male,"78,763","27,561 35.0","37,985 48.2","9,600 12.2","3,024 3.8",584,0.7,9,"27,561",35.0,"37,985",48.2,"9,600",12.2,"3,024",3.8
380,MASINGA,Male,"68,657","30,933 45.1","18,453 26.9","12,995 18.9","5,404 7.9",863,1.3,9,"30,933",45.1,"18,453",26.9,"12,995",18.9,"5,404",7.9
383,MATUNGULU,Male,"76,123","29,817 39.2","28,908 38.0","12,874 16.9","3,618 4.8",904,1.2,2,"29,817",39.2,"28,908",38.0,"12,874",16.9,"3,618",4.8
386,MWALA,Male,"85,399","36,048 42.2","29,913 35.0","13,803 16.2","5,114 6.0",513,0.6,8,"36,048",42.2,"29,913",35.0,"13,803",16.2,"5,114",6.0
389,YATTA,Male,"79,612","34,782 43.7","24,110 30.3","13,771 17.3","5,913 7.4","1,034",1.3,2,"34,782",43.7,"24,110",30.3,"13,771",17.3,"5,913",7.4
