,male_Place_county_or_subcounty,male_total_and_gender,male_number,male_at_school_or_learning_institution_number_and_percent,male_after_completion_number_and_percent,male_before_completion_number_and_percent,male_never_been_to_school_or_learning_institution_number_and_percent,male_dont_know_number,male_dont_know_number_percent,male_not_stated_number,male_at_school_or_learning_institution_number,male_at_school_or_learning_institution_pct,male_after_completion_number,male_after_completion_pct,male_before_completion_number,male_before_completion_pct,male_never_been_to_school_or_learning_institution_number,male_never_been_to_school_or_learning_institution_pct
392,MAKUENI,Male,"453,946","202,949 44.7","135,938 29.9","81,353 17.9","26,987 5.9","6,657",1.5,62,"202,949",44.7,"135,938",29.9,"81,353",17.9,"26,987",5.9
395,KATHONZWENI,Male,"36,846","17,094 46.4","10,424 28.3","6,164 16.7","2,307 6.3",855,2.3,2,"17,094",46.4,"10,424",28.3,"6,164",16.7,"2,307",6.3
398,KIBWEZI,Male,"90,350","42,482 47.0","23,054 25.5","16,761 18.6","6,608 7.3","1,437",1.6,8,"42,482",47.0,"23,054",25.5,"16,761",18.6,"6,608",7.3
401,KILUNGU,Male,"27,241","12,802 47.0","8,021 29.4","4,614 16.9","1,537 5.6",261,1,6,"12,802",47.0,"8,021",29.4,"4,614",16.9,"1,537",5.6
404,MAKINDU,Male,"38,462","17,300 45.0","11,232 29.2","6,669 17.3","2,643 6.9",607,1.6,11,"17,300",45.0,"11,232",29.2,"6,669",17.3,"2,643",6.9
407,MAKUENI,Male,"60,589","24,818 41.0","21,905 36.2","10,371 17.1","2,852 4.7",642,1.1,1,"24,818",41.0,"21,905",36.2,"10,371",17.1,"2,852",4.7
410,MBOONI EAST,Male,"45,311","20,632 45.5","13,134 29.0","8,175 18.0","2,633 5.8",736,1.6,1,"20,632",45.5,"13,134",29.0,"8,175",18.0,"2,633",5.8
413,MBOONI WEST,Male,"46,405","21,819 47.0","12,650 27.3","8,935 19.3","2,246 4.8",752,1.6,3,"21,819",47.0,"12,650",27.3,"8,935",19.3,"2,246",4.8
416,MUKAA,Male,"50,574","20,066 39.7","17,528 34.7","9,435 18.7","2,821 5.6",711,1.4,13,"20,066",39.7,"17,528",34.7,"9,435",18.7,"2,821",5.6
419,NZAUI,Male,"58,168","25,936 44.6","17,990 30.9","10,229 17.6","3,340 5.7",656,1.1,17,"25,936",44.6,"17,990",30.9,"10,229",17.6,"3,340",5.7
422,NYANDARUA,Male,"292,917","128,283 43.8","98,748 33.7","50,160 17.1","14,653 5.0","1,041",0.4,32,"128,283",43.8,"98,748",33.7,"50,160",17.1,"14,653",5.0
425,KINANGOP,Male,"50,836","22,094 43.5","16,353 32.2","9,382 18.5","2,882 5.7",116,0.2,9,"22,094",43.5,"16,353",32.2,"9,382",18.5,"2,882",5.7
428,NYANDARUA SOUTH,Male,"42,802","19,039 44.5","14,613 34.1","7,050 16.5","1,992 4.7",106,0.2,2,"19,039",44.5,"14,613",34.1,"7,050",16.5,"1,992",4.7
431,MIRANGINE,Male,"31,220","13,817 44.3","9,849 31.5","5,630 18.0","1,833 5.9",88,0.3,3,"13,817",44.3,"9,849",31.5,"5,630",18.0,"1,833",5.9
434,KIPIPIRI,Male,"43,161","19,577 45.4","13,860 32.1","7,302 16.9","2,298 5.3",118,0.3,6,"19,577",45.4,"13,860",32.1,"7,302",16.9,"2,298",5.3
437,NYANDARUA CENTRAL,Male,"34,508","14,750 42.7","11,848 34.3","6,081 17.6","1,658 4.8",166,0.5,5,"14,750",42.7,"11,848",34.3,"6,081",17.6,"1,658",4.8
440,NYANDARUA WEST,Male,"45,240","19,269 42.6","15,651 34.6","8,221 18.2","1,908 4.2",190,0.4,1,"19,269",42.6,"15,651",34.6,"8,221",18.2,"1,908",4.2
443,NYANDARUA NORTH,Male,"45,140","19,737 43.7","16,564 36.7","6,494 14.4","2,082 4.6",257,0.6,6,"19,737",43.7,"16,564",36.7,"6,494",14.4,"2,082",4.6
446,ABERDARE NATIONAL PARK,Male,10,- -,10 100.0,- -,- -,-,-,-,-,-,10,100.0,-,-,-,-
449,NYERI,Male,"348,266","130,417 37.4","150,457 43.2","52,289 15.0","12,895 3.7","2,180",0.6,28,"130,417",37.4,"150,457",43.2,"52,289",15.0,"12,895",3.7
452,TETU,Male,"37,083","13,866 37.4","16,314 44.0","5,406 14.6","1,370 3.7",126,0.3,1,"13,866",37.4,"16,314",44.0,"5,406",14.6,"1,370",3.7
455,KIENI EAST,Male,"51,442","18,863 36.7","22,297 43.3","7,941 15.4","2,089 4.1",246,0.5,6,"18,863",36.7,"22,297",43.3,"7,941",15.4,"2,089",4.1
458,KIENI WEST,Male,"41,026","16,390 40.0","16,583 40.4","6,125 14.9","1,633 4.0",292,0.7,3,"16,390",40.0,"16,583",40.4,"6,125",14.9,"1,633",4.0
461,MATHIRA EAST,Male,"44,995","16,909 37.6","19,387 43.1","7,031 15.6","1,391 3.1",276,0.6,1,"16,909",37.6,"19,387",43.1,"7,031",15.6,"1,391",3.1
464,MATHIRA WEST,Male,"27,860","10,272 36.9","11,742 42.1","4,783 17.2",942 3.4,118,0.4,3,"10,272",36.9,"11,742",42.1,"4,783",17.2,942,3.4
467,NYERI SOUTH,Male,"41,443","15,718 37.9","17,671 42.6","6,140 14.8","1,688 4.1",225,0.5,1,"15,718",37.9,"17,671",42.6,"6,140",14.8,"1,688",4.1
470,MUKURWE-INI,Male,"41,386","15,861 38.3","15,909 38.4","7,390 17.9","1,883 4.5",341,0.8,2,"15,861",38.3,"15,909",38.4,"7,390",17.9,"1,883",4.5
473,NYERI CENTRAL,Male,"62,843","22,509 35.8","30,425 48.4","7,449 11.9","1,893 3.0",556,0.9,11,"22,509",35.8,"30,425",48.4,"7,449",11.9,"1,893",3.0
476,MT. KENYA FOREST,Male,118,25 21.2,66 55.9,24 20.3,3 2.5,-,-,-,25,21.2,66,55.9,24,20.3,3,2.5
479,ABERDARE FOREST,Male,70,4 5.7,63 90.0,- -,3 4.3,-,-,-,4,5.7,63,90.0,-,-,3,4.3
482,KIRINYAGA,Male,"281,556","98,661 35.0","100,582 35.7","67,459 24.0","12,577 4.5","2,256",0.8,21,"98,661",35.0,"100,582",35.7,"67,459",24.0,"12,577",4.5
485,KIRINYAGA CENTRAL,Male,"55,919","19,502 34.9","22,314 39.9","11,449 20.5","2,062 3.7",590,1.1,2,"19,502",34.9,"22,314",39.9,"11,449",20.5,"2,062",3.7
488,KIRINYAGA EAST,Male,"63,267","21,314 33.7","22,222 35.1","16,536 26.1","2,760 4.4",423,0.7,12,"21,314",33.7,"22,222",35.1,"16,536",26.1,"2,760",4.4
491,KIRINYAGA WEST,Male,"52,630","19,180 36.4","20,574 39.1","10,450 19.9","2,156 4.1",268,0.5,2,"19,180",36.4,"20,574",39.1,"10,450",19.9,"2,156",4.1
494,MWEA EAST,Male,"60,740","20,775 34.2","20,158 33.2","15,823 26.1","3,335 5.5",644,1.1,5,"20,775",34.2,"20,158",33.2,"15,823",26.1,"3,335",5.5
497,MWEA WEST,Male,"48,976","17,890 36.5","15,292 31.2","13,199 26.9","2,264 4.6",331,0.7,-,"17,890",36.5,"15,292",31.2,"13,199",26.9,"2,264",4.6
500,MT. KENYA FOREST,Male,24,- -,22 91.7,2 8.3,- -,-,-,-,-,-,22,91.7,2,8.3,-,-
503,MURANG'A,Male,"488,689","184,250 37.7","182,572 37.4","93,190 19.1","26,285 5.4","2,319",0.5,73,"184,250",37.7,"182,572",37.4,"93,190",19.1,"26,285",5.4
506,MURANG'A EAST,Male,"49,826","17,772 35.7","20,968 42.1","8,183 16.4","2,671 5.4",230,0.5,2,"17,772",35.7,"20,968",42.1,"8,183",16.4,"2,671",5.4
509,KANGEMA,Male,"37,165","13,778 37.1","14,793 39.8","6,461 17.4","1,999 5.4",134,0.4,-,"13,778",37.1,"14,793",39.8,"6,461",17.4,"1,999",5.4
512,MATHIOYA,Male,"42,738","16,161 37.8","16,094 37.7","7,587 17.8","2,686 6.3",203,0.5,7,"16,161",37.8,"16,094",37.7,"7,587",17.8,"2,686",6.3
515,KAHURO,Male,"40,864","15,443 37.8","14,898 36.5","8,219 20.1","2,133 5.2",166,0.4,5,"15,443",37.8,"14,898",36.5,"8,219",20.1,"2,133",5.2
518,MURANG'A SOUTH,Male,"85,252","32,909 38.6","30,308 35.6","17,034 20.0","4,565 5.4",422,0.5,14,"32,909",38.6,"30,308",35.6,"17,034",20.0,"4,565",5.4
521,GATANGA,Male,"88,134","33,338 37.8","33,059 37.5","16,925 19.2","4,356 4.9",441,0.5,15,"33,338",37.8,"33,059",37.5,"16,925",19.2,"4,356",4.9
524,KIGUMO,Male,"63,728","24,235 38.0","22,240 34.9","13,257 20.8","3,685 5.8",295,0.5,16,"24,235",38.0,"22,240",34.9,"13,257",20.8,"3,685",5.8
527,KANDARA,Male,"80,952","30,612 37.8","30,189 37.3","15,519 19.2","4,190 5.2",428,0.5,14,"30,612",37.8,"30,189",37.3,"15,519",19.2,"4,190",5.2
530,ABERDARE FOREST,Male,30,2 6.7,23 76.7,5 16.7,- -,-,-,-,2,6.7,23,76.7,5,16.7,-,-
533,KIAMBU,Male,"1,092,380","388,770 35.6","504,910 46.2","151,002 13.8","40,162 3.7","7,274",0.7,262,"388,770",35.6,"504,910",46.2,"151,002",13.8,"40,162",3.7
536,GATUNDU NORTH,Male,"50,634","18,737 37.0","18,964 37.5","10,190 20.1","2,405 4.7",331,0.7,7,"18,737",37.0,"18,964",37.5,"10,190",20.1,"2,405",4.7
539,GATUNDU SOUTH,Male,"56,630","20,339 35.9","22,679 40.0","10,298 18.2","2,865 5.1",432,0.8,17,"20,339",35.9,"22,679",40.0,"10,298",18.2,"2,865",5.1
542,GITHUNGURI,Male,"76,874","27,194 35.4","32,136 41.8","13,548 17.6","3,572 4.6",414,0.5,10,"27,194",35.4,"32,136",41.8,"13,548",17.6,"3,572",4.6
545,JUJA,Male,"136,491","51,283 37.6","63,526 46.5","16,351 12.0","4,326 3.2",966,0.7,39,"51,283",37.6,"63,526",46.5,"16,351",12.0,"4,326",3.2
548,KABETE,Male,"90,196","30,762 34.1","44,509 49.3","11,351 12.6","2,917 3.2",638,0.7,19,"30,762",34.1,"44,509",49.3,"11,351",12.6,"2,917",3.2
551,KIAMBAA,Male,"106,623","34,903 32.7","52,380 49.1","14,516 13.6","4,010 3.8",770,0.7,44,"34,903",32.7,"52,380",49.1,"14,516",13.6,"4,010",3.8
554,KIAMBU,Male,"63,471","21,477 33.8","31,001 48.8","8,202 12.9","2,362 3.7",397,0.6,32,"21,477",33.8,"31,001",48.8,"8,202",12.9,"2,362",3.7
557,KIKUYU,Male,"83,603","29,466 35.2","40,300 48.2","10,468 12.5","2,982 3.6",380,0.5,7,"29,466",35.2,"40,300",48.2,"10,468",12.5,"2,982",3.6
560,LARI,Male,"62,427","24,207 38.8","23,164 37.1","11,564 18.5","3,053 4.9",436,0.7,3,"24,207",38.8,"23,164",37.1,"11,564",18.5,"3,053",4.9
563,LIMURU,Male,"73,445","26,851 36.6","32,177 43.8","11,227 15.3","2,777 3.8",400,0.5,13,"26,851",36.6,"32,177",43.8,"11,227",15.3,"2,777",3.8
566,RUIRU,Male,"165,256","57,530 34.8","83,728 50.7","17,721 10.7","4,779 2.9","1,455",0.9,43,"57,530",34.8,"83,728",50.7,"17,721",10.7,"4,779",2.9
569,THIKA EAST,Male,"18,224","6,498 35.7","7,316 40.1","3,504 19.2",802 4.4,102,0.6,2,"6,498",35.7,"7,316",40.1,"3,504",19.2,802,4.4
572,THIKA WEST,Male,"108,506","39,523 36.4","53,030 48.9","12,062 11.1","3,312 3.1",553,0.5,26,"39,523",36.4,"53,030",48.9,"12,062",11.1,"3,312",3.1
575,TURKANA,Male,"439,467","98,266 22.4","21,042 4.8","14,573 3.3","294,430 67.0","10,795",2.5,361,"98,266",22.4,"21,042",4.8,"14,573",3.3,"294,430",67.0
578,KIBISH,Male,"17,046","1,516 8.9",219 1.3,167 1.0,"14,978 87.9",166,1,-,"1,516",8.9,219,1.3,167,1.0,"14,978",87.9
581,LOIMA,Male,"49,440","7,292 14.7",762 1.5,997 2.0,"39,101 79.1","1,231",2.5,57,"7,292",14.7,762,1.5,997,2.0,"39,101",79.1
584,TURKANA CENTRAL,Male,"82,906","27,137 32.7","9,280 11.2","6,396 7.7","39,087 47.1",977,1.2,29,"27,137",32.7,"9,280",11.2,"6,396",7.7,"39,087",47.1
587,TURKANA EAST,Male,"72,914","8,857 12.1","1,708 2.3",883 1.2,"58,792 80.6","2,588",3.5,86,"8,857",12.1,"1,708",2.3,883,1.2,"58,792",80.6
590,TURKANA NORTH,Male,"29,770","5,249 17.6",842 2.8,655 2.2,"22,186 74.5",836,2.8,2,"5,249",17.6,842,2.8,655,2.2,"22,186",74.5
593,TURKANA SOUTH,Male,"72,846","16,213 22.3","3,159 4.3","2,175 3.0","49,570 68.0","1,689",2.3,40,"16,213",22.3,"3,159",4.3,"2,175",3.0,"49,570",68.0
596,TURKANA WEST,Male,"114,545","32,002 27.9","5,072 4.4","3,300 2.9","70,716 61.7","3,308",2.9,147,"32,002",27.9,"5,072",4.4,"3,300",2.9,"70,716",61.7
599,WEST POKOT,Male,"272,728","119,842 43.9","20,733 7.6","28,006 10.3","101,121 37.1","2,978",1.1,48,"119,842",43.9,"20,733",7.6,"28,006",10.3,"101,121",37.1
602,KIPKOMO,Male,"45,307","24,703 54.5","3,569 7.9","6,181 13.6","10,398 23.0",456,1,-,"24,703",54.5,"3,569",7.9,"6,181",13.6,"10,398",23.0
605,POKOT CENTRAL,Male,"53,164","22,218 41.8","2,484 4.7","5,871 11.0","22,191 41.7",393,0.7,7,"22,218",41.8,"2,484",4.7,"5,871",11.0,"22,191",41.7
608,POKOT NORTH,Male,"56,999","13,774 24.2","1,929 3.4","1,718 3.0","39,056 68.5",497,0.9,25,"13,774",24.2,"1,929",3.4,"1,718",3.0,"39,056",68.5
611,POKOT SOUTH,Male,"35,681","21,211 59.4","2,853 8.0","4,663 13.1","6,391 17.9",563,1.6,-,"21,211",59.4,"2,853",8.0,"4,663",13.1,"6,391",17.9
614,WEST POKOT,Male,"81,577","37,936 46.5","9,898 12.1","9,573 11.7","23,085 28.3","1,069",1.3,16,"37,936",46.5,"9,898",12.1,"9,573",11.7,"23,085",28.3
617,SAMBURU,Male,"141,072","46,092 32.7","12,778 9.1","6,193 4.4","74,619 52.9","1,378",1,12,"46,092",32.7,"12,778",9.1,"6,193",4.4,"74,619",52.9
620,SAMBURU CENTRAL,Male,"75,738","29,444 38.9","8,136 10.7","4,095 5.4","33,148 43.8",906,1.2,9,"29,444",38.9,"8,136",10.7,"4,095",5.4,"33,148",43.8
623,SAMBURU EAST,Male,"34,048","9,425 27.7","2,925 8.6","1,338 3.9","20,058 58.9",302,0.9,-,"9,425",27.7,"2,925",8.6,"1,338",3.9,"20,058",58.9
626,SAMBURU NORTH,Male,"31,286","7,223 23.1","1,717 5.5",760 2.4,"21,413 68.4",170,0.5,3,"7,223",23.1,"1,717",5.5,760,2.4,"21,413",68.4
629,TRANS NZOIA,Male,"448,487","224,218 50.0","88,354 19.7","88,076 19.6","42,289 9.4","5,518",1.2,32,"224,218",50.0,"88,354",19.7,"88,076",19.6,"42,289",9.4
632,TRANS NZOIA WEST,Male,"91,254","44,064 48.3","19,546 21.4","18,587 20.4","7,632 8.4","1,408",1.5,17,"44,064",48.3,"19,546",21.4,"18,587",20.4,"7,632",8.4
635,TRANS NZOIA EAST,Male,"104,721","53,788 51.4","20,509 19.6","19,023 18.2","9,910 9.5","1,487",1.4,4,"53,788",51.4,"20,509",19.6,"19,023",18.2,"9,910",9.5
638,KWANZA,Male,"92,532","46,409 50.2","17,438 18.8","17,330 18.7","10,091 10.9","1,259",1.4,5,"46,409",50.2,"17,438",18.8,"17,330",18.7,"10,091",10.9
641,ENDEBESS,Male,"51,455","25,839 50.2","6,657 12.9","12,023 23.4","6,541 12.7",394,0.8,1,"25,839",50.2,"6,657",12.9,"12,023",23.4,"6,541",12.7
644,KIMININI,Male,"108,525","54,118 49.9","24,204 22.3","21,113 19.5","8,115 7.5",970,0.9,5,"54,118",49.9,"24,204",22.3,"21,113",19.5,"8,115",7.5
647,UASIN GISHU,Male,"531,769","241,839 45.5","163,748 30.8","85,855 16.1","35,299 6.6","4,960",0.9,68,"241,839",45.5,"163,748",30.8,"85,855",16.1,"35,299",6.6
650,AINABKOI,Male,"62,850","29,057 46.2","20,815 33.1","8,471 13.5","4,122 6.6",380,0.6,5,"29,057",46.2,"20,815",33.1,"8,471",13.5,"4,122",6.6
653,KAPSERET,Male,"91,412","38,581 42.2","32,800 35.9","14,635 16.0","4,379 4.8",995,1.1,22,"38,581",42.2,"32,800",35.9,"14,635",16.0,"4,379",4.8
656,KESSES,Male,"68,811","33,580 48.8","18,727 27.2","10,957 15.9","5,201 7.6",339,0.5,7,"33,580",48.8,"18,727",27.2,"10,957",15.9,"5,201",7.6
659,MOIBEN,Male,"81,639","36,585 44.8","27,183 33.3","11,710 14.3","5,532 6.8",623,0.8,6,"36,585",44.8,"27,183",33.3,"11,710",14.3,"5,532",6.8
662,SOY,Male,"105,136","51,374 48.9","24,693 23.5","20,093 19.1","7,783 7.4","1,176",1.1,17,"51,374",48.9,"24,693",23.5,"20,093",19.1,"7,783",7.4
665,TURBO,Male,"121,921","52,662 43.2","39,530 32.4","19,989 16.4","8,282 6.8","1,447",1.2,11,"52,662",43.2,"39,530",32.4,"19,989",16.4,"8,282",6.8
668,ELGEYO/MARAKWET,Male,"209,151","103,310 49.4","48,510 23.2","31,890 15.2","23,622 11.3","1,789",0.9,30,"103,310",49.4,"48,510",23.2,"31,890",15.2,"23,622",11.3
671,KEIYO NORTH,Male,"45,566","21,499 47.2","14,415 31.6","5,895 12.9","3,492 7.7",259,0.6,6,"21,499",47.2,"14,415",31.6,"5,895",12.9,"3,492",7.7
674,KEIYO SOUTH,Male,"56,593","27,641 48.8","15,165 26.8","8,446 14.9","4,468 7.9",864,1.5,9,"27,641",48.8,"15,165",26.8,"8,446",14.9,"4,468",7.9
677,MARAKWET EAST,Male,"43,796","23,055 52.6","6,574 15.0","6,204 14.2","7,819 17.9",143,0.3,1,"23,055",52.6,"6,574",15.0,"6,204",14.2,"7,819",17.9
680,MARAKWET WEST,Male,"63,196","31,115 49.2","12,356 19.6","11,345 18.0","7,843 12.4",523,0.8,14,"31,115",49.2,"12,356",19.6,"11,345",18.0,"7,843",12.4
683,NANDI,Male,"408,980","199,523 48.8","85,080 20.8","88,754 21.7","31,654 7.7","3,921",1,48,"199,523",48.8,"85,080",20.8,"88,754",21.7,"31,654",7.7
686,CHESUMEI,Male,"75,011","35,299 47.1","18,917 25.2","15,382 20.5","4,706 6.3",704,0.9,3,"35,299",47.1,"18,917",25.2,"15,382",20.5,"4,706",6.3
689,NANDI CENTRAL,Male,"67,514","32,004 47.4","16,014 23.7","13,685 20.3","5,231 7.7",580,0.9,-,"32,004",47.4,"16,014",23.7,"13,685",20.3,"5,231",7.7
692,NANDI EAST,Male,"55,676","26,083 46.8","12,430 22.3","12,656 22.7","4,215 7.6",269,0.5,23,"26,083",46.8,"12,430",22.3,"12,656",22.7,"4,215",7.6
695,NANDI NORTH,Male,"76,585","38,889 50.8","13,689 17.9","16,828 22.0","5,895 7.7","1,275",1.7,9,"38,889",50.8,"13,689",17.9,"16,828",22.0,"5,895",7.7
698,NANDI SOUTH,Male,"79,744","39,675 49.8","15,457 19.4","17,488 21.9","6,661 8.4",459,0.6,4,"39,675",49.8,"15,457",19.4,"17,488",21.9,"6,661",8.4
701,TINDERET,Male,"54,450","27,573 50.6","8,573 15.7","12,715 23.4","4,946 9.1",634,1.2,9,"27,573",50.6,"8,573",15.7,"12,715",23.4,"4,946",9.1
704,BARINGO,Male,"306,702","130,797 42.6","64,231 20.9","32,867 10.7","75,333 24.6","3,456",1.1,18,"130,797",42.6,"64,231",20.9,"32,867",10.7,"75,333",24.6
707,BARINGO CENTRAL,Male,"44,084","21,287 48.3","14,595 33.1","4,896 11.1","3,044 6.9",262,0.6,-,"21,287",48.3,"14,595",33.1,"4,896",11.1,"3,044",6.9
710,BARINGO NORTH,Male,"48,209","24,837 51.5","11,051 22.9","6,148 12.8","5,519 11.4",653,1.4,1,"24,837",51.5,"11,051",22.9,"6,148",12.8,"5,519",11.4
713,EAST POKOT,Male,"36,951","6,913 18.7","1,106 3.0",551 1.5,"27,773 75.2",606,1.6,2,"6,913",18.7,"1,106",3.0,551,1.5,"27,773",75.2
716,KOIBATEK,Male,"59,953","28,370 47.3","18,790 31.3","9,102 15.2","3,183 5.3",505,0.8,3,"28,370",47.3,"18,790",31.3,"9,102",15.2,"3,183",5.3
719,MARIGAT,Male,"40,463","21,466 53.1","7,535 18.6","5,265 13.0","5,738 14.2",453,1.1,6,"21,466",53.1,"7,535",18.6,"5,265",13.0,"5,738",14.2
722,MOGOTIO,Male,"42,194","21,210 50.3","9,986 23.7","6,051 14.3","4,440 10.5",506,1.2,1,"21,210",50.3,"9,986",23.7,"6,051",14.3,"4,440",10.5
725,TIATY EAST,Male,"34,848","6,714 19.3","1,168 3.4",854 2.5,"25,636 73.6",471,1.4,5,"6,714",19.3,"1,168",3.4,854,2.5,"25,636",73.6
728,LAIKIPIA,Male,"236,702","94,751 40.0","78,392 33.1","28,229 11.9","33,580 14.2","1,731",0.7,19,"94,751",40.0,"78,392",33.1,"28,229",11.9,"33,580",14.2
731,LAIKIPIA CENTRAL,Male,"44,606","17,659 39.6","17,815 39.9","6,352 14.2","2,317 5.2",461,1,2,"17,659",39.6,"17,815",39.9,"6,352",14.2,"2,317",5.2
734,LAIKIPIA EAST,Male,"46,952","16,957 36.1","19,254 41.0","5,378 11.5","5,092 10.8",265,0.6,6,"16,957",36.1,"19,254",41.0,"5,378",11.5,"5,092",10.8
737,LAIKIPIA NORTH,Male,"16,107","6,102 37.9","1,863 11.6",936 5.8,"7,106 44.1",100,0.6,-,"6,102",37.9,"1,863",11.6,936,5.8,"7,106",44.1
740,LAIKIPIA WEST,Male,"59,138","23,244 39.3","14,852 25.1","6,264 10.6","14,275 24.1",492,0.8,11,"23,244",39.3,"14,852",25.1,"6,264",10.6,"14,275",24.1
743,NYAHURURU,Male,"69,899","30,789 44.0","24,608 35.2","9,299 13.3","4,790 6.9",413,0.6,-,"30,789",44.0,"24,608",35.2,"9,299",13.3,"4,790",6.9
746,NAKURU,Male,"982,910","429,850 43.7","330,145 33.6","150,063 15.3","63,298 6.4","9,390",1,164,"429,850",43.7,"330,145",33.6,"150,063",15.3,"63,298",6.4
749,GILGIL,Male,"84,928","37,668 44.4","29,433 34.7","11,850 14.0","5,321 6.3",639,0.8,17,"37,668",44.4,"29,433",34.7,"11,850",14.0,"5,321",6.3
752,KURESOI NORTH,Male,"80,563","40,306 50.0","17,023 21.1","15,313 19.0","7,050 8.8",862,1.1,9,"40,306",50.0,"17,023",21.1,"15,313",19.0,"7,050",8.8
755,KURESOI SOUTH,Male,"71,731","36,116 50.3","15,372 21.4","13,129 18.3","6,231 8.7",882,1.2,1,"36,116",50.3,"15,372",21.4,"13,129",18.3,"6,231",8.7
758,MOLO,Male,"72,141","33,330 46.2","20,721 28.7","12,707 17.6","4,639 6.4",742,1,2,"33,330",46.2,"20,721",28.7,"12,707",17.6,"4,639",6.4
761,NAIVASHA,Male,"161,071","61,761 38.3","63,148 39.2","23,533 14.6","10,813 6.7","1,782",1.1,34,"61,761",38.3,"63,148",39.2,"23,533",14.6,"10,813",6.7
764,NAKURU EAST,Male,"83,491","33,656 40.3","36,924 44.2","8,997 10.8","3,170 3.8",712,0.9,32,"33,656",40.3,"36,924",44.2,"8,997",10.8,"3,170",3.8
767,NAKURU NORTH,Male,"97,573","41,720 42.8","36,254 37.2","13,714 14.1","4,968 5.1",883,0.9,34,"41,720",42.8,"36,254",37.2,"13,714",14.1,"4,968",5.1
770,NAKURU WEST,Male,"91,321","33,350 36.5","39,006 42.7","13,262 14.5","4,468 4.9","1,232",1.3,3,"33,350",36.5,"39,006",42.7,"13,262",14.5,"4,468",4.9
773,NJORO,Male,"109,028","52,332 48.0","29,755 27.3","18,903 17.3","7,386 6.8",643,0.6,9,"52,332",48.0,"29,755",27.3,"18,903",17.3,"7,386",6.8
776,RONGAI,Male,"92,132","41,256 44.8","30,193 32.8","13,319 14.5","6,630 7.2",723,0.8,11,"41,256",44.8,"30,193",32.8,"13,319",14.5,"6,630",7.2
779,SUBUKIA,Male,"38,931","18,355 47.1","12,316 31.6","5,336 13.7","2,622 6.7",290,0.7,12,"18,355",47.1,"12,316",31.6,"5,336",13.7,"2,622",6.7
782,NAROK,Male,"520,523","248,214 47.7","66,633 12.8","70,531 13.6","128,801 24.7","6,235",1.2,109,"248,214",47.7,"66,633",12.8,"70,531",13.6,"128,801",24.7
785,NAROK EAST,Male,"53,336","23,840 44.7","6,641 12.5","5,784 10.8","16,620 31.2",447,0.8,4,"23,840",44.7,"6,641",12.5,"5,784",10.8,"16,620",31.2
