,male_Place_county_or_subcounty,male_total_and_gender,male_number,male_at_school_or_learning_institution_number_and_percent,male_after_completion_number_and_percent,male_before_completion_number_and_percent,male_never_been_to_school_or_learning_institution_number_and_percent,male_dont_know_number,male_dont_know_number_percent,male_not_stated_number,male_at_school_or_learning_institution_number,male_at_school_or_learning_institution_pct,male_after_completion_number,male_after_completion_pct,male_before_completion_number,male_before_completion_pct,male_never_been_to_school_or_learning_institution_number,male_never_been_to_school_or_learning_institution_pct
788,NAROK NORTH,Male,"115,452","50,396 43.7","23,748 20.6","14,679 12.7","24,916 21.6","1,679",1.5,34,"50,396",43.7,"23,748",20.6,"14,679",12.7,"24,916",21.6
791,NAROK SOUTH,Male,"106,882","49,039 45.9","10,999 10.3","13,225 12.4","32,472 30.4","1,132",1.1,15,"49,039",45.9,"10,999",10.3,"13,225",12.4,"32,472",30.4
794,NAROK WEST,Male,"84,283","39,063 46.3","6,962 8.3","9,820 11.7","27,249 32.3","1,167",1.4,22,"39,063",46.3,"6,962",8.3,"9,820",11.7,"27,249",32.3
797,TRANS MARA EAST,Male,"50,134","29,303 58.4","4,292 8.6","8,299 16.6","7,929 15.8",300,0.6,11,"29,303",58.4,"4,292",8.6,"8,299",16.6,"7,929",15.8
800,TRANS MARA WEST,Male,"110,408","56,572 51.2","13,964 12.6","18,724 17.0","19,615 17.8","1,510",1.4,23,"56,572",51.2,"13,964",12.6,"18,724",17.0,"19,615",17.8
803,MAU FOREST,Male,28,1 3.6,27 96.4,- -,- -,-,-,-,1,3.6,27,96.4,-,-,-,-
806,KAJIADO,Male,"504,023","195,925 38.9","164,069 32.6","54,115 10.7","82,454 16.4","7,321",1.5,139,"195,925",38.9,"164,069",32.6,"54,115",10.7,"82,454",16.4
809,ISINYA,Male,"95,366","31,257 32.8","45,330 47.5","10,786 11.3","5,342 5.6","2,580",2.7,71,"31,257",32.8,"45,330",47.5,"10,786",11.3,"5,342",5.6
812,KAJIADO CENTRAL,Male,"72,629","32,735 45.1","14,186 19.5","6,024 8.3","18,445 25.4","1,238",1.7,1,"32,735",45.1,"14,186",19.5,"6,024",8.3,"18,445",25.4
815,KAJIADO NORTH,Male,"138,169","50,880 36.8","64,576 46.7","16,476 11.9","4,885 3.5","1,316",1,36,"50,880",36.8,"64,576",46.7,"16,476",11.9,"4,885",3.5
818,KAJIADO WEST,Male,"82,432","33,179 40.3","16,708 20.3","7,462 9.1","24,225 29.4",842,1,16,"33,179",40.3,"16,708",20.3,"7,462",9.1,"24,225",29.4
821,LOITOKITOK,Male,"85,227","35,391 41.5","15,485 18.2","9,387 11.0","24,074 28.2",876,1,14,"35,391",41.5,"15,485",18.2,"9,387",11.0,"24,074",28.2
824,MASHUURU,Male,"30,200","12,483 41.3","7,784 25.8","3,980 13.2","5,483 18.2",469,1.6,1,"12,483",41.3,"7,784",25.8,"3,980",13.2,"5,483",18.2
827,KERICHO,Male,"415,734","197,586 47.5","105,284 25.3","80,978 19.5","29,453 7.1","2,323",0.6,110,"197,586",47.5,"105,284",25.3,"80,978",19.5,"29,453",7.1
830,BELGUT,Male,"67,923","30,818 45.4","19,474 28.7","13,551 20.0","3,762 5.5",310,0.5,8,"30,818",45.4,"19,474",28.7,"13,551",20.0,"3,762",5.5
833,BURETI,Male,"91,535","43,631 47.7","21,617 23.6","19,708 21.5","5,924 6.5",646,0.7,9,"43,631",47.7,"21,617",23.6,"19,708",21.5,"5,924",6.5
836,KERICHO EAST,Male,"79,013","34,263 43.4","25,293 32.0","14,292 18.1","4,776 6.0",353,0.4,36,"34,263",43.4,"25,293",32.0,"14,292",18.1,"4,776",6.0
839,KIPKELION,Male,"55,954","28,758 51.4","11,336 20.3","10,058 18.0","5,480 9.8",288,0.5,34,"28,758",51.4,"11,336",20.3,"10,058",18.0,"5,480",9.8
842,LONDIANI,Male,"62,955","30,865 49.0","15,865 25.2","11,268 17.9","4,639 7.4",303,0.5,15,"30,865",49.0,"15,865",25.2,"11,268",17.9,"4,639",7.4
845,SOIN SIGOWET,Male,"58,354","29,251 50.1","11,699 20.0","12,101 20.7","4,872 8.3",423,0.7,8,"29,251",50.1,"11,699",20.0,"12,101",20.7,"4,872",8.3
848,BOMET,Male,"400,694","205,930 51.4","88,746 22.1","72,327 18.1","30,078 7.5","3,572",0.9,41,"205,930",51.4,"88,746",22.1,"72,327",18.1,"30,078",7.5
851,BOMET EAST,Male,"65,185","34,557 53.0","12,710 19.5","11,263 17.3","5,868 9.0",773,1.2,14,"34,557",53.0,"12,710",19.5,"11,263",17.3,"5,868",9.0
854,CHEPALUNGU,Male,"73,652","41,395 56.2","12,619 17.1","12,597 17.1","6,580 8.9",457,0.6,4,"41,395",56.2,"12,619",17.1,"12,597",17.1,"6,580",8.9
857,KONOIN,Male,"77,411","36,629 47.3","18,188 23.5","16,618 21.5","5,006 6.5",962,1.2,8,"36,629",47.3,"18,188",23.5,"16,618",21.5,"5,006",6.5
860,SOTIK,Male,"103,882","54,539 52.5","23,484 22.6","17,851 17.2","7,186 6.9",817,0.8,5,"54,539",52.5,"23,484",22.6,"17,851",17.2,"7,186",6.9
863,BOMET CENTRAL,Male,"80,564","38,810 48.2","21,745 27.0","13,998 17.4","5,438 6.7",563,0.7,10,"38,810",48.2,"21,745",27.0,"13,998",17.4,"5,438",6.7
866,KAKAMEGA,Male,"828,945","428,344 51.7","162,596 19.6","157,153 19.0","74,543 9.0","6,139",0.7,170,"428,344",51.7,"162,596",19.6,"157,153",19.0,"74,543",9.0
869,BUTERE,Male,"68,366","35,289 51.6","12,891 18.9","13,115 19.2","6,656 9.7",408,0.6,7,"35,289",51.6,"12,891",18.9,"13,115",19.2,"6,656",9.7
872,KAKAMEGA CENTRAL,Male,"84,569","38,893 46.0","24,796 29.3","15,145 17.9","5,123 6.1",596,0.7,16,"38,893",46.0,"24,796",29.3,"15,145",17.9,"5,123",6.1
875,KAKAMEGA EAST,Male,"74,398","37,256 50.1","14,188 19.1","15,504 20.8","6,968 9.4",413,0.6,69,"37,256",50.1,"14,188",19.1,"15,504",20.8,"6,968",9.4
878,KAKAMEGA NORTH,Male,"106,855","56,409 52.8","21,419 20.0","20,134 18.8","8,247 7.7",626,0.6,20,"56,409",52.8,"21,419",20.0,"20,134",18.8,"8,247",7.7
881,KAKAMEGA SOUTH,Male,"49,548","25,084 50.6","9,402 19.0","10,076 20.3","4,702 9.5",275,0.6,9,"25,084",50.6,"9,402",19.0,"10,076",20.3,"4,702",9.5
884,KHWISERO,Male,"49,957","25,687 51.4","9,601 19.2","10,056 20.1","4,404 8.8",205,0.4,4,"25,687",51.4,"9,601",19.2,"10,056",20.1,"4,404",8.8
887,LIKUYANI,Male,"68,337","34,856 51.0","14,191 20.8","12,400 18.1","5,802 8.5","1,078",1.6,10,"34,856",51.0,"14,191",20.8,"12,400",18.1,"5,802",8.5
890,LUGARI,Male,"54,848","27,808 50.7","12,921 23.6","9,582 17.5","4,235 7.7",299,0.5,3,"27,808",50.7,"12,921",23.6,"9,582",17.5,"4,235",7.7
893,MATETE,Male,"29,404","15,709 53.4","5,367 18.3","4,982 16.9","2,818 9.6",528,1.8,-,"15,709",53.4,"5,367",18.3,"4,982",16.9,"2,818",9.6
896,MATUNGU,Male,"72,733","39,392 54.2","9,561 13.1","13,682 18.8","9,366 12.9",721,1,11,"39,392",54.2,"9,561",13.1,"13,682",18.8,"9,366",12.9
899,MATUNGU,Male,"51,751","27,824 53.8","8,293 16.0","10,485 20.3","4,842 9.4",305,0.6,2,"27,824",53.8,"8,293",16.0,"10,485",20.3,"4,842",9.4
902,MUMIAS WEST,Male,"50,529","26,655 52.8","9,728 19.3","9,088 18.0","4,688 9.3",359,0.7,11,"26,655",52.8,"9,728",19.3,"9,088",18.0,"4,688",9.3
905,NAVAKHOLO,Male,"67,650","37,482 55.4","10,238 15.1","12,904 19.1","6,692 9.9",326,0.5,8,"37,482",55.4,"10,238",15.1,"12,904",19.1,"6,692",9.9
908,VIHIGA,Male,"263,949","129,422 49.0","61,789 23.4","52,189 19.8","18,682 7.1","1,815",0.7,52,"129,422",49.0,"61,789",23.4,"52,189",19.8,"18,682",7.1
911,EMUHAYA,Male,"43,383","21,470 49.5","8,563 19.7","9,363 21.6","3,648 8.4",329,0.8,10,"21,470",49.5,"8,563",19.7,"9,363",21.6,"3,648",8.4
914,VIHIGA,Male,"42,455","20,629 48.6","11,222 26.4","7,701 18.1","2,570 6.1",316,0.7,17,"20,629",48.6,"11,222",26.4,"7,701",18.1,"2,570",6.1
917,SABATIA,Male,"58,591","28,652 48.9","15,571 26.6","10,669 18.2","3,224 5.5",469,0.8,6,"28,652",48.9,"15,571",26.6,"10,669",18.2,"3,224",5.5
920,LUANDA,Male,"47,692","22,740 47.7","11,725 24.6","9,371 19.6","3,522 7.4",320,0.7,14,"22,740",47.7,"11,725",24.6,"9,371",19.6,"3,522",7.4
923,HAMISI,Male,"71,816","35,931 50.0","14,696 20.5","15,085 21.0","5,718 8.0",381,0.5,5,"35,931",50.0,"14,696",20.5,"15,085",21.0,"5,718",8.0
926,KAKAMEGA FOREST,Male,12,- -,12 100.0,- -,- -,-,-,-,-,-,12,100.0,-,-,-,-
929,BUNGOMA,Male,"745,883","396,144 53.1","133,462 17.9","140,682 18.9","67,323 9.0","8,198",1.1,74,"396,144",53.1,"133,462",17.9,"140,682",18.9,"67,323",9.0
932,BUMULA,Male,"95,312","51,685 54.2","11,881 12.5","19,870 20.8","10,710 11.2","1,164",1.2,2,"51,685",54.2,"11,881",12.5,"19,870",20.8,"10,710",11.2
935,BUNGOMA CENTRAL,Male,"79,315","41,882 52.8","15,216 19.2","14,990 18.9","6,429 8.1",795,1,3,"41,882",52.8,"15,216",19.2,"14,990",18.9,"6,429",8.1
938,BUNGOMA EAST,Male,"51,497","27,756 53.9","10,382 20.2","9,670 18.8","3,211 6.2",467,0.9,11,"27,756",53.9,"10,382",20.2,"9,670",18.8,"3,211",6.2
941,BUNGOMA NORTH,Male,"54,098","29,768 55.0","10,753 19.9","9,422 17.4","3,780 7.0",368,0.7,7,"29,768",55.0,"10,753",19.9,"9,422",17.4,"3,780",7.0
944,BUNGOMA SOUTH,Male,"126,979","63,234 49.8","29,269 23.1","20,605 16.2","12,377 9.7","1,489",1.2,5,"63,234",49.8,"29,269",23.1,"20,605",16.2,"12,377",9.7
947,CHEPTAIS,Male,"61,904","33,517 54.1","7,274 11.8","13,138 21.2","6,852 11.1","1,109",1.8,14,"33,517",54.1,"7,274",11.8,"13,138",21.2,"6,852",11.1
950,KIMILILI,Male,"72,387","37,873 52.3","12,952 17.9","13,137 18.1","7,363 10.2","1,060",1.5,2,"37,873",52.3,"12,952",17.9,"13,137",18.1,"7,363",10.2
953,MT. ELGON,Male,"35,916","19,547 54.4","5,541 15.4","7,256 20.2","3,403 9.5",166,0.5,3,"19,547",54.4,"5,541",15.4,"7,256",20.2,"3,403",9.5
956,BUNGOMA WEST,Male,"53,608","28,777 53.7","8,210 15.3","11,202 20.9","4,766 8.9",639,1.2,14,"28,777",53.7,"8,210",15.3,"11,202",20.9,"4,766",8.9
959,TONGAREN,Male,"44,960","24,466 54.4","8,646 19.2","7,817 17.4","3,800 8.5",223,0.5,8,"24,466",54.4,"8,646",19.2,"7,817",17.4,"3,800",8.5
962,WEBUYE WEST,Male,"68,209","36,806 54.0","13,251 19.4","13,100 19.2","4,337 6.4",710,1,5,"36,806",54.0,"13,251",19.4,"13,100",19.2,"4,337",6.4
965,MT. ELGON FOREST,Male,"1,698",833 49.1,87 5.1,475 28.0,295 17.4,8,0.5,-,833,49.1,87,5.1,475,28.0,295,17.4
968,BUSIA,Male,"388,748","202,993 52.2","70,030 18.0","73,630 18.9","39,069 10.0","2,991",0.8,35,"202,993",52.2,"70,030",18.0,"73,630",18.9,"39,069",10.0
971,BUNYALA,Male,"38,196","19,533 51.1","6,901 18.1","8,366 21.9","2,952 7.7",441,1.2,3,"19,533",51.1,"6,901",18.1,"8,366",21.9,"2,952",7.7
974,BUSIA,Male,"60,908","30,010 49.3","13,115 21.5","11,384 18.7","5,829 9.6",550,0.9,20,"30,010",49.3,"13,115",21.5,"11,384",18.7,"5,829",9.6
977,BUTULA,Male,"59,856","32,668 54.6","9,489 15.9","9,782 16.3","7,512 12.6",403,0.7,2,"32,668",54.6,"9,489",15.9,"9,782",16.3,"7,512",12.6
980,NAMBALE,Male,"48,653","26,187 53.8","8,113 16.7","8,869 18.2","4,964 10.2",517,1.1,3,"26,187",53.8,"8,113",16.7,"8,869",18.2,"4,964",10.2
983,SAMIA,Male,"46,819","24,303 51.9","8,394 17.9","9,116 19.5","4,817 10.3",189,0.4,-,"24,303",51.9,"8,394",17.9,"9,116",19.5,"4,817",10.3
986,TESO NORTH,Male,"60,543","31,916 52.7","11,242 18.6","12,290 20.3","4,785 7.9",308,0.5,2,"31,916",52.7,"11,242",18.6,"12,290",20.3,"4,785",7.9
989,TESO SOUTH,Male,"73,773","38,376 52.0","12,776 17.3","13,823 18.7","8,210 11.1",583,0.8,5,"38,376",52.0,"12,776",17.3,"13,823",18.7,"8,210",11.1
992,SIAYA,Male,"434,630","223,195 51.4","97,782 22.5","78,383 18.0","30,230 7.0","4,877",1.1,163,"223,195",51.4,"97,782",22.5,"78,383",18.0,"30,230",7.0
995,SIAYA SUBCOUNTY,Male,"97,050","49,139 50.6","21,121 21.8","18,085 18.6","7,523 7.8","1,125",1.2,57,"49,139",50.6,"21,121",21.8,"18,085",18.6,"7,523",7.8
998,GEM,Male,"79,237","40,606 51.2","17,056 21.5","15,532 19.6","5,267 6.6",739,0.9,37,"40,606",51.2,"17,056",21.5,"15,532",19.6,"5,267",6.6
1001,UGENYA,Male,"58,138","31,007 53.3","11,369 19.6","9,911 17.0","5,314 9.1",530,0.9,7,"31,007",53.3,"11,369",19.6,"9,911",17.0,"5,314",9.1
1004,UGUNJA,Male,"45,246","23,305 51.5","10,587 23.4","7,495 16.6","3,440 7.6",415,0.9,4,"23,305",51.5,"10,587",23.4,"7,495",16.6,"3,440",7.6
1007,BONDO,Male,"87,903","43,785 49.8","22,216 25.3","15,868 18.1","4,844 5.5","1,160",1.3,30,"43,785",49.8,"22,216",25.3,"15,868",18.1,"4,844",5.5
1010,RARIEDA,Male,"67,056","35,353 52.7","15,433 23.0","11,492 17.1","3,842 5.7",908,1.4,28,"35,353",52.7,"15,433",23.0,"11,492",17.1,"3,842",5.7
1013,RARIEDA,Male,"511,739","253,600 49.6","144,815 28.3","80,326 15.7","29,019 5.7","3,831",0.7,148,"253,600",49.6,"144,815",28.3,"80,326",15.7,"29,019",5.7
1016,KISUMU EAST,Male,"99,157","44,568 44.9","33,362 33.6","15,767 15.9","4,820 4.9",611,0.6,29,"44,568",44.9,"33,362",33.6,"15,767",15.9,"4,820",4.9
1019,KISUMU CENTRAL,Male,"75,722","32,743 43.2","30,767 40.6","8,988 11.9","2,584 3.4",611,0.8,29,"32,743",43.2,"30,767",40.6,"8,988",11.9,"2,584",3.4
1022,KISUMU WEST,Male,"76,922","38,152 49.6","21,797 28.3","12,172 15.8","4,255 5.5",525,0.7,21,"38,152",49.6,"21,797",28.3,"12,172",15.8,"4,255",5.5
1025,SEME,Male,"53,097","28,762 54.2","11,729 22.1","8,430 15.9","3,904 7.4",266,0.5,6,"28,762",54.2,"11,729",22.1,"8,430",15.9,"3,904",7.4
1028,MUHORONI,Male,"69,743","35,108 50.3","15,374 22.0","13,517 19.4","5,054 7.2",672,1,18,"35,108",50.3,"15,374",22.0,"13,517",19.4,"5,054",7.2
1031,NYANDO,Male,"71,048","37,454 52.7","17,294 24.3","11,030 15.5","4,526 6.4",723,1,21,"37,454",52.7,"17,294",24.3,"11,030",15.5,"4,526",6.4
1034,NYAKACH,Male,"66,050","36,813 55.7","14,492 21.9","10,422 15.8","3,876 5.9",423,0.6,24,"36,813",55.7,"14,492",21.9,"10,422",15.8,"3,876",5.9
1037,HOMA BAY,Male,"491,680","274,952 55.9","98,363 20.0","79,996 16.3","34,878 7.1","3,451",0.7,40,"274,952",55.9,"98,363",20.0,"79,996",16.3,"34,878",7.1
1040,HOMA BAY SUBCOUNTY,Male,"50,299","27,015 53.7","13,192 26.2","6,818 13.6","2,857 5.7",411,0.8,6,"27,015",53.7,"13,192",26.2,"6,818",13.6,"2,857",5.7
1043,NDHIWA,Male,"93,863","53,904 57.4","14,641 15.6","17,114 18.2","7,627 8.1",571,0.6,6,"53,904",57.4,"14,641",15.6,"17,114",18.2,"7,627",8.1
1046,RACHUONYO NORTH,Male,"78,464","43,300 55.2","16,599 21.2","13,138 16.7","4,949 6.3",468,0.6,10,"43,300",55.2,"16,599",21.2,"13,138",16.7,"4,949",6.3
1049,RACHUONYO EAST,Male,"52,912","30,901 58.4","10,085 19.1","8,337 15.8","3,260 6.2",328,0.6,1,"30,901",58.4,"10,085",19.1,"8,337",15.8,"3,260",6.2
1052,RACHUONYO SOUTH,Male,"56,383","31,952 56.7","12,557 22.3","8,379 14.9","3,160 5.6",334,0.6,1,"31,952",56.7,"12,557",22.3,"8,379",14.9,"3,160",5.6
1055,RANGWE,Male,"50,653","29,547 58.3","8,345 16.5","8,132 16.1","3,862 7.6",762,1.5,5,"29,547",58.3,"8,345",16.5,"8,132",16.1,"3,862",7.6
1058,SUBA NORTH,Male,"55,323","28,966 52.4","12,562 22.7","9,559 17.3","3,871 7.0",362,0.7,3,"28,966",52.4,"12,562",22.7,"9,559",17.3,"3,871",7.0
1061,SUBA SOUTH,Male,"53,783","29,367 54.6","10,382 19.3","8,519 15.8","5,292 9.8",215,0.4,8,"29,367",54.6,"10,382",19.3,"8,519",15.8,"5,292",9.8
1064,MIGORI,Male,"486,357","265,417 54.6","88,443 18.2","81,365 16.7","46,115 9.5","4,923",1,94,"265,417",54.6,"88,443",18.2,"81,365",16.7,"46,115",9.5
1067,AWENDO,Male,"51,345","29,012 56.5","10,532 20.5","8,958 17.4","2,527 4.9",303,0.6,13,"29,012",56.5,"10,532",20.5,"8,958",17.4,"2,527",4.9
1070,KURIA EAST,Male,"42,653","22,712 53.2","5,604 13.1","5,847 13.7","8,045 18.9",434,1,11,"22,712",53.2,"5,604",13.1,"5,847",13.7,"8,045",18.9
1073,KURIA WEST,Male,"92,003","47,912 52.1","14,757 16.0","15,094 16.4","13,498 14.7",727,0.8,15,"47,912",52.1,"14,757",16.0,"15,094",16.4,"13,498",14.7
1076,NYATIKE,Male,"75,746","41,715 55.1","13,232 17.5","13,854 18.3","5,785 7.6","1,145",1.5,15,"41,715",55.1,"13,232",17.5,"13,854",18.3,"5,785",7.6
1079,RONGO,Male,"54,154","30,467 56.3","11,382 21.0","8,361 15.4","3,517 6.5",425,0.8,2,"30,467",56.3,"11,382",21.0,"8,361",15.4,"3,517",6.5
1082,SUNA EAST,Male,"53,380","28,762 53.9","11,809 22.1","8,815 16.5","3,330 6.2",646,1.2,18,"28,762",53.9,"11,809",22.1,"8,815",16.5,"3,330",6.2
1085,SUNA WEST,Male,"54,921","29,543 53.8","10,068 18.3","9,148 16.7","5,625 10.2",534,1,3,"29,543",53.8,"10,068",18.3,"9,148",16.7,"5,625",10.2
1088,URIRI,Male,"62,155","35,294 56.8","11,059 17.8","11,288 18.2","3,788 6.1",709,1.1,17,"35,294",56.8,"11,059",17.8,"11,288",18.2,"3,788",6.1
1091,KISII,Male,"561,241","282,802 50.4","127,184 22.7","104,190 18.6","43,902 7.8","3,097",0.6,66,"282,802",50.4,"127,184",22.7,"104,190",18.6,"43,902",7.8
1094,ETAGO,Male,"37,316","20,355 54.5","5,645 15.1","7,401 19.8","3,794 10.2",119,0.3,2,"20,355",54.5,"5,645",15.1,"7,401",19.8,"3,794",10.2
1097,GUCHA,Male,"36,552","19,109 52.3","7,576 20.7","6,657 18.2","2,762 7.6",438,1.2,10,"19,109",52.3,"7,576",20.7,"6,657",18.2,"2,762",7.6
1100,GUCHA SOUTH,Male,"37,202","19,473 52.3","6,840 18.4","7,187 19.3","3,402 9.1",282,0.8,18,"19,473",52.3,"6,840",18.4,"7,187",19.3,"3,402",9.1
1103,KENYENYA,Male,"58,489","30,262 51.7","12,242 20.9","10,806 18.5","4,857 8.3",317,0.5,5,"30,262",51.7,"12,242",20.9,"10,806",18.5,"4,857",8.3
1106,KISII CENTRAL,Male,"73,940","34,485 46.6","22,437 30.3","12,255 16.6","4,398 5.9",361,0.5,4,"34,485",46.6,"22,437",30.3,"12,255",16.6,"4,398",5.9
1109,KISII SOUTH,Male,"59,998","30,077 50.1","12,660 21.1","11,245 18.7","5,786 9.6",228,0.4,2,"30,077",50.1,"12,660",21.1,"11,245",18.7,"5,786",9.6
1112,KITUTU CENTRAL,Male,"68,958","32,137 46.6","19,362 28.1","12,897 18.7","4,176 6.1",374,0.5,12,"32,137",46.6,"19,362",28.1,"12,897",18.7,"4,176",6.1
1115,MARANI,Male,"47,090","24,220 51.4","9,037 19.2","9,418 20.0","4,216 9.0",191,0.4,8,"24,220",51.4,"9,037",19.2,"9,418",20.0,"4,216",9.0
1118,MASABA SOUTH,Male,"54,167","27,657 51.1","13,042 24.1","9,799 18.1","3,303 6.1",363,0.7,3,"27,657",51.1,"13,042",24.1,"9,799",18.1,"3,303",6.1
1121,NYAMACHE,Male,"57,910","30,113 52.0","12,098 20.9","10,699 18.5","4,722 8.2",277,0.5,1,"30,113",52.0,"12,098",20.9,"10,699",18.5,"4,722",8.2
1124,SAMETA,Male,"29,619","14,914 50.4","6,245 21.1","5,826 19.7","2,486 8.4",147,0.5,1,"14,914",50.4,"6,245",21.1,"5,826",19.7,"2,486",8.4
1127,NYAMIRA,Male,"271,344","132,577 48.9","65,482 24.1","47,174 17.4","24,389 9.0","1,701",0.6,21,"132,577",48.9,"65,482",24.1,"47,174",17.4,"24,389",9.0
1130,BORABU,Male,"34,446","15,988 46.4","9,755 28.3","5,570 16.2","2,892 8.4",239,0.7,2,"15,988",46.4,"9,755",28.3,"5,570",16.2,"2,892",8.4
1133,MANGA,Male,"41,976","20,317 48.4","11,017 26.2","6,195 14.8","4,275 10.2",167,0.4,5,"20,317",48.4,"11,017",26.2,"6,195",14.8,"4,275",10.2
1136,MASABA NORTH,Male,"49,088","24,105 49.1","12,472 25.4","7,958 16.2","4,382 8.9",168,0.3,3,"24,105",49.1,"12,472",25.4,"7,958",16.2,"4,382",8.9
1139,NYAMIRA NORTH,Male,"75,072","37,652 50.2","15,699 20.9","14,010 18.7","7,134 9.5",575,0.8,2,"37,652",50.2,"15,699",20.9,"14,010",18.7,"7,134",9.5
1142,NYAMIRA SOUTH,Male,"70,762","34,515 48.8","16,539 23.4","13,441 19.0","5,706 8.1",552,0.8,9,"34,515",48.8,"16,539",23.4,"13,441",19.0,"5,706",8.1
1145,NAIROBI CITY,Male,"1,986,852","671,188 33.8","984,163 49.5","228,088 11.5","83,093 4.2","19,514",1,806,"671,188",33.8,"984,163",49.5,"228,088",11.5,"83,093",4.2
1148,DAGORETTI,Male,"199,539","65,978 33.1","96,589 48.4","28,266 14.2","6,709 3.4","1,909",1,88,"65,978",33.1,"96,589",48.4,"28,266",14.2,"6,709",3.4
1151,EMBAKASI,Male,"449,669","146,665 32.6","242,593 53.9","41,871 9.3","14,469 3.2","3,922",0.9,149,"146,665",32.6,"242,593",53.9,"41,871",9.3,"14,469",3.2
1154,KAMUKUNJI,Male,"122,131","38,702 31.7","48,523 39.7","15,827 13.0","17,406 14.3","1,599",1.3,74,"38,702",31.7,"48,523",39.7,"15,827",13.0,"17,406",14.3
1157,KASARANI,Male,"344,378","121,382 35.2","172,727 50.2","35,668 10.4","10,936 3.2","3,557",1,108,"121,382",35.2,"172,727",50.2,"35,668",10.4,"10,936",3.2
1160,KIBRA,Male,"85,815","31,846 37.1","37,211 43.4","12,797 14.9","2,953 3.4",984,1.1,24,"31,846",37.1,"37,211",43.4,"12,797",14.9,"2,953",3.4
1163,LANG'ATA,Male,"87,399","31,677 36.2","42,299 48.4","9,224 10.6","3,173 3.6",994,1.1,32,"31,677",36.2,"42,299",48.4,"9,224",10.6,"3,173",3.6
1166,MAKADARA,Male,"89,283","27,872 31.2","48,411 54.2","9,575 10.7","2,764 3.1",637,0.7,24,"27,872",31.2,"48,411",54.2,"9,575",10.7,"2,764",3.1
1169,MATHARE,Male,"97,147","30,150 31.0","42,264 43.5","17,612 18.1","5,830 6.0","1,236",1.3,55,"30,150",31.0,"42,264",43.5,"17,612",18.1,"5,830",6.0
1172,NJIRU,Male,"280,310","101,161 36.1","134,234 47.9","33,012 11.8","9,667 3.4","2,112",0.8,124,"101,161",36.1,"134,234",47.9,"33,012",11.8,"9,667",3.4
1175,STAREHE,Male,"90,480","32,284 35.7","42,791 47.3","9,273 10.2","4,884 5.4","1,164",1.3,84,"32,284",35.7,"42,791",47.3,"9,273",10.2,"4,884",5.4
1178,WESTLANDS,Male,"140,701","43,471 30.9","76,521 54.4","14,963 10.6","4,302 3.1","1,400",1,44,"43,471",30.9,"76,521",54.4,"14,963",10.6,"4,302",3.1
