"",,Persons in the Labour Force,,
"",,,Persons outside,
"",,Seeking Work/ No,the Labour,
"",,,1,
Broad Age Groups/County,Total,Working Work Available,Force,Not Stated
KENYA,"41,235,190","19,677,401 2,621,158","18,927,688","8,943"
5 - 14,"12,505,987","969,868 -","11,534,179","1,940"
15 - 17,"3,360,980","379,497 127,428","2,853,492",563
18 - 24,"6,288,095","2,891,426 708,167","2,687,184","1,318"
25 - 34,"7,333,397","5,544,992 939,317","847,376","1,712"
35 - 64,"9,886,139","8,371,755 791,492","720,494","2,398"
65 +,"1,860,021","1,519,863 54,754","284,963",441
Not Stated,571,- -,-,571
MOMBASA,"1,043,603","423,439 141,942","477,965",257
5 - 14,"243,191","3,289 -","239,864",38
15 - 17,"56,896","2,823 2,632","51,432",9
18 - 24,"179,599","64,289 38,583","76,691",36
25 - 34,"260,491","158,840 53,967","47,620",64
35 - 64,"280,908","186,702 44,595","49,532",79
65 +,"22,494","7,496 2,165","12,826",7
Not Stated,24,- -,-,24
KWALE,"728,767","333,587 44,175","350,840",165
5 - 14,"255,799","24,000 -","231,756",43
15 - 17,"60,598","8,881 1,418","50,290",9
18 - 24,"106,584","55,440 11,314","39,807",23
25 - 34,"116,234","89,047 15,303","11,863",21
35 - 64,"156,787","129,684 14,669","12,385",49
65 +,"32,755","26,535 1,471","4,739",10
Not Stated,10,- -,-,10
KILIFI,"1,240,674","534,420 77,211","628,808",235
5 - 14,"410,494","21,201 -","389,237",56
15 - 17,"106,780","7,783 1,733","97,249",15
18 - 24,"197,338","89,307 21,155","86,852",24
25 - 34,"205,386","154,294 27,712","23,339",41
35 - 64,"265,114","217,054 24,601","23,395",64
65 +,"55,546","44,781 2,010","8,736",19
Not Stated,16,- -,-,16
TANA RIVER,"261,570","118,026 25,851","117,572",121
5 - 14,"99,420","24,158 -","75,226",36
15 - 17,"20,986","5,593 1,653","13,732",8
18 - 24,"38,818","19,475 6,746","12,580",17
25 - 34,"39,780","25,745 7,804","6,211",20
35 - 64,"52,773","37,013 8,667","7,065",28
65 +,"9,787","6,042 981","2,758",6
Not Stated,6,- -,-,6
LAMU,"123,237","60,478 6,802","55,921",36
5 - 14,"36,847","3,290 -","33,553",4
15 - 17,"9,362","1,292 215","7,854",1
18 - 24,"18,425","9,865 1,867","6,688",5
25 - 34,"21,754","17,024 2,180","2,544",6
35 - 64,"31,188","25,012 2,371","3,791",14
65 +,"5,657","3,995 169","1,491",2
Not Stated,4,- -,-,4
TAITA/TAVETA,"297,186","161,750 15,886","119,483",67
5 - 14,"76,972","2,009 -","74,946",17
15 - 17,"21,951","2,317 334","19,297",3
18 - 24,"41,316","23,188 4,285","13,833",10
25 - 34,"49,577","40,257 5,243","4,067",10
35 - 64,"87,747","77,234 5,675","4,815",23
65 +,"19,620","16,745 349","2,525",1
Not Stated,3,- -,-,3
GARISSA,"723,909","259,150 167,274","297,333",152
5 - 14,"270,735","85,334 -","185,361",40
15 - 17,"76,510","23,761 25,368","27,371",10
18 - 24,"125,352","42,540 47,446","35,336",30
25 - 34,"114,266","48,334 43,483","22,416",33
35 - 64,"122,811","53,918 46,178","22,686",29
65 +,"14,231","5,263 4,799","4,163",6
Not Stated,4,- -,-,4
"",,Persons in the Labour Force,,
"",,,Persons outside,
"",,Seeking Work/ No,the Labour,
"",,,1,
Broad Age Groups/County,Total,Working Work Available,Force,Not Stated
WAJIR,"652,575","290,686 116,074","245,753",62
5 - 14,"269,151","102,667 -","166,465",19
15 - 17,"66,941","24,206 18,466","24,261",8
18 - 24,"96,144","42,282 29,759","24,090",13
25 - 34,"101,966","55,312 31,457","15,188",9
35 - 64,"106,927","59,977 33,406","13,533",11
65 +,"11,446","6,242 2,986","2,216",2
Not Stated,-,- -,-,-
MANDERA,"701,187","303,296 93,806","303,960",125
5 - 14,"313,355","114,937 -","198,368",50
15 - 17,"71,718","26,356 15,726","29,630",6
18 - 24,"108,142","46,918 27,176","34,029",19
25 - 34,"98,411","52,765 24,832","20,783",31
35 - 64,"97,064","55,498 23,568","17,980",18
65 +,"12,496","6,822 2,504","3,170",-
Not Stated,1,- -,-,1
MARSABIT,"378,184","178,797 47,232","151,967",188
5 - 14,"145,629","49,486 -","96,034",109
15 - 17,"37,619","13,751 6,353","17,510",5
18 - 24,"59,128","29,157 13,009","16,949",13
25 - 34,"58,509","36,334 13,453","8,694",28
35 - 64,"63,564","41,948 12,640","8,950",26
65 +,"13,730","8,121 1,777","3,830",2
Not Stated,5,- -,-,5
ISIOLO,"227,379","101,678 27,529","98,134",38
5 - 14,"80,059","20,469 -","59,585",5
15 - 17,"21,120","6,262 2,413","12,441",4
18 - 24,"34,759","16,099 7,298","11,355",7
25 - 34,"39,026","24,527 8,547","5,944",8
35 - 64,"44,301","29,737 8,364","6,189",11
65 +,"8,113","4,584 907","2,620",2
Not Stated,1,- -,-,1
MERU,"1,365,848","700,387 76,275","588,805",381
5 - 14,"368,655","11,948 -","356,629",78
15 - 17,"104,222","12,121 2,645","89,436",20
18 - 24,"190,702","94,545 18,535","77,573",49
25 - 34,"227,794","177,381 26,396","23,959",58
35 - 64,"388,090","334,518 26,561","26,881",130
65 +,"86,360","69,874 2,138","14,327",21
Not Stated,25,- -,-,25
THARAKA-NITHI,"351,034","191,231 13,707","146,026",70
5 - 14,"91,047","3,094 -","87,949",4
15 - 17,"27,379","2,359 231","24,785",4
18 - 24,"46,662","21,825 3,003","21,829",5
25 - 34,"54,313","45,099 4,873","4,326",15
35 - 64,"103,842","94,445 5,173","4,196",28
65 +,"27,781","24,409 427","2,941",4
Not Stated,10,- -,-,10
EMBU,"543,425","317,105 19,986","206,286",48
5 - 14,"128,640","4,036 -","124,596",8
15 - 17,"40,356","4,048 330","35,976",2
18 - 24,"75,302","40,853 5,021","29,426",2
25 - 34,"90,844","77,204 7,093","6,538",9
35 - 64,"169,750","156,479 7,130","6,125",16
65 +,"38,528","34,485 412","3,625",6
Not Stated,5,- -,-,5
KITUI,"1,004,160","486,486 31,902","485,625",147
5 - 14,"317,256","12,148 -","305,074",34
15 - 17,"100,719","7,977 779","91,952",11
18 - 24,"137,905","66,609 7,817","63,466",13
25 - 34,"134,497","115,028 10,465","8,985",19
35 - 64,"242,219","220,328 11,611","10,228",52
65 +,"71,554","64,396 1,230","5,920",8
Not Stated,10,- -,-,10
"",,Persons in the Labour Force,,
"",,,Persons outside,
"",,Seeking Work/ No,the Labour,
"",,,1,
Broad Age Groups/County,Total,Working Work Available,Force,Not Stated
MACHAKOS,"1,267,555","670,368 76,771","520,217",199
5 - 14,"315,896","6,324 -","309,539",33
15 - 17,"94,157","6,147 1,009","86,989",12
18 - 24,"182,209","87,810 19,736","74,632",31
25 - 34,"229,012","178,193 28,986","21,793",40
35 - 64,"367,045","321,256 25,893","19,835",61
65 +,"79,223","70,638 1,147","7,429",9
Not Stated,13,- -,-,13
MAKUENI,"880,923","456,299 32,008","392,458",158
5 - 14,"247,033","5,391 -","241,611",31
15 - 17,"80,688","4,506 485","75,686",11
18 - 24,"120,225","58,037 7,650","54,514",24
25 - 34,"128,973","109,335 11,264","8,352",22
35 - 64,"237,586","217,803 11,785","7,950",48
65 +,"66,411","61,227 824","4,345",15
Not Stated,7,- -,-,7
NYANDARUA,"566,158","318,818 9,880","237,397",63
5 - 14,"157,376","3,476 -","153,886",14
15 - 17,"49,727","4,437 204","45,083",3
18 - 24,"73,673","41,028 3,129","29,510",6
25 - 34,"80,525","73,314 3,442","3,763",6
35 - 64,"169,020","163,181 2,982","2,835",22
65 +,"35,833","33,382 123","2,320",8
Not Stated,4,- -,-,4
NYERI,"679,998","404,432 24,702","250,817",47
5 - 14,"150,950","1,977 -","148,971",2
15 - 17,"45,907","1,970 204","43,733",-
18 - 24,"85,389","39,828 6,408","39,150",3
25 - 34,"102,465","86,686 8,477","7,293",9
35 - 64,"235,197","219,439 9,147","6,591",20
65 +,"60,082","54,532 466","5,079",5
Not Stated,8,- -,-,8
KIRINYAGA,"548,367","337,519 17,941","192,868",39
5 - 14,"117,875","1,640 -","116,233",2
15 - 17,"37,071","2,285 260","34,524",2
18 - 24,"66,597","35,198 4,412","26,985",2
25 - 34,"90,620","79,001 6,231","5,381",7
35 - 64,"196,827","184,682 6,687","5,442",16
65 +,"39,371","34,713 351","4,303",4
Not Stated,6,- -,-,6
MURANG'A,"942,756","549,832 33,957","358,831",136
5 - 14,"231,593","3,939 -","227,637",17
15 - 17,"68,440","4,946 562","62,926",6
18 - 24,"111,584","59,164 8,797","43,607",16
25 - 34,"135,680","115,912 11,115","8,636",17
35 - 64,"306,001","284,638 12,839","8,483",41
65 +,"89,446","81,233 644","7,542",27
Not Stated,12,- -,-,12
KIAMBU,"2,125,316","1,116,365 165,846","842,577",528
5 - 14,"467,075","4,258 -","462,748",69
15 - 17,"126,170","6,333 1,815","117,999",23
18 - 24,"348,011","160,897 46,146","140,871",97
25 - 34,"480,432","360,020 62,922","57,359",131
35 - 64,"617,872","519,386 53,077","45,267",142
65 +,"85,720","65,471 1,886","18,333",30
Not Stated,36,- -,-,36
TURKANA,"791,011","327,808 145,174","317,342",687
5 - 14,"286,631","98,817 -","187,570",244
15 - 17,"76,261","27,129 17,200","31,856",76
18 - 24,"136,237","53,695 39,418","43,010",114
25 - 34,"131,835","63,619 43,558","24,555",103
35 - 64,"136,885","72,757 40,532","23,467",129
65 +,"23,159","11,791 4,466","6,884",18
Not Stated,3,- -,-,3
"",,Persons in the Labour Force,,
"",,,Persons outside,
"",,Seeking Work/ No,the Labour,
"",,,1,
Broad Age Groups/County,Total,Working Work Available,Force,Not Stated
WEST POKOT,"505,029","241,125 19,661","244,145",98
5 - 14,"203,229","45,982 -","157,209",38
15 - 17,"44,222","9,231 1,161","33,822",8
18 - 24,"76,499","37,766 4,709","34,016",8
25 - 34,"76,936","60,444 6,967","9,506",19
35 - 64,"86,336","73,186 6,024","7,107",19
65 +,"17,804","14,516 800","2,485",3
Not Stated,3,- -,-,3
SAMBURU,"257,368","144,384 14,181","98,776",27
5 - 14,"100,775","38,566 -","62,199",10
15 - 17,"23,046","9,004 1,300","12,739",3
18 - 24,"41,675","24,854 3,992","12,828",1
25 - 34,"39,685","30,594 4,263","4,824",4
35 - 64,"42,945","34,425 4,063","4,452",5
65 +,"9,240","6,941 563","1,734",2
Not Stated,2,- -,-,2
TRANS NZOIA,"856,006","360,674 38,655","456,613",64
5 - 14,"291,222","9,780 -","281,427",15
15 - 17,"81,024","5,861 956","74,205",2
18 - 24,"127,311","54,509 9,268","63,521",13
25 - 34,"131,346","99,880 14,263","17,194",9
35 - 64,"190,817","162,191 13,162","15,448",16
65 +,"34,282","28,453 1,006","4,818",5
Not Stated,4,- -,-,4
UASIN GISHU,"1,012,918","451,826 65,879","495,077",136
5 - 14,"286,060","4,361 -","281,679",20
15 - 17,"82,270","3,896 855","77,508",11
18 - 24,"174,786","69,096 17,218","88,454",18
25 - 34,"196,801","142,357 28,243","26,170",31
35 - 64,"238,637","202,631 18,662","17,307",37
65 +,"34,353","29,485 901","3,959",8
Not Stated,11,- -,-,11
ELGEYO/MARAKWET,"392,505","172,899 15,407","204,139",60
5 - 14,"130,209","4,162 -","126,029",18
15 - 17,"35,643","2,684 306","32,652",1
18 - 24,"62,140","28,457 3,931","29,740",12
25 - 34,"61,557","49,081 6,055","6,414",7
35 - 64,"83,764","73,018 4,631","6,099",16
65 +,"19,191","15,497 484","3,205",5
Not Stated,1,- -,-,1
NANDI,"777,779","366,657 25,493","385,549",80
5 - 14,"242,079","5,954 -","236,105",20
15 - 17,"69,716","4,068 416","65,224",8
18 - 24,"118,772","51,713 6,197","60,851",11
25 - 34,"129,946","107,926 10,378","11,631",11
35 - 64,"181,376","164,935 7,924","8,493",24
65 +,"35,888","32,061 578","3,245",4
Not Stated,2,- -,-,2
BARINGO,"567,970","273,503 28,604","265,820",43
5 - 14,"200,603","33,289 -","167,302",12
15 - 17,"52,610","9,685 1,630","41,293",2
18 - 24,"89,419","45,237 8,182","35,995",5
25 - 34,"86,059","66,535 10,104","9,410",10
35 - 64,"113,679","97,729 7,919","8,022",9
65 +,"25,599","21,028 769","3,798",4
Not Stated,1,- -,-,1
LAIKIPIA,"448,546","239,295 21,564","187,649",38
5 - 14,"129,131","10,985 -","118,139",7
15 - 17,"36,222","4,236 647","31,339",-
18 - 24,"62,901","32,613 5,707","24,576",5
25 - 34,"73,066","60,165 7,316","5,579",6
35 - 64,"122,146","109,321 7,435","5,380",10
65 +,"25,077","21,975 459","2,636",7
Not Stated,3,- -,-,3
"",,Persons in the Labour Force,,
"",,,Persons outside,
"",,Seeking Work/ No,the Labour,
"",,,1,
Broad Age Groups/County,Total,Working Work Available,Force,Not Stated
NAKURU,"1,870,222","909,666 94,842","865,402",312
5 - 14,"539,423","12,687 -","526,679",57
15 - 17,"148,296","11,437 1,780","135,042",37
18 - 24,"295,500","139,455 27,243","128,749",53
25 - 34,"346,839","274,558 35,588","36,647",46
35 - 64,"467,225","410,068 28,876","28,202",79
65 +,"72,911","61,461 1,355","10,083",12
Not Stated,28,- -,-,28
NAROK,"961,649","464,247 23,739","473,475",188
5 - 14,"378,059","48,246 -","329,768",45
15 - 17,"80,930","13,455 1,055","66,408",12
18 - 24,"142,832","84,271 6,283","52,252",26
25 - 34,"153,581","132,408 8,594","12,542",37
35 - 64,"178,505","161,704 7,241","9,504",56
65 +,"27,735","24,163 566","3,001",5
Not Stated,7,- -,-,7
KAJIADO,"951,420","452,921 79,919","418,261",319
5 - 14,"273,292","20,668 -","252,560",64
15 - 17,"61,781","6,622 1,796","53,345",18
18 - 24,"156,110","74,276 21,476","60,300",58
25 - 34,"212,424","155,137 31,344","25,871",72
35 - 64,"224,284","179,694 23,947","20,563",80
65 +,"23,512","16,524 1,356","5,622",10
Not Stated,17,- -,-,17
KERICHO,"787,507","391,168 21,807","374,322",210
5 - 14,"244,952","6,564 -","238,338",50
15 - 17,"68,385","5,456 397","62,517",15
18 - 24,"123,103","62,199 6,269","54,612",23
25 - 34,"141,815","121,886 9,361","10,519",49
35 - 64,"176,273","164,864 5,439","5,918",52
65 +,"32,966","30,199 341","2,418",8
Not Stated,13,- -,-,13
BOMET,"762,274","362,007 16,249","383,946",72
5 - 14,"253,691","5,838 -","247,839",14
15 - 17,"71,333","5,172 332","65,820",9
18 - 24,"119,220","59,234 4,876","55,099",11
25 - 34,"128,309","112,525 7,011","8,765",8
35 - 64,"158,008","149,701 3,801","4,483",23
65 +,"31,710","29,537 229","1,940",4
Not Stated,3,- -,-,3
KAKAMEGA,"1,635,814","736,602 49,344","849,497",371
5 - 14,"559,971","19,573 -","540,308",90
15 - 17,"155,975","12,943 1,080","141,933",19
18 - 24,"230,376","105,247 12,118","112,965",46
25 - 34,"229,677","189,612 18,362","21,649",54
35 - 64,"374,088","336,532 16,512","20,941",103
65 +,"85,701","72,695 1,272","11,701",33
Not Stated,26,- -,-,26
VIHIGA,"522,668","250,123 15,154","257,299",92
5 - 14,"165,508","3,852 -","161,642",14
15 - 17,"48,147","3,017 223","44,896",11
18 - 24,"68,016","30,226 3,511","34,272",7
25 - 34,"65,459","54,091 5,504","5,849",15
35 - 64,"131,435","119,425 5,506","6,479",25
65 +,"44,096","39,512 410","4,161",13
Not Stated,7,- -,-,7
BUNGOMA,"1,445,146","629,607 40,627","774,779",133
5 - 14,"519,430","24,720 -","494,670",40
15 - 17,"142,634","13,148 1,119","128,357",10
18 - 24,"211,244","96,573 9,852","104,801",18
25 - 34,"210,584","173,009 15,779","21,777",19
35 - 64,"301,341","270,834 12,893","17,582",32
65 +,"59,906","51,323 984","7,592",7
Not Stated,7,- -,-,7
"",,Persons in the Labour Force,,
"",,,Persons outside,
"",,Seeking Work/ No,the Labour,
"",,,1,
Broad Age Groups/County,Total,Working Work Available,Force,Not Stated
BUSIA,"773,860","351,407 22,325","400,058",70
5 - 14,"265,692","11,986 -","253,698",8
15 - 17,"75,992","8,468 603","66,918",3
18 - 24,"116,592","56,026 5,955","54,603",8
25 - 34,"111,989","93,410 8,309","10,265",5
35 - 64,"165,420","149,656 6,895","8,839",30
65 +,"38,166","31,861 563","5,735",7
Not Stated,9,- -,-,9
SIAYA,"868,276","412,930 22,225","432,797",324
5 - 14,"288,483","7,544 -","280,856",83
15 - 17,"76,686","5,950 385","70,320",31
18 - 24,"119,555","57,892 5,930","55,690",43
25 - 34,"129,804","110,746 8,634","10,385",39
35 - 64,"194,431","179,776 6,647","7,931",77
65 +,"59,293","51,022 629","7,615",27
Not Stated,24,- -,-,24
KISUMU,"1,004,086","434,312 50,843","518,631",300
5 - 14,"310,878","4,754 -","306,069",55
15 - 17,"84,942","4,736 800","79,390",16
18 - 24,"160,982","64,759 13,798","82,378",47
25 - 34,"183,956","138,596 20,867","24,441",52
35 - 64,"219,036","186,601 14,582","17,765",88
65 +,"44,266","34,866 796","8,588",16
Not Stated,26,- -,-,26
HOMA BAY,"970,400","419,128 27,424","523,766",82
5 - 14,"347,305","9,468 -","337,820",17
15 - 17,"89,998","6,371 544","83,079",4
18 - 24,"141,184","65,048 6,938","69,186",12
25 - 34,"148,284","122,377 11,197","14,699",11
35 - 64,"194,441","175,868 7,991","10,562",20
65 +,"49,180","39,996 754","8,420",10
Not Stated,8,- -,-,8
MIGORI,"948,018","400,538 33,117","514,155",208
5 - 14,"349,825","13,355 -","336,414",56
15 - 17,"86,236","8,280 1,055","76,893",8
18 - 24,"147,370","72,184 9,004","66,150",32
25 - 34,"150,819","121,772 12,841","16,169",37
35 - 64,"177,832","156,525 9,444","11,809",54
65 +,"35,921","28,422 773","6,720",6
Not Stated,15,- -,-,15
KISII,"1,117,320","507,691 41,266","568,224",139
5 - 14,"366,544","8,245 -","358,273",26
15 - 17,"97,347","6,924 763","89,655",5
18 - 24,"153,650","71,117 9,879","72,629",25
25 - 34,"183,228","146,916 16,553","19,736",23
35 - 64,"259,439","228,590 12,984","17,828",37
65 +,"57,099","45,899 1,087","10,103",10
Not Stated,13,- -,-,13
NYAMIRA,"538,716","250,423 18,614","269,627",52
5 - 14,"172,063","3,518 -","168,532",13
