"",,Persons in the Labour Force,,
15 - 17,"46,701","3,207 395","43,095",4
18 - 24,"67,476","31,400 3,889","32,180",7
25 - 34,"86,511","69,601 7,151","9,752",7
35 - 64,"135,684","118,460 6,613","10,596",15
65 +,"30,279","24,237 566","5,472",4
Not Stated,2,- -,-,2
NAIROBI CITY,"3,814,871","1,812,311 422,288","1,578,696","1,576"
5 - 14,"805,884","7,883 -","797,786",215
15 - 17,"199,266","8,363 5,795","185,030",78
18 - 24,"701,281","279,225 123,232","298,554",270
25 - 34,"1,062,332","728,095 175,830","157,973",434
35 - 64,"989,479","763,332 114,150","111,563",434
65 +,"56,503","25,413 3,281","27,790",19
Not Stated,126,- -,-,126
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
Kenya,,"28,451,359","13,873,424 1,283,497","13,289,275","5,163"
5 - 14,,"9,448,847","902,041 -","8,545,459","1,347"
15 - 17,,"2,568,562","335,479 88,554","2,144,170",359
18 - 24,,"4,006,882","1,984,846 330,823","1,690,532",681
25 - 34,,"4,166,006","3,373,721 417,930","373,574",781
35 - 64,,"6,668,384","5,905,787 409,994","351,242","1,361"
65 +,,"1,592,396","1,371,550 36,196","184,298",352
Not Stated,,282,- -,-,282
KWALE,,"621,486","288,030 32,067","301,241",148
5 - 14,,"228,866","23,514 -","205,312",40
15 - 17,,"53,904","8,485 1,201","44,209",9
18 - 24,,"88,244","48,239 8,034","31,951",20
25 - 34,,"90,966","72,628 10,630","7,690",18
35 - 64,,"129,612","110,111 10,971","8,486",44
65 +,,"29,885","25,053 1,231","3,593",8
Not Stated,,9,- -,-,9
KILIFI,,"902,310","393,185 41,057","467,928",140
5 - 14,,"323,148","19,825 -","303,285",38
15 - 17,,"84,603","6,661 1,053","76,876",13
18 - 24,,"137,573","65,154 11,085","61,320",14
25 - 34,,"127,208","102,361 13,984","10,845",18
35 - 64,,"182,622","158,441 13,579","10,567",35
65 +,,"47,148","40,743 1,356","5,035",14
Not Stated,,8,- -,-,8
TANA RIVER,,"197,612","99,002 14,851","83,663",96
5 - 14,,"79,338","23,105 -","56,204",29
15 - 17,,"16,392","5,216 1,170","9,999",7
18 - 24,,"27,331","15,730 3,653","7,935",13
25 - 34,,"27,463","19,795 4,172","3,482",14
35 - 64,,"39,328","29,892 5,209","4,206",21
65 +,,"7,754","5,264 647","1,837",6
Not Stated,,6,- -,-,6
LAMU,,"90,801","47,441 3,914","39,419",27
5 - 14,,"28,264","3,151 -","25,109",4
15 - 17,,"7,207","1,173 135","5,898",1
18 - 24,,"13,235","7,762 1,041","4,427",5
25 - 34,,"14,978","12,459 1,255","1,258",6
35 - 64,,"22,668","19,379 1,394","1,888",7
65 +,,"4,445","3,517 89",839,-
Not Stated,,4,- -,-,4
TAITA/TAVETA,,"217,801","123,034 8,714","86,000",53
5 - 14,,"57,893","1,746 -","56,131",16
15 - 17,,"16,696","1,912 190","14,591",3
18 - 24,,"28,266","16,764 2,256","9,239",7
25 - 34,,"31,994","27,377 2,728","1,883",6
35 - 64,,"65,759","59,953 3,311","2,477",18
65 +,,"17,191","15,282 229","1,679",1
Not Stated,,2,- -,-,2
GARISSA,,"545,401","225,021 121,777","198,510",93
5 - 14,,"206,213","77,704 -","128,487",22
15 - 17,,"57,516","21,581 19,126","16,800",9
18 - 24,,"94,882","37,436 35,258","22,166",22
25 - 34,,"84,410","39,395 30,667","14,329",19
35 - 64,,"92,644","44,547 33,626","14,454",17
65 +,,"9,735","4,358 3,100","2,274",3
Not Stated,,1,- -,-,1
WAJIR,,"501,258","260,518 74,706","166,002",32
5 - 14,,"211,406","95,287 -","116,113",6
15 - 17,,"50,723","22,140 12,530","16,051",2
18 - 24,,"73,171","37,977 19,755","15,430",9
25 - 34,,"77,548","47,834 20,234","9,474",6
35 - 64,,"80,359","51,885 20,531","7,936",7
65 +,,"8,051","5,395 1,656",998,2
Not Stated,,-,- -,-,-
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
MANDERA,,"479,727","246,879 56,916","175,845",87
5 - 14,,"221,713","99,059 -","122,633",21
15 - 17,,"48,929","22,511 10,515","15,899",4
18 - 24,,"71,690","37,668 16,688","17,315",19
25 - 34,,"65,338","40,418 14,596","10,297",27
35 - 64,,"64,577","42,267 13,792","8,503",15
65 +,,"7,479","4,956 1,325","1,198",-
Not Stated,,1,- -,-,1
MARSABIT,,"288,777","156,341 31,509","100,739",188
5 - 14,,"115,523","47,923 -","67,491",109
15 - 17,,"28,171","12,634 4,653","10,879",5
18 - 24,,"43,493","24,875 8,656","9,949",13
25 - 34,,"43,347","29,497 8,608","5,214",28
35 - 64,,"47,662","34,263 8,318","5,055",26
65 +,,"10,576","7,149 1,274","2,151",2
Not Stated,,5,- -,-,5
ISIOLO,,"119,570","65,400 11,255","42,904",11
5 - 14,,"46,311","17,418 -","28,890",3
15 - 17,,"11,661","5,108 1,410","5,141",2
18 - 24,,"17,123","10,273 2,958","3,890",2
25 - 34,,"18,973","13,647 3,203","2,122",1
35 - 64,,"21,259","15,967 3,291","1,998",3
65 +,,"4,243","2,987 393",863,-
Not Stated,,-,- -,-,-
MERU,,"1,247,197","637,412 65,502","543,935",348
5 - 14,,"344,652","11,599 -","332,977",76
15 - 17,,"97,937","11,721 2,502","83,696",18
18 - 24,,"169,499","84,452 15,590","69,414",43
25 - 34,,"196,186","153,851 21,956","20,331",48
35 - 64,,"355,722","308,051 23,426","24,124",121
65 +,,"83,180","67,738 2,028","13,393",21
Not Stated,,21,- -,-,21
THARAKA-NITHI,,"322,564","175,325 11,681","135,498",60
5 - 14,,"85,649","3,038 -","82,607",4
15 - 17,,"25,884","2,265 213","23,403",3
18 - 24,,"41,802","19,729 2,476","19,592",5
25 - 34,,"47,534","39,959 4,043","3,521",11
35 - 64,,"95,130","86,922 4,556","3,628",24
65 +,,"26,556","23,412 393","2,747",4
Not Stated,,9,- -,-,9
EMBU,,"478,273","280,186 15,683","182,365",39
5 - 14,,"116,623","3,928 -","112,688",7
15 - 17,,"36,951","3,857 270","32,823",1
18 - 24,,"62,958","34,969 3,780","24,207",2
25 - 34,,"74,440","64,384 5,398","4,652",6
35 - 64,,"150,661","140,013 5,874","4,762",12
65 +,,"36,635","33,035 361","3,233",6
Not Stated,,5,- -,-,5
KITUI,,"958,995","462,783 27,756","468,311",145
5 - 14,,"307,948","12,033 -","295,881",34
15 - 17,,"98,097","7,778 709","89,599",11
18 - 24,,"128,422","62,006 6,370","60,033",13
25 - 34,,"122,550","105,886 8,908","7,737",19
35 - 64,,"231,341","211,282 10,594","9,415",50
65 +,,"70,627","63,798 1,175","5,646",8
Not Stated,,10,- -,-,10
MACHAKOS,,"907,268","487,598 41,410","378,190",70
5 - 14,,"241,577","5,633 -","235,934",10
15 - 17,,"75,799","5,420 652","69,723",4
18 - 24,,"117,493","59,588 9,546","48,349",10
25 - 34,,"131,602","109,036 13,972","8,584",10
35 - 64,,"267,939","241,470 16,371","10,073",25
65 +,,"72,853","66,451 869","5,527",6
Not Stated,,5,- -,-,5
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
MAKUENI,,"818,098","422,691 26,346","368,912",149
5 - 14,,"233,906","5,239 -","228,637",30
15 - 17,,"77,077","4,336 399","72,331",11
18 - 24,,"108,737","52,169 5,997","50,551",20
25 - 34,,"112,223","96,414 9,131","6,659",19
35 - 64,,"221,341","204,481 10,088","6,725",47
65 +,,"64,807","60,052 731","4,009",15
Not Stated,,7,- -,-,7
NYANDARUA,,"508,675","285,964 7,630","215,020",61
5 - 14,,"143,857","3,332 -","140,511",14
15 - 17,,"46,095","4,231 173","41,688",3
18 - 24,,"64,129","35,742 2,395","25,986",6
25 - 34,,"67,024","61,872 2,597","2,549",6
35 - 64,,"153,139","148,612 2,361","2,145",21
65 +,,"34,428","32,175 104","2,141",8
Not Stated,,3,- -,-,3
NYERI,,"549,782","330,883 16,762","202,107",30
5 - 14,,"124,731","1,767 -","122,962",2
15 - 17,,"38,782","1,717 136","36,929",-
18 - 24,,"63,368","29,645 4,167","29,555",1
25 - 34,,"71,663","62,061 5,429","4,168",5
35 - 64,,"195,122","184,179 6,676","4,254",13
65 +,,"56,112","51,514 354","4,239",5
Not Stated,,4,- -,-,4
KIRINYAGA,,"429,388","267,143 11,896","150,316",33
5 - 14,,"93,136","1,362 -","91,772",2
15 - 17,,"29,770","1,884 197","27,687",2
18 - 24,,"49,525","26,229 2,892","20,402",2
25 - 34,,"64,809","57,515 3,976","3,314",4
35 - 64,,"157,125","148,878 4,566","3,668",13
65 +,,"35,017","31,275 265","3,473",4
Not Stated,,6,- -,-,6
MURANG'A,,"840,116","492,669 27,670","319,648",129
5 - 14,,"209,200","3,699 -","205,485",16
15 - 17,,"62,258","4,580 470","57,202",6
18 - 24,,"95,122","50,733 7,086","37,289",14
25 - 34,,"112,685","97,640 8,804","6,225",16
35 - 64,,"275,179","257,776 10,753","6,609",41
65 +,,"85,661","78,241 557","6,838",25
Not Stated,,11,- -,-,11
KIAMBU,,"634,583","353,038 34,523","246,914",108
5 - 14,,"153,387","1,943 -","151,429",15
15 - 17,,"46,855","2,950 540","43,361",4
18 - 24,,"83,321","43,886 9,282","30,141",12
25 - 34,,"97,275","78,732 10,923","7,599",21
35 - 64,,"205,270","183,550 13,191","8,496",33
65 +,,"48,465","41,977 587","5,888",13
Not Stated,,10,- -,-,10
TURKANA,,"671,690","302,870 119,224","248,960",636
5 - 14,,"249,520","97,720 -","151,571",229
15 - 17,,"64,891","26,575 15,606","22,642",68
18 - 24,,"112,880","49,402 32,150","31,224",104
25 - 34,,"109,352","54,647 34,983","19,623",99
35 - 64,,"115,475","63,540 32,897","18,920",118
65 +,,"19,571","10,986 3,588","4,980",17
Not Stated,,1,- -,-,1
WEST POKOT,,"478,369","230,760 16,822","230,692",95
5 - 14,,"195,919","45,813 -","150,068",38
15 - 17,,"42,151","9,112 1,102","31,929",8
18 - 24,,"71,384","35,969 3,922","31,486",7
25 - 34,,"70,523","56,251 5,777","8,476",19
35 - 64,,"81,077","69,396 5,262","6,401",18
65 +,,"17,312","14,219 759","2,332",2
Not Stated,,3,- -,-,3
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
SAMBURU,,"217,885","129,684 9,969","78,207",25
5 - 14,,"88,812","38,019 -","50,783",10
15 - 17,,"19,661","8,759 1,122","9,777",3
18 - 24,,"34,426","22,050 2,707","9,668",1
25 - 34,,"31,810","25,436 2,878","3,492",4
35 - 64,,"34,988","28,934 2,818","3,233",3
65 +,,"8,186","6,486 444","1,254",2
Not Stated,,2,- -,-,2
TRANS NZOIA,,"703,122","296,459 27,354","379,269",40
5 - 14,,"248,187","9,194 -","238,984",9
15 - 17,,"68,843","5,318 774","62,749",2
18 - 24,,"101,381","44,558 6,297","50,520",6
25 - 34,,"98,744","77,320 9,720","11,700",4
35 - 64,,"154,683","133,616 9,718","11,337",12
65 +,,"31,282","26,453 845","3,979",5
Not Stated,,2,- -,-,2
UASIN GISHU,,"573,675","261,161 23,250","289,196",68
5 - 14,,"180,261","3,432 -","176,818",11
15 - 17,,"53,111","2,702 321","50,082",6
18 - 24,,"89,681","39,182 5,454","45,040",5
25 - 34,,"88,695","70,760 9,276","8,645",14
35 - 64,,"134,946","120,573 7,666","6,687",20
65 +,,"26,974","24,512 533","1,924",5
Not Stated,,7,- -,-,7
ELGEYO/MARAKWET,,"374,788","165,035 13,742","195,957",54
5 - 14,,"125,883","4,084 -","121,786",13
15 - 17,,"34,378","2,622 275","31,480",1
18 - 24,,"58,627","27,061 3,493","28,061",12
25 - 34,,"57,179","46,148 5,242","5,782",7
35 - 64,,"79,844","69,867 4,256","5,705",16
65 +,,"18,876","15,253 476","3,143",4
Not Stated,,1,- -,-,1
NANDI,,"726,576","342,199 21,514","362,783",80
5 - 14,,"229,567","5,773 -","223,774",20
15 - 17,,"66,259","3,904 350","61,997",8
18 - 24,,"109,581","47,966 5,090","56,514",11
25 - 34,,"117,587","98,835 8,700","10,041",11
35 - 64,,"168,875","154,551 6,842","7,458",24
65 +,,"34,705","31,170 532","2,999",4
Not Stated,,2,- -,-,2
BARINGO,,"504,271","244,934 23,029","236,269",39
5 - 14,,"183,373","33,086 -","150,275",12
15 - 17,,"47,741","9,442 1,549","36,748",2
18 - 24,,"77,883","40,302 6,418","31,159",4
25 - 34,,"72,094","56,511 7,825","7,748",10
35 - 64,,"99,032","85,548 6,548","6,930",6
65 +,,"24,147","20,045 689","3,409",4
Not Stated,,1,- -,-,1
LAIKIPIA,,"339,798","183,394 13,184","143,195",25
5 - 14,,"104,212","10,689 -","93,520",3
15 - 17,,"29,311","3,937 514","24,860",-
18 - 24,,"44,774","24,137 3,439","17,195",3
25 - 34,,"47,508","40,448 4,245","2,810",5
35 - 64,,"91,551","83,928 4,655","2,963",5
65 +,,"22,439","20,255 331","1,847",6
Not Stated,,3,- -,-,3
NAKURU,,"968,762","480,262 29,168","459,182",150
5 - 14,,"314,041","10,412 -","303,599",30
15 - 17,,"86,723","8,587 701","77,416",19
18 - 24,,"137,508","72,406 8,339","56,737",26
25 - 34,,"143,378","123,728 10,127","9,505",18
35 - 64,,"236,097","218,958 9,387","7,716",36
65 +,,"51,004","46,171 614","4,209",10
Not Stated,,11,- -,-,11
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
NAROK,,"877,207","422,305 18,025","436,727",150
5 - 14,,"355,632","47,824 -","307,768",40
15 - 17,,"75,756","13,100 957","61,687",12
18 - 24,,"127,880","76,677 4,664","46,521",18
25 - 34,,"132,238","115,874 6,180","10,155",29
35 - 64,,"159,129","145,430 5,724","7,933",42
65 +,,"26,567","23,400 500","2,663",4
Not Stated,,5,- -,-,5
KAJIADO,,"411,653","193,486 22,331","195,746",90
5 - 14,,"151,733","19,365 -","132,342",26
15 - 17,,"32,805","5,248 1,009","26,541",7
18 - 24,,"59,486","32,907 5,355","21,211",13
25 - 34,,"68,011","53,581 7,460","6,959",11
35 - 64,,"85,490","71,207 7,670","6,587",26
65 +,,"14,126","11,178 837","2,106",5
Not Stated,,2,- -,-,2
KERICHO,,"708,412","350,181 17,006","341,050",175
5 - 14,,"226,185","6,340 -","219,797",48
15 - 17,,"63,439","5,189 326","57,911",13
18 - 24,,"108,122","54,933 4,742","48,431",16
25 - 34,,"120,877","105,517 7,244","8,079",37
35 - 64,,"158,126","149,040 4,395","4,647",44
65 +,,"31,653","29,162 299","2,185",7
Not Stated,,10,- -,-,10
BOMET,,"739,421","349,993 14,927","374,434",67
5 - 14,,"248,535","5,771 -","242,750",14
15 - 17,,"69,993","5,088 309","64,587",9
18 - 24,,"114,372","56,911 4,428","53,022",11
25 - 34,,"121,854","107,369 6,433","8,045",7
35 - 64,,"153,258","145,550 3,535","4,153",20
65 +,,"31,407","29,304 222","1,877",4
Not Stated,,2,- -,-,2
KAKAMEGA,,"1,475,035","665,777 38,264","770,658",336
5 - 14,,"516,152","18,905 -","497,162",85
15 - 17,,"143,446","12,174 910","130,345",17
18 - 24,,"201,967","94,704 9,129","98,096",38
25 - 34,,"196,983","166,067 13,828","17,041",47
35 - 64,,"335,454","304,665 13,279","17,415",95
65 +,,"81,010","69,262 1,118","10,599",31
Not Stated,,23,- -,-,23
VIHIGA,,"471,601","225,737 12,586","233,201",77
5 - 14,,"151,213","3,637 -","147,566",10
15 - 17,,"44,086","2,824 179","41,076",7
18 - 24,,"60,307","26,907 2,864","30,531",5
25 - 34,,"56,397","47,025 4,546","4,814",12
35 - 64,,"118,551","108,409 4,643","5,476",23
65 +,,"41,040","36,935 354","3,738",13
Not Stated,,7,- -,-,7
BUNGOMA,,"1,281,539","558,664 30,692","692,066",117
5 - 14,,"471,576","23,703 -","447,835",38
15 - 17,,"128,617","12,310 880","115,419",8
18 - 24,,"184,301","85,884 7,219","91,184",14
25 - 34,,"178,307","149,642 11,647","17,000",18
35 - 64,,"263,289","239,120 10,108","14,034",27
65 +,,"55,443","48,005 838","6,594",6
Not Stated,,6,- -,-,6
BUSIA,,"679,568","310,725 15,422","353,378",43
5 - 14,,"238,275","11,539 -","226,730",6
15 - 17,,"68,358","7,875 443","60,039",1
18 - 24,,"100,754","49,257 4,015","47,478",4
25 - 34,,"91,647","78,805 5,538","7,304",-
35 - 64,,"144,260","132,607 4,965","6,667",21
65 +,,"36,269","30,642 461","5,160",6
Not Stated,,5,- -,-,5
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
SIAYA,,"795,024","380,269 18,168","396,307",280
5 - 14,,"267,522","7,297 -","260,149",76
15 - 17,,"71,003","5,665 325","64,987",26
18 - 24,,"106,055","52,452 4,777","48,787",39
25 - 34,,"113,169","98,008 6,794","8,333",34
35 - 64,,"179,624","167,061 5,680","6,819",64
65 +,,"57,634","49,786 592","7,232",24
Not Stated,,17,- -,-,17
KISUMU,,"625,384","273,120 21,664","330,458",142
5 - 14,,"210,682","4,063 -","206,591",28
15 - 17,,"57,689","3,673 413","53,598",5
18 - 24,,"89,357","39,620 5,140","44,574",23
25 - 34,,"92,865","74,314 8,257","10,269",25
35 - 64,,"137,218","120,724 7,300","9,156",38
65 +,,"37,563","30,726 554","6,270",13
Not Stated,,10,- -,-,10
HOMA BAY,,"875,773","377,888 22,066","475,752",67
5 - 14,,"318,984","9,220 -","309,750",14
15 - 17,,"82,654","6,052 440","76,159",3
18 - 24,,"124,051","57,614 5,309","61,116",12
25 - 34,,"126,185","105,633 8,804","11,742",6
35 - 64,,"176,260","160,450 6,802","8,993",15
65 +,,"47,632","38,919 711","7,992",10
Not Stated,,7,- -,-,7
MIGORI,,"807,279","344,162 23,327","439,598",192
5 - 14,,"305,746","12,531 -","293,161",54
15 - 17,,"74,698","7,594 783","66,313",8
18 - 24,,"121,920","61,828 6,193","53,871",28
25 - 34,,"120,844","100,556 8,835","11,421",32
35 - 64,,"150,557","134,790 6,865","8,852",50
65 +,,"33,499","26,863 651","5,980",5
Not Stated,,15,- -,-,15
KISII,,"987,143","450,445 32,299","504,275",124
