"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"MOMBASA   1,100,173 552,476","547,681 378,423   189,490   188,930","457,603   243,173 214,424 153,982 74,382 79,596","101,097 40,253 60,843","8,817 5,043","3,772 251 135 116"
"3-5 84,323 42,434","41,889 57,828 28,547 29,281",467 246 221 131 67 64,"25,241 13,231 12,010",644 335,309 12 8 4
"4-5 55,708 27,813","27,895 46,528 22,965 23,563",374 197 177 107 52 55,"8,421 4,456 3,965",269 138,131 9 5 4
"6-13 194,684 96,354","98,328 186,170 92,111 94,057","1,924 950 974 790 375 415","5,190 2,620 2,570",579 285,294 31 13 18
"14-17 77,650 37,269","40,381 68,494 33,719 34,775","4,146 1,588 2,558 2,793 1,028 1,765","1,931 811 1,120",275 119,156 11 4 7
"18-22 119,644 53,843","65,798 40,268 20,912 19,356","55,303 23,725 31,578 18,868 7,268 11,598","4,557 1,660 2,897",629 269,359 19 9 10
"23+ 623,848 322,563","301,274 25,663 14,201 11,461","395,763   216,664 179,093 131,400 65,644 65,754","64,178 21,931 42,246","6,690 4,035","2,654 154 88 66"
Not Stated 24 13,11 - - -,- - - - - -,- -,- - -,- 24 13 11
"KWALE 783,189 382,538","400,636 334,612 171,696   162,911","152,178 83,012 69,162 98,811 49,352 49,457","192,001 75,281 116,716","5,418 3,108","2,310 169 89 80"
"3-5 83,068 41,933","41,134 38,902 19,159 19,743",139 65 74 60 35 25,"43,471 22,426 21,044",481 240,241 15 8 7
"4-5 56,504 28,730","27,774 34,535 17,139 17,396",110 53 57 48 24 24,"21,540 11,379 10,161",261 128,133 10 7 3
"6-13 204,259 103,008","101,246 185,190 93,232 91,955","770 385 384 1,043 552 491","16,615 8,499 8,115",611 322,289 30 18 12
"14-17 83,492 42,684","40,808 70,746 36,454 34,292","2,198 900 1,298 4,373 2,158 2,215","5,908 3,031 2,877",251 131,120 16 10 6
"18-22 80,175 38,332","41,841 31,324 18,083 13,240","22,674 9,590 13,083 16,532 6,837 9,695","9,181 3,601 5,580",449 215,234 15 6 9
"23+ 332,185 156,576","175,602 8,450 4,768 3,681","126,397 72,072 54,323 76,803 39,770 37,031","116,826 37,724 79,100","3,626 2,200","1,426 83 42 41"
Not Stated 10,5 5 - - -,- - - - - -,- -,- - -,- 10 5 5
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"KILIFI 1,323,664 636,891","686,754 605,776   308,926 296,841","282,538 154,263   128,273   175,199 86,075 89,122","250,280 82,303 167,972","9,634 5,214","4,420 237 110 126"
"3-5 126,430 63,506","62,923 74,467 36,629 37,837",268 138 130 107 47 60,"50,798 26,291 24,507",778 393,385 12 8 4
"4-5 85,491 43,101","42,389 62,064 30,760 31,303",208 108 100 89 38 51,"22,668 11,964 10,704",452 225,227 10 6 4
"6-13 328,848 164,769","164,072 311,570   155,860 155,705","1,385 662 723 988 516 472","13,828 7,198 6,628","1,035 511",524 42 22 20
"14-17 144,986 73,000","71,983 133,019 67,451 65,565","3,092 1,274 1,818 4,451 2,020 2,431","3,980 2,038 1,942",421 205,216 23 12 11
"18-22 146,905 71,639","75,263 68,786 38,854 29,932","42,363 18,199 24,164 27,066 11,097 15,967","7,844 3,104 4,739",826 375,451 20 10 10
"23+ 576,479 263,973","312,502 17,934 10,132 7,802","235,430   133,990 101,438 142,587 72,395 70,192","173,830 43,672 130,156","6,574 3,730","2,844 124 54 70"
Not Stated 16,4 11 - - -,- - - - - -,- -,- - -,- 16 4 11
"TANA RIVER 284,605 142,087","142,516 95,997 50,470 45,527","32,815 19,351 13,464 29,062 14,502 14,560","125,160 56,872 68,287","1,445 835",609 126 57 69
"3-5 34,347 17,515","16,832 11,814 6,021 5,793",41 25 16 25 11 14,"22,334 11,380 10,954",122 71,51 11 7 4
"4-5 23,116 11,854","11,262 10,170 5,240 4,930",36 22 14 17 9 8,"12,816 6,535 6,281",69 42,27 8 6 2
"6-13 80,023 40,694","39,329 54,228 27,623 26,605",278 152 126 444 276 168,"24,849 12,536 12,313",197 95,102 27 12 15
"14-17 29,071 14,979","14,091 18,570 9,666 8,904","765 334 431 1,472 693 779","8,169 4,236 3,933",82 45,36 13 5 8
"18-22 28,997 13,928","15,069 7,693 4,697 2,996","6,170 2,853 3,317 5,205 2,200 3,005","9,798 4,106 5,692",119 69,50 12 3 9
"23+ 112,161 54,966","57,194 3,692 2,463 1,229","25,561 15,987 9,574 21,916 11,322 10,594","60,010 24,614 35,395",925 555,370 57 25 32
Not Stated 6,5 1 - - -,- - - - - -,- -,- - -,- 6 5 1
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"LAMU 130,991 69,111","61,877 50,249 25,969 24,278","30,833 18,933 11,899 22,762 11,830 10,932","26,325 11,888 14,437",786 472,314 36 19 17
"3-5 11,661 6,019","5,642 5,929 2,963 2,966",27 16 11 40 15 25,"5,631 3,013 2,618",33 12,21 1 - 1
"4-5 7,836 4,058","3,778 5,212 2,618 2,594",22 12 10 30 12 18,"2,556 1,409 1,147",15 7,8 1 - 1
"6-13 29,588 14,994","14,592 27,023 13,635 13,386",123 71 52 317 178 139,"2,095 1,097 998",28 13,15 2 - 2
"14-17 12,714 6,600","6,114 10,904 5,682 5,222",360 145 215 737 368 369,692 397 295,19 8,11 2 - 2
"18-22 13,403 7,005","6,398 4,823 2,767 2,056","4,438 2,298 2,140 2,909 1,327 1,582","1,181 585 596",47 26,21 5 2 3
"23+ 63,621 34,490","29,130 1,570 922 648","25,885 16,403 9,481 18,759 9,942 8,817","16,726 6,796 9,930",659 413,246 22 14 8
Not Stated 4,3 1 - - -,- - - - - -,- -,- - -,- 4 3 1
"TAITA/TAVETA 312,593 158,230","154,357 116,381 59,272 57,108","118,731 63,137 55,594 47,998 23,804 24,190","28,128 11,239 16,888","1,286 744",542 69 34 35
"3-5 22,877 11,568","11,309 15,157 7,575 7,582",78 34 44 25 15 10,"7,542 3,900 3,642",69 40,29 6 4 2
"4-5 15,103 7,640","7,463 12,890 6,465 6,425",69 31 38 20 12 8,"2,089 1,110 979",30 19,11 5 3 2
"6-13 61,802 31,032","30,769 60,281 30,234 30,046",333 166 167 172 85 87,953 516 437,50 29,21 13 2 11
"14-17 29,651 15,194","14,457 26,706 13,633 13,073","1,660 855 805 861 466 395",383 219 164,38 19,19 3 2 1
"18-22 30,070 15,371","14,699 10,688 5,847 4,841","14,432 7,147 7,285 4,121 1,969 2,152",720 347 373,101 57,44 8 4 4
"23+ 168,190 85,063","83,122 3,549 1,983 1,566","102,228 54,935 47,293 42,819 21,269 21,546","18,530 6,257 12,272","1,028 599",429 36 20 16
Not Stated 3,2 1 - - -,- - - - - -,- -,- - -,- 3 2 1
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"GARISSA 778,006 425,411","352,563 132,990 77,489 55,497","23,144 15,400 7,744 9,508 5,309 4,198","584,730   311,556 273,149","27,479   15,564","11,913 155 93 62"
"3-5 80,977 41,983","38,991 10,731 5,554 5,177",160 92 68 150 79 71,"67,222 34,758 32,461","2,703 1,495","1,208 11 5 6"
"4-5 56,033 29,206","26,825 8,639 4,469 4,170",120 69 51 109 60 49,"45,361 23,615 21,744","1,795 988",807 9 5 4
"6-13 218,905 119,628","99,273 61,186 33,516 27,669","1,030 573 457 934 532 402","149,100 81,178 67,919","6,624 3,811","2,813 31 18 13"
"14-17 101,460 61,885","39,572 29,875 18,344 11,531","1,110 624 486 836 428 408","65,992 40,165 25,824","3,633 2,314","1,319 14 10 4"
"18-22 101,279 56,300","44,970 18,542 11,611 6,930","4,434 2,410 2,024 1,959 894 1,064","72,469 39,182 33,281","3,850 2,185","1,664 25 18 7"
"23+ 275,381 145,611","129,757 12,656 8,464 4,190","16,410 11,701 4,709 5,629 3,376 2,253","229,947   116,273   113,664","10,669 5,759","4,909 70 38 32"
Not Stated 4,4 - - - -,- - - - - -,- -,- - -,- 4 4 -
"WAJIR 711,571 379,557","331,969 132,611 75,637 56,970","13,792 9,423 4,369 5,489 3,224 2,265","549,406 285,684   263,682","10,209 5,548","4,660 64 41 23"
"3-5 83,900 42,178","41,720 11,034 5,725 5,309",153 80 73 112 59 53,"71,632 35,844 35,786",967 468,499 2 2 -
"4-5 59,294 29,854","29,438 9,134 4,760 4,374",124 64 60 84 42 42,"49,241 24,641 24,598",710 346,364 1 1 -
"6-13 219,824 116,445","103,368 69,953 37,752 32,200","1,029 520 509 586 304 282","145,401 76,389 69,002","2,838 1,469","1,369 17 11 6"
"14-17 91,364 53,607","37,751 28,803 17,251 11,550",847 492 355 571 287 284,"59,796 34,747 25,045","1,337 821",516 10 9 1
"18-22 77,553 41,097","36,449 14,256 9,020 5,236","2,677 1,565 1,112 1,127 566 561","58,107 29,167 28,933","1,374 770",604 12 9 3
"23+ 238,930 126,230","112,681 8,565 5,889 2,675","9,086 6,766 2,320 3,093 2,008 1,085","214,470 109,537 104,916","3,693 2,020","1,672 23 10 13"
Not Stated -,- - - - -,- - - - - -,- -,- - -,- - - -
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"MANDERA 775,085 391,182","383,873 168,647 90,664 77,980","21,483 14,204 7,279 7,222 4,118 3,104","555,819 271,252   284,543","21,776  10,871","10,902 138 73 65"
"3-5 103,560 48,234","55,322 16,406 7,614 8,792",324 151 173 123 59 64,"84,254 39,289 44,961","2,432 1,113","1,319 21 8 13"
"4-5 72,763 34,127","38,633 13,380 6,256 7,124",254 123 131 96 47 49,"57,318 26,913 30,402","1,698 783",915 17 5 12
"6-13 255,983 126,744","129,229 89,566 45,240 44,325","1,808 899 909 831 450 381","157,412 77,110 80,294","6,328 3,022","3,305 38 23 15"
"14-17 99,428 55,172","44,250 34,747 20,177 14,568","1,648 896 752 842 414 428","59,420 32,212 27,204","2,759 1,467","1,292 12 6 6"
"18-22 87,317 44,273","43,041 17,998 11,132 6,866","4,710 2,632 2,078 1,656 785 871","60,074 28,261 31,811","2,864 1,455","1,408 15 8 7"
"23+ 228,796 116,758","112,031 9,930 6,501 3,429","12,993 9,626 3,367 3,770 2,410 1,360","194,659 94,380 100,273","7,393 3,814","3,578 51 27 24"
Not Stated 1,1 - - - -,- - - - - -,- -,- - -,- 1 1 -
"MARSABIT 409,629 215,220","194,392 108,132 55,636 52,492","25,727 16,016 9,711 12,494 7,160 5,334","259,725 134,525   125,190","3,335 1,773","1,559 216 110 106"
"3-5 47,147 24,076","23,071 13,340 6,614 6,726",50 29 21 28 13 15,"33,271 17,187 16,084",414 212,202 44 21 23
"4-5 31,913 16,347","15,566 11,329 5,621 5,708",40 23 17 22 9 13,"20,225 10,535 9,690",272 145,127 25 14 11
"6-13 117,427 60,668","56,756 58,402 28,964 29,436",502 270 232 468 267 201,"57,081 30,676 26,405",887 438,448 87 53 34
"14-17 50,119 28,221","21,895 22,120 11,441 10,677","1,034 495 539 1,235 675 560","25,308 15,369 9,938",411 235,176 11 6 5
"18-22 45,923 24,558","21,365 9,638 5,549 4,089","5,118 2,614 2,504 2,824 1,404 1,420","27,968 14,792 13,176",370 198,172 5 1 4
"23+ 149,008 77,694","71,303 4,632 3,068 1,564","19,023 12,608 6,415 7,939 4,801 3,138","116,097 56,501 59,587","1,253 690",561 64 26 38
Not Stated 5,3 2 - - -,- - - - - -,- -,- - -,- 5 3 2
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"ISIOLO 245,462 128,141","117,317 79,881 40,960 38,920","34,817 19,823 14,994 14,485 7,599 6,886","114,759 58,852 55,904","1,483 886",597 37 21 16
"3-5 26,916 13,591","13,324 11,432 5,684 5,747",60 31 29 27 18 9,"15,267 7,780 7,487",129 78,51 1 - 1
"4-5 18,136 9,169","8,967 9,431 4,733 4,698",47 26 21 18 13 5,"8,560 4,348 4,212",79 49,30 1 - 1
"6-13 64,168 33,286","30,882 42,037 21,140 20,897",394 213 181 323 194 129,"21,157 11,588 9,569",252 148,104 5 3 2
"14-17 28,178 15,456","12,722 16,382 8,285 8,097",994 476 518 941 509 432,"9,721 6,096 3,625",136 88,48 4 2 2
"18-22 26,215 13,443","12,771 6,886 3,876 3,010","5,914 2,777 3,137 2,669 1,234 1,435","10,562 5,462 5,099",177 91,86 7 3 4
"23+ 99,984 52,364","47,618 3,144 1,975 1,169","27,455 16,326 11,129 10,525 5,644 4,881","58,052 27,926 30,124",789 481,308 19 12 7
Not Stated 1,1 - - - -,- - - - - -,- -,- - -,- 1 1 -
"MERU 1,436,400 711,224","725,139 554,475   277,202 277,259","360,142   179,720 180,414   301,441 153,600 147,834","205,961 92,010   113,943","13,999 8,488","5,511 382 204 178"
"3-5 104,960 53,027","51,932 66,626 33,178 33,447",256 121 135 175 96 79,"37,242 19,287 17,955",642 335,307 19 10 9
"4-5 69,120 35,083","34,036 57,207 28,717 28,489",204 95 109 141 76 65,"11,270 6,041 5,229",283 146,137 15 8 7
"6-13 296,132 148,388","147,739 284,172 141,598 142,570","1,505 715 790 1,960 1,245 715","7,734 4,411 3,322",696 381,315 65 38 27
"14-17 142,337 70,967","71,365 123,781 60,377 63,399","3,334 1,633 1,701 9,858 5,635 4,223","4,772 2,963 1,809",567 349,218 25 10 15
"18-22 141,400 69,256","72,141 59,058 30,414 28,642","36,462 16,068 20,394 36,085 17,327 18,758","8,631 4,735 3,895","1,130 690",440 34 22 12
"23+ 751,547 369,574","381,950 20,838 11,635 9,201","318,585   161,183 157,394 253,363 129,297   124,059","147,582 60,614 86,962","10,964 6,733","4,231 215 112 103"
Not Stated 24 12,12 - - -,- - - - - -,- -,- - -,- 24 12 12
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"THARAKA-NITHI 367,574 180,692","186,875 144,933 73,509 71,422","96,834 48,177 48,655 82,897 40,913 41,983","39,296 16,089 23,205","3,543 1,966","1,577 71 38 33"
"3-5 24,943 12,480","12,461 15,071 7,473 7,598",59 24 35 31 8 23,"9,607 4,893 4,712",174 81,93 1 1 -
"4-5 16,552 8,341","8,209 13,603 6,788 6,815",51 21 30 27 8 19,"2,786 1,478 1,306",85 46,39 - - -
"6-13 73,030 36,670","36,359 70,881 35,532 35,348",254 135 119 376 223 153,"1,280 650 630",236 128,108 3 2 1
"14-17 36,993 18,649","18,344 34,297 17,193 17,104","590 282 308 1,332 734 598",625 368 257,144 70,74 5 2 3
"18-22 34,412 17,098","17,312 18,520 9,858 8,661","8,173 3,607 4,565 6,654 3,071 3,583",871 461 410,191 101,90 3 - 3
"23+ 198,189 95,792","102,395 6,164 3,453 2,711","87,758 44,129 43,628 74,504 36,877 37,626","26,913 9,717 17,196","2,798 1,586","1,212 52 30 22"
Not Stated 7,3 4 - - -,- - - - - -,- -,- - -,- 7 3 4
"EMBU 568,228 283,024","285,182 205,389   104,132   101,251","180,500 90,744 89,746   131,329 67,774 63,552","48,555 18,822 29,730","2,404 1,530",874 51 22 29
"3-5 36,582 18,614","17,965 21,733 10,887 10,844",67 35 32 33 18 15,"14,636 7,614 7,021",110 60,50 3 - 3
"4-5 24,007 12,234","11,770 19,578 9,867 9,709",58 30 28 27 15 12,"4,305 2,301 2,003",39 21,18 - - -
"6-13 103,233 51,912","51,319 101,318 50,873 50,443",399 212 187 345 201 144,"1,108 595 513",56 28,28 7 3 4
"14-17 53,984 27,508","26,474 50,032 25,195 24,835","1,249 652 597 2,230 1,362 868",429 269 160,41 29,12 3 1 2
"18-22 54,941 28,017","26,922 24,674 12,943 11,731","18,079 8,500 9,577 11,278 6,014 5,264",740 444 296,168 115,53 2 1 1
"23+ 319,483 156,971","162,499 7,632 4,234 3,398","160,706 81,345 79,353   117,443 60,179 57,261","31,642 9,900 21,740","2,029 1,298",731 31 15 16
Not Stated 5,2 3 - - -,- - - - - -,- -,- - -,- 5 2 3
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"KITUI 1,056,907 508,247","548,634 490,726   250,178   240,536","265,238 127,266 137,968   152,030 72,606 79,419","136,969 51,705 85,259","11,795 6,431","5,364 149 61 88"
"3-5 80,637 40,714","39,922 47,418 23,303 24,114",180 86 94 61 29 32,"32,273 16,940 15,333",695 350,345 10 6 4
"4-5 54,356 27,510","26,845 40,956 20,301 20,654",150 70 80 47 21 26,"12,839 6,940 5,899",356 173,183 8 5 3
"6-13 254,799 128,781","126,014 245,871 124,078 121,789",992 500 492 674 364 310,"6,036 3,212 2,824","1,198 614",584 28 13 15
"14-17 135,286 68,808","66,475 125,619 63,629 61,987","3,644 1,733 1,911 3,200 1,838 1,362","2,155 1,230 925",654 376,278 14 2 12
"18-22 106,632 54,044","52,585 56,435 30,877 25,556","32,627 14,580 18,046 13,968 6,603 7,365","2,720 1,453 1,267",874 526,348 8 5 3
"23+ 479,543 215,896","263,632 15,383 8,291 7,090","227,795 110,367   117,425 134,127 63,772 70,350","93,785 28,870 64,910","8,374 4,565","3,809 79 31 48"
Not Stated 10,4 6 - - -,- - - - - -,- -,- - -,- 10 4 6
"MACHAKOS   1,327,172 661,982","665,162 505,677   258,981 246,686","519,446   262,961 256,474 203,283 99,048   104,232","86,929 34,692 52,234","11,638 6,197","5,440 199 103 96"
"3-5 89,121 45,338","43,780 58,851 29,577 29,271",390 212 178 72 43 29,"29,168 15,181 13,987",629 321,308 11 4 7
"4-5 59,168 30,405","28,761 49,846 25,375 24,469",320 184 136 52 31 21,"8,700 4,701 3,999",241 110,131 9 4 5
"6-13 253,996 128,253","125,739 248,440 125,371 123,065","1,876 921 955 473 262 211","2,564 1,380 1,184",617 305,312 26 14 12
"14-17 126,553 64,554","61,997 117,981 59,925 58,054","4,105 2,034 2,071 3,130 1,831 1,299","1,014 594 420",310 166,144 13 4 9
