"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
"18-22 129,059 65,432","63,624 57,808 31,455 26,352","52,139 24,356 27,782 16,899 8,370 8,528","1,514 879 635",683 366,317 16 6 10
"23+ 728,430 358,398","370,016 22,597 12,653 9,944","460,936 235,438   225,488   182,709 88,542 94,165","52,669 16,658 36,008","9,399 5,039","4,359 120 68 52"
Not Stated 13,7 6 - - -,- - - - - -,- -,- - -,- 13 7 6
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"MAKUENI 921,168 453,946","467,204 395,627 202,949 192,669","276,206   135,938   140,265 165,325 81,353 83,969","71,509 26,987 44,519","12,357 6,657","5,700 144 62 82"
"3-5 61,348 31,323","30,024 37,651 18,822 18,828",146 67 79 35 19 16,"23,030 12,150 10,880",482 263,219 4 2 2
"4-5 41,508 21,178","20,329 33,279 16,728 16,550",132 61 71 26 12 14,"7,823 4,238 3,585",244 137,107 4 2 2
"6-13 198,810 100,380","98,426 195,296 98,508 96,785",750 379 371 349 189 160,"1,793 1,009 783",595 283,312 27 12 15
"14-17 107,808 55,289","52,515 102,512 52,264 50,244","2,180 1,143 1,037 2,128 1,308 820",616 367 249,361 202,159 11 5 6
"18-22 90,901 48,022","42,879 48,057 26,436 21,621","28,688 13,854 14,834 12,441 6,692 5,749","1,057 642 415",641 390,251 17 8 9
"23+ 462,294 218,929","243,356 12,111 6,919 5,191","244,442 120,495   123,944 150,372 73,145 77,224","45,013 12,819 32,192","10,278 5,519","4,759 78 32 46"
Not Stated 7,3 4 - - -,- - - - - -,- -,- - -,- 7 3 4
"NYANDARUA 594,649 292,917","301,715 249,756   128,283 121,466","199,054 98,748   100,304   105,160 50,160 54,994","38,777 14,653 24,123","1,836 1,041",795 66 32 33
"3-5 42,681 21,777","20,904 29,008 14,633 14,375",72 42 30 18 6 12,"13,487 7,047 6,440",94 47,47 2 2 -
"4-5 28,476 14,612","13,864 24,955 12,712 12,243",63 37 26 15 6 9,"3,403 1,837 1,566",38 18,20 2 2 -
"6-13 125,821 64,004","61,814 124,247 63,150 61,095",488 250 238 215 126 89,793 442 351,65 28,37 13 8 4
"14-17 67,092 34,815","32,274 63,497 32,497 30,997","1,572 980 592 1,639 1,086 553",340 220 120,39 28,11 5 4 1
"18-22 55,712 28,902","26,807 26,863 14,516 12,345","19,835 9,646 10,189 8,346 4,324 4,021",552 344 208,111 70,41 5 2 3
"23+ 303,339 143,416","159,915 6,141 3,487 2,654","177,087 87,830 89,255 94,942 44,618 50,319","23,605 6,600 17,004","1,527 868",659 37 13 24
Not Stated 4,3 1 - - -,- - - - - -,- -,- - -,- 4 3 1
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"NYERI 709,353 348,266","361,061 253,898 130,417   123,475","301,927   150,457 151,460   113,307 52,289 61,009","36,036 12,895 23,140","4,138 2,180","1,958 47 28 19"
"3-5 43,862 22,311","21,551 31,525 15,944 15,581",139 77 62 21 10 11,"12,020 6,189 5,831",157 91,66 - - -
"4-5 29,104 14,773","14,331 26,711 13,507 13,204",123 69 54 18 9 9,"2,211 1,166 1,045",41 22,19 - - -
"6-13 121,417 61,334","60,079 119,861 60,515 59,342",605 286 319 158 89 69,700 405 295,91 38,53 2 1 1
"14-17 60,933 31,368","29,563 58,712 30,139 28,571","1,185 665 520 760 395 365",219 138,81 57 31,26 - - -
"18-22 62,879 32,162","30,716 32,979 17,696 15,283","23,427 11,288 12,138 5,917 2,870 3,047",395 227 168,159 80,79 2 1 1
"23+ 420,254 201,088","219,147 10,821 6,123 4,698","276,571   138,141   138,421   106,451 48,925 57,517","22,702 5,936 16,765","3,674 1,940","1,734 35 23 12"
Not Stated 8,3 5 - - -,- - - - - -,- -,- - -,- 8 3 5
"KIRINYAGA 571,312 281,556","289,729 193,518 98,661 94,852","199,413 100,582 98,822   136,968 67,459 69,497","37,445 12,577 24,867","3,931 2,256","1,675 37 21 16"
"3-5 33,976 17,040","16,935 24,045 11,919 12,125",53 25 28 15 11 4,"9,757 5,040 4,717",106 45,61 - - -
"4-5 22,267 11,160","11,106 20,016 10,003 10,012",45 21 24 13 10 3,"2,153 1,107 1,046",40 19,21 - - -
"6-13 94,614 47,419","47,192 93,422 46,820 46,599",245 120 125 198 91 107,684 357 327,63 30,33 2 1 1
"14-17 49,301 24,837","24,464 46,611 23,443 23,168","795 385 410 1,575 826 749",269 157 112,49 25,24 2 1 1
"18-22 48,364 24,427","23,932 22,856 12,700 10,155","15,907 7,211 8,694 9,033 4,196 4,836",417 242 174,150 77,73 1 1 -
"23+ 345,051 167,832","177,201 6,584 3,779 2,805","182,413 92,841 89,565 126,147 62,335 63,801","26,318 6,781 19,537","3,563 2,079","1,484 26 17 9"
Not Stated 6,1 5 - - -,- - - - - -,- -,- - -,- 6 1 5
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"MURANG'A 988,224 488,689","499,505 358,844   184,250   174,580","358,964 182,572   176,382   193,814 93,190   100,619","72,326 26,285 46,040","4,133 2,319","1,814 143 73 70"
"3-5 67,471 33,926","33,541 41,876 20,808 21,064",130 70 60 28 12 16,"25,261 12,959 12,302",171 74,97 5 3 2
"4-5 44,956 22,796","22,157 37,687 18,907 18,777",120 64 56 23 8 15,"7,056 3,792 3,264",67 24,43 3 1 2
"6-13 186,279 94,019","92,255 183,881 92,751 91,125",685 349 336 310 177 133,"1,292 680 612",96 53,43 15 9 6
"14-17 91,751 47,611","44,135 86,318 44,443 41,871","2,246 1,247 999 2,604 1,551 1,052",517 332 185,59 33,26 7 5 2
"18-22 82,948 43,261","39,685 36,812 20,597 16,215","31,697 15,317 16,378 13,517 6,806 6,711",757 460 297,151 77,74 14 4 10
"23+ 559,763 269,866","289,883 9,957 5,651 4,305","324,206 165,589 158,609   177,355 84,644 92,707","44,499 11,854 32,644","3,656 2,082","1,574 90 46 44"
Not Stated 12,6 6 - - -,- - - - - -,- -,- - -,- 12 6 6
"KIAMBU 2,231,514 1,092,380","1,139,012 778,586 388,770   389,788","1,013,910 504,910   508,948 326,845   151,002 175,810","98,594 40,162 58,423","13,057 7,274","5,783 522 262 260"
"3-5 155,144 78,256","76,880 108,329 54,051 54,274",514 265 249 93 42 51,"45,618 23,582 22,032",567 303,264 23 13 10
"4-5 100,437 50,825","49,609 90,337 45,425 44,909",414 214 200 79 37 42,"9,433 5,046 4,387",161 96,65 13 7 6
"6-13 374,911 186,878","188,018 369,370   184,065   185,290","2,275 1,120 1,155 587 289 298","2,352 1,238 1,114",278 143,135 49 23 26
"14-17 169,388 83,312","86,075 158,715 78,091 80,623","5,415 2,623 2,792 4,200 2,039 2,161",833 445 388,191 97,94 34 17 17
"18-22 233,792 106,763","127,011 92,987 45,971 47,012","106,929 46,333 60,586 31,176 13,140 18,032","1,792 910 882",844 385,459 64 24 40
"23+   1,298,243 637,150","661,013 49,185 26,592 22,589","898,777   454,569 444,166 290,789   135,492 155,268","47,999 13,987 34,007","11,177 6,346","4,831 316 164 152"
Not Stated 36 21,15 - - -,- - - - - -,- -,- - -,- 36 21 15
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"TURKANA 851,797 439,467","412,311 184,015 98,266 85,746","33,028 21,042 11,986 28,982 14,573 14,409","584,977   294,430 290,531","20,077   10,795","9,282 718 361 357"
"3-5 92,532 46,790","45,740 25,405 12,714 12,690",111 63 48 128 61 67,"64,896 32,889 32,006","1,943 1,037",906 49 26 23
"4-5 62,482 31,715","30,765 19,513 9,805 9,707",90 52 38 100 50 50,"41,456 21,092 20,363","1,285 698",587 38 18 20
"6-13 229,929 118,795","111,131 85,078 42,607 42,470","547 276 271 1,029 569 460","138,313 72,678 65,633","4,759 2,560","2,199 203 105 98"
"14-17 101,217 56,809","44,406 36,316 19,328 16,988","641 314 327 1,709 705 1,004","60,157 35,106 25,049","2,295 1,300",995 99 56 43
"18-22 105,054 57,408","47,642 23,223 14,140 9,082","5,758 2,993 2,765 6,070 2,285 3,785","67,179 36,417 30,759","2,730 1,522","1,208 94 51 43"
"23+ 323,062 159,664","163,390 13,993 9,477 4,516","25,971 17,396 8,575 20,046 10,953 9,093","254,432 117,340 137,084","8,350 4,376","3,974 270 122 148"
Not Stated 3,1 2 - - -,- - - - - -,- -,- - -,- 3 1 2
"WEST POKOT 553,584 272,728","280,844 235,136 119,842   115,287","36,841 20,733 16,108 56,672 28,006 28,666","218,972 101,121   117,846","5,860 2,978","2,882 103 48 55"
"3-5 71,389 35,934","35,454 28,238 13,959 14,279",93 41 52 85 52 33,"42,082 21,431 20,650",880 446,434 11 5 6
"4-5 47,332 23,986","23,346 23,683 11,778 11,905",73 32 41 66 39 27,"23,013 11,873 11,140",491 262,229 6 2 4
"6-13 163,751 81,683","82,062 121,125 60,007 61,112",447 227 220 710 374 336,"40,529 20,613 19,916",911 449,462 29 13 16
"14-17 60,866 31,465","29,400 46,850 23,880 22,969","473 212 261 1,905 853 1,052","11,291 6,337 4,954",333 177,156 14 6 8
"18-22 57,245 27,423","29,822 26,686 14,809 11,877","5,195 2,307 2,888 9,373 3,401 5,972","15,458 6,638 8,820",527 264,263 6 4 2
"23+ 200,330 96,221","104,105 12,237 7,187 5,050","30,633 17,946 12,687 44,599 23,326 21,273","109,612 46,102 63,506","3,209 1,642","1,567 40 18 22"
Not Stated 3,2 1 - - -,- - - - - -,- -,- - -,- 3 2 1
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"SAMBURU 279,891 141,072","138,814 86,608 46,092 40,515","21,260 12,778 8,482 12,334 6,193 6,141","157,284 74,619 82,661","2,377 1,378",999 28 12 16
"3-5 34,303 17,343","16,959 13,879 7,096 6,782",38 14 24 34 19 15,"20,096 10,088 10,008",252 123,129 4 3 1
"4-5 23,141 11,757","11,384 10,866 5,591 5,275",34 13 21 27 15 12,"12,017 6,038 5,979",194 98,96 3 2 1
"6-13 80,657 41,078","39,578 43,671 22,064 21,607",169 86 83 362 204 158,"35,958 18,463 17,494",491 259,232 6 2 4
"14-17 31,384 17,237","14,147 16,855 8,900 7,955",400 173 227 818 370 448,"13,065 7,653 5,412",242 139,103 4 2 2
"18-22 31,766 16,192","15,572 8,528 5,480 3,048","3,763 1,744 2,019 2,704 955 1,749","16,501 7,848 8,651",269 165,104 1 - 1
"23+ 101,779 49,221","52,557 3,675 2,552 1,123","16,890 10,761 6,129 8,416 4,645 3,771","71,664 30,567 41,096","1,123 692",431 11 4 7
Not Stated 2,1 1 - - -,- - - - - -,- -,- - -,- 2 1 1
"TRANS NZOIA 911,209 448,487","462,701 440,977   224,218 216,747","173,534 88,354 85,175   193,088 88,076 105,011","93,829 42,289 51,537","9,713 5,518","4,195 68 32 36"
"3-5 83,247 42,152","41,094 46,812 22,915 23,897",167 72 95 104 52 52,"35,420 18,720 16,699",738 392,346 6 1 5
"4-5 55,658 28,320","27,337 41,200 20,365 20,835",148 64 84 91 45 46,"13,843 7,646 6,196",372 200,172 4 - 4
"6-13 234,014 117,244","116,761 225,992 112,867 113,117","1,068 526 542 746 411 335","5,452 3,049 2,402",743 383,360 13 8 5
"14-17 110,188 55,917","54,268 102,254 51,887 50,364","1,580 725 855 3,971 1,903 2,068","1,967 1,156 811",414 245,169 2 1 1
"18-22 95,617 47,616","47,998 50,054 27,763 22,290","20,212 8,766 11,444 21,530 8,943 12,587","3,095 1,735 1,360",718 404,314 8 5 3
"23+ 388,139 185,557","202,577 15,865 8,786 7,079","150,507 78,265 72,239 166,737 76,767 89,969","47,895 17,629 30,265","7,100 4,094","3,006 35 16 19"
Not Stated 4,1 3 - - -,- - - - - -,- -,- - -,- 4 1 3
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"UASIN GISHU   1,070,335 531,769","538,543 480,402 241,839   238,555","321,505 163,748 157,748   180,625 85,855 94,766","79,032 35,299 43,731","8,633 4,960","3,673 138 68 70"
"3-5 84,616 42,799","41,816 53,145 26,575 26,570",197 100 97 76 39 37,"30,580 15,766 14,813",609 314,295 9 5 4
"4-5 55,870 28,585","27,284 46,831 23,725 23,106",167 85 82 56 32 24,"8,573 4,609 3,963",235 129,106 8 5 3
"6-13 230,476 115,367","115,106 226,140   113,100   113,037","1,052 510 542 521 261 260","2,335 1,286 1,049",416 204,212 12 6 6
"14-17 110,655 55,103","55,550 104,781 52,256 52,523","2,079 939 1,140 2,539 1,217 1,322",955 542 413,286 142,144 15 7 8
"18-22 123,354 59,968","63,383 65,906 33,844 32,061","36,578 16,643 19,933 18,274 8,035 10,239","1,935 1,083 852",650 359,291 11 4 7
"23+ 521,223 258,524","262,685 30,430 16,064 14,364","281,599   145,556 136,036   159,215 76,303 82,908","43,227 16,622 26,604","6,672 3,941","2,731 80 38 42"
Not Stated 11,8 3 - - -,- - - - - -,- -,- - -,- 11 8 3
"ELGEYO/MARAKWET418,765 209,151","209,602 203,979   103,310 100,663","93,397 48,510 44,886 65,739 31,890 33,847","52,047 23,622 28,423","3,541 1,789","1,751 62 30 32"
"3-5 39,392 19,764","19,627 23,955 11,865 12,090",115 59 56 58 29 29,"15,007 7,680 7,326",255 130,125 2 1 1
"4-5 26,609 13,421","13,188 21,452 10,694 10,758",98 52 46 49 26 23,"4,866 2,566 2,300",142 82,60 2 1 1
"6-13 104,281 52,519","51,758 101,291 50,948 50,339",645 303 342 405 224 181,"1,599 877 722",326 157,169 15 10 5
"14-17 48,439 24,589","23,850 45,291 22,852 22,439","915 447 468 1,194 669 525",855 524 331,180 97,83 4 - 4
"18-22 46,382 23,577","22,804 25,217 13,349 11,867","12,170 5,935 6,235 7,238 3,366 3,872","1,498 781 717",251 143,108 8 3 5
"23+ 180,270 88,702","91,562 8,225 4,296 3,928","79,552 41,766 37,785 56,844 27,602 29,240","33,088 13,760 19,327","2,529 1,262","1,266 32 16 16"
Not Stated 1,- 1 - - -,- - - - - -,- -,- - -,- 1 - 1
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"NANDI 822,163 408,980","413,163 390,831   199,523 191,303","166,706 85,080 81,621   186,639 88,754 97,879","70,665 31,654 39,007","7,242 3,921","3,321 80 48 32"
"3-5 66,490 33,480","33,010 39,897 19,669 20,228",116 46 70 51 22 29,"25,793 13,386 12,407",628 352,276 5 5 -
"4-5 44,538 22,603","21,935 35,836 17,847 17,989",103 44 59 44 21 23,"8,293 4,541 3,752",258 146,112 4 4 -
"6-13 195,326 98,447","96,875 191,183 96,237 94,943",622 313 308 495 245 250,"2,378 1,350 1,028",633 294,339 15 8 7
"14-17 94,363 47,864","46,497 89,880 45,607 44,271","1,053 471 582 2,172 1,051 1,121",925 553 372,323 177,146 10 5 5
"18-22 88,508 44,442","44,066 52,238 28,424 23,814","17,834 7,809 10,025 16,491 7,152 9,339","1,472 793 679",463 256,207 10 8 2
"23+ 377,474 184,747","192,713 17,633 9,586 8,047","147,081 76,441 70,636   167,430 80,284 87,140","40,097 15,572 24,521","5,195 2,842","2,353 38 22 16"
Not Stated 2,- 2 - - -,- - - - - -,- -,- - -,- 2 - 2
"BARINGO 609,555 306,702","302,842 253,878 130,797   123,075","124,066 64,231 59,832 67,739 32,867 34,871","157,298 75,333 81,964","6,530 3,456","3,074 44 18 26"
"3-5 62,290 31,948","30,341 33,330 17,006 16,323",157 71 86 40 24 16,"28,135 14,523 13,612",626 324,302 2 - 2
"4-5 41,983 21,705","20,277 28,583 14,708 13,874",129 60 69 31 17 14,"12,918 6,753 6,165",321 167,154 1 - 1
"6-13 160,892 82,417","78,472 126,189 64,068 62,118",798 423 375 320 168 152,"32,573 17,230 15,343","1,003 526",477 9 2 7
"14-17 71,616 37,496","34,118 56,144 28,763 27,379","1,429 739 690 1,367 657 710","12,200 7,066 5,134",472 269,203 4 2 2
"18-22 67,062 33,850","33,212 27,877 15,184 12,693","16,784 7,906 8,878 7,956 3,402 4,554","13,876 7,059 6,817",566 298,268 3 1 2
"23+ 247,694 120,990","126,699 10,338 5,776 4,562","104,898 55,092 49,803 58,056 28,616 29,439","70,514 29,455 41,058","3,863 2,039","1,824 25 12 13"
Not Stated 1,1 - - - -,- - - - - -,- -,- - -,- 1 1 -
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"LAIKIPIA 475,756 236,702","239,042 184,613 94,751 89,858","152,372 78,392 73,979 59,213 28,229 30,981","76,475 33,580 42,891","3,045 1,731","1,314 38 19 19"
"3-5 40,138 20,276","19,859 22,633 11,343 11,288",82 33 49 20 5 15,"17,230 8,807 8,422",170 87,83 3 1 2
"4-5 26,367 13,309","13,056 19,448 9,768 9,678",70 29 41 18 5 13,"6,743 3,463 3,280",86 44,42 2 - 2
"6-13 103,664 52,600","51,064 93,750 47,450 46,300",473 247 226 231 131 100,"9,021 4,663 4,358",185 106,79 4 3 1
"14-17 48,761 25,287","23,472 42,795 21,898 20,895","1,295 704 591 1,208 666 542","3,355 1,951 1,404",107 67,40 1 1 -
"18-22 46,549 23,079","23,470 19,694 10,754 8,940","16,056 7,543 8,513 5,797 2,607 3,190","4,801 2,062 2,739",197 111,86 4 2 2
"23+ 236,641 115,459","121,175 5,741 3,306 2,435","134,466 69,865 64,600 51,957 24,820 27,134","42,068 16,097 25,968","2,386 1,360","1,026 23 11 12"
Not Stated 3,1 2 - - -,- - - - - -,- -,- - -,- 3 1 2
"NAKURU 1,981,598 982,910","998,603 843,280 429,850 413,397","652,319   330,145   322,148   322,032 150,063 171,948","147,198 63,298 83,897","16,450 9,390","7,058 319 164 155"
"3-5 164,130 83,284","80,844 104,542 52,358 52,182",502 248 254 95 46 49,"57,969 30,091 27,878","1,009 536",473 13 5 8
