"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
"4-5 108,030 55,072","52,956 89,815 45,296 44,517",427 216 211 71 35 36,"17,322 9,315 8,007",384 205,179 11 5 6
"6-13 433,713 218,423","215,268 424,494 213,484   210,990","2,538 1,259 1,279 889 507 382","4,939 2,724 2,213",809 427,382 44 22 22
"14-17 201,252 101,912","99,331 187,350 94,444 92,897","5,727 2,951 2,776 5,797 3,146 2,651","1,899 1,136 763",436 216,220 43 19 24
"18-22 211,871 104,982","106,878 92,487 50,218 42,268","79,891 37,234 42,652 34,892 15,079 19,808","3,542 1,894 1,648","1,019 534",485 40 23 17
"23+ 970,604 474,288","496,275 34,407 19,346 15,060","563,661   288,453   275,187 280,359   131,285   149,058","78,849 27,453 51,395","13,177 7,677","5,498 151 74 77"
Not Stated 28 21,7 - - -,- - - - - -,- -,- - -,- 28 21 7
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"NAROK   1,044,966 520,523","524,419 481,160   248,214   232,941","120,221 66,633 53,583 149,044 70,531 78,513","283,500 128,801 154,686","10,856 6,235","4,620 185 109 76"
"3-5 125,183 63,148","62,032 54,998 27,056 27,940",217 120 97 107 56 51,"68,647 35,307 33,339","1,204 604",600 10 5 5
"4-5 84,368 42,744","41,621 48,390 24,033 24,355",171 91 80 92 49 43,"35,019 18,235 16,783",690 333,357 6 3 3
"6-13 304,628 154,183","150,443 269,844 136,269   133,574","1,048 530 518 923 574 349","31,137 15,967 15,169","1,643 825",818 33 18 15
"14-17 112,495 58,227","54,265 96,726 49,407 47,317","1,556 730 826 4,361 2,266 2,095","9,111 5,368 3,742",719 444,275 22 12 10
"18-22 106,836 51,595","55,237 43,660 25,697 17,963","18,548 7,841 10,707 24,586 9,304 15,282","18,922 8,088 10,830","1,104 655",449 16 10 6
"23+ 395,817 193,365","202,440 15,932 9,785 6,147","98,852 57,412 41,435   119,067 58,331 60,736","155,683 64,071 91,606","6,186 3,707","2,478 97 59 38"
Not Stated 7,5 2 - - -,- - - - - -,- -,- - -,- 7 5 2
"KAJIADO   1,016,058 504,023","512,004 389,090 195,925 193,153","319,689   164,069   155,610 111,477 54,115 57,359","182,329 82,454 99,870","13,146 7,321","5,824 327 139 188"
"3-5 95,750 48,340","47,408 53,326 26,613 26,711",449 239 210 100 46 54,"40,813 20,884 19,929","1,042 546",496 20 12 8
"4-5 62,865 31,793","31,070 44,372 22,353 22,017",370 200 170 80 35 45,"17,563 8,971 8,592",467 226,241 13 8 5
"6-13 219,157 109,327","109,826 197,986 98,494 99,489","1,663 797 866 686 377 309","17,594 9,030 8,563","1,177 607",570 51 22 29
"14-17 84,804 42,061","42,739 73,319 36,192 37,123","2,938 1,322 1,616 2,656 1,202 1,454","5,338 3,039 2,299",529 301,228 24 5 19
"18-22 106,535 48,815","57,719 40,224 21,072 19,152","38,530 16,480 22,049 15,487 5,987 9,500","11,023 4,657 6,366","1,228 598",630 43 21 22
"23+ 509,795 255,471","254,304 24,235 13,554 10,678","276,109 145,231 130,869 92,548 46,503 46,042","107,561 44,844 62,713","9,170 5,269","3,900 172 70 102"
Not Stated 17,9 8 - - -,- - - - - -,- -,- - -,- 17 9 8
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"KERICHO 834,061 415,734","418,300 387,109   197,586 189,513","201,479   105,284 96,187 172,473 80,978 91,489","68,545 29,453 39,089","4,236 2,323","1,913 219 110 109"
"3-5 69,748 35,194","34,552 44,146 21,769 22,376",154 79 75 47 21 26,"25,049 13,144 11,904",328 167,161 24 14 10
"4-5 46,484 23,536","22,947 38,923 19,347 19,575",135 68 67 39 17 22,"7,243 4,031 3,212",125 64,61 19 9 10
"6-13 196,670 98,993","97,672 192,832 96,992 95,836",780 379 401 461 256 205,"2,305 1,214 1,090",255 133,122 37 19 18
"14-17 93,473 47,170","46,299 87,960 44,503 43,455","1,775 809 964 2,660 1,242 1,418",908 523 385,151 81,70 19 12 7
"18-22 90,310 44,358","45,948 46,420 25,534 20,883","23,497 10,202 13,294 18,513 7,653 10,860","1,574 813 761",286 149,137 20 7 13
"23+ 383,847 190,009","193,826 15,751 8,788 6,963","175,273 93,815 81,453 150,792 71,806 78,980","38,709 13,759 24,949","3,216 1,793","1,423 106 48 58"
Not Stated 13 10,3 - - -,- - - - - -,- -,- - -,- 13 10 3
"BOMET 810,122 400,694","409,407 400,330 205,930   194,390","169,658 88,746 80,911   160,702 72,327 88,369","72,627 30,078 42,545","6,730 3,572","3,158 75 41 34"
"3-5 71,683 36,667","35,012 44,468 22,280 22,187",135 63 72 50 18 32,"26,553 14,053 12,497",469 248,221 8 5 3
"4-5 48,303 24,994","23,307 39,413 19,977 19,436",118 53 65 43 17 26,"8,503 4,817 3,684",223 128,95 3 2 1
"6-13 204,123 102,940","101,175 200,711   101,101 99,602",724 373 351 406 205 201,"1,743 987 756",527 268,259 12 6 6
"14-17 97,066 49,260","47,806 91,641 46,638 45,003","1,574 727 847 2,740 1,267 1,473",800 470 330,301 151,150 10 7 3
"18-22 88,383 43,368","45,014 47,482 26,691 20,791","20,564 8,397 12,167 18,195 7,217 10,977","1,603 791 812",532 268,264 7 4 3
"23+ 348,865 168,458","180,399 16,028 9,220 6,807","146,661 79,186 67,474 139,311 63,620 75,686","41,928 13,777 28,150","4,901 2,637","2,264 36 18 18"
Not Stated 2,1 1 - - -,- - - - - -,- -,- - -,- 2 1 1
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"KAKAMEGA 1,732,145 828,945","903,166 853,031 428,344   424,667","334,397 162,596   171,796   352,269 157,153 195,111","180,344 74,543   105,797","11,722 6,139","5,583 382 170 212"
"3-5 147,558 73,873","73,682 88,544 42,910 45,632",287 130 157 157 86 71,"57,604 30,246 27,357",945 491,454 21 10 11
"4-5 100,334 50,542","49,790 77,195 37,855 39,339",243 111 132 134 75 59,"22,319 12,270 10,048",429 224,205 14 7 7
"6-13 453,066 225,220","227,834 440,352 218,382 221,959","1,786 855 930 1,468 786 682","8,522 4,707 3,815",866 459,407 72 31 41
"14-17 211,653 105,473","106,176 197,686 98,376 99,306","3,259 1,530 1,729 6,886 3,452 3,434","3,304 1,828 1,476",490 273,217 28 14 14
"18-22 177,364 87,650","89,711 97,044 52,752 44,290","38,049 16,073 21,976 36,638 15,765 20,872","4,790 2,601 2,189",812 447,365 31 12 19
"23+ 742,478 336,718","405,748 29,405 15,924 13,480","291,016   144,008 147,004   307,120 137,064   170,052","106,124 35,161 70,960","8,609 4,469","4,140 204 92 112"
Not Stated 26 11,15 - - -,- - - - - -,- -,- - -,- 26 11 15
"VIHIGA 550,070 263,949","286,112 257,982   129,422   128,556","128,847 61,789 67,055 115,345 52,189 63,154","44,178 18,682 25,496","3,623 1,815","1,808 95 52 43"
"3-5 41,605 20,973","20,631 26,464 12,914 13,549",57 30 27 16 6 10,"14,850 7,905 6,945",215 115,100 3 3 -
"4-5 28,048 14,175","13,872 22,580 11,144 11,435",50 26 24 14 5 9,"5,315 2,949 2,366",89 51,38 - - -
"6-13 134,508 66,716","67,791 132,039 65,355 66,683",425 200 225 315 182 133,"1,600 917 683",116 53,63 13 9 4
"14-17 64,944 32,709","32,234 61,532 30,841 30,690","965 438 527 1,789 1,043 746",579 346 233,67 33,34 12 8 4
"18-22 53,018 26,686","26,331 30,012 16,116 13,896","13,165 5,788 7,377 8,878 4,228 4,649",806 479 327,152 73,79 5 2 3
"23+ 255,988 116,861","139,122 7,935 4,196 3,738","114,235 55,333 58,899   104,347 46,730 57,616","26,343 9,035 17,308","3,073 1,541","1,532 55 26 29"
Not Stated 7,4 3 - - -,- - - - - -,- -,- - -,- 7 4 3
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"BUNGOMA 1,538,767 745,883","792,851 782,677 396,144 386,512","264,282 133,462 130,817   324,058   140,682   183,372","151,938 67,323 84,612","15,673 8,198","7,473 139 74 65"
"3-5 143,804 72,057","71,743 80,636 39,109 41,525",359 186 173 173 77 96,"60,979 31,825 29,152","1,644 853",791 13 7 6
"4-5 97,152 48,972","48,177 71,278 34,956 36,320",309 165 144 144 63 81,"24,582 13,353 11,228",830 428,402 9 7 2
"6-13 418,838 208,725","210,102 403,152 200,345 202,797","2,223 1,058 1,165 1,408 750 658","10,073 5,593 4,479","1,951 960",991 31 19 12
"14-17 193,043 96,942","96,096 178,934 90,099 88,830","3,080 1,351 1,729 6,249 2,807 3,442","3,799 2,183 1,616",965 493,472 16 9 7
"18-22 159,177 78,497","80,676 87,734 48,838 38,893","29,549 12,315 17,234 35,040 13,783 21,256","5,554 2,869 2,685","1,285 686",599 15 6 9
"23+ 623,898 289,656","334,233 32,221 17,753 14,467","229,071   118,552 110,516 281,188   123,265   157,920","71,533 24,853 46,680","9,828 5,206","4,620 57 27 30"
Not Stated 7,6 1 - - -,- - - - - -,- -,- - -,- 7 6 1
"BUSIA 820,788 388,748","432,013 405,072 202,993   202,061","136,790 70,030 66,760   170,347 73,630 96,713","102,993 39,069 63,919","5,512 2,991","2,521 74 35 39"
"3-5 70,941 35,142","35,795 40,625 19,480 21,145",105 47 58 51 23 28,"29,718 15,343 14,371",439 247,192 3 2 1
"4-5 47,244 23,501","23,740 35,338 17,148 18,190",87 42 45 39 16 23,"11,579 6,175 5,401",198 118,80 3 2 1
"6-13 215,093 106,240","108,841 208,535   102,764   105,759",744 374 370 585 297 288,"4,901 2,652 2,249",321 152,169 7 1 6
"14-17 102,578 50,982","51,592 94,446 47,083 47,359","1,538 677 861 3,974 1,760 2,214","2,353 1,312 1,041",264 149,115 3 1 2
"18-22 89,528 43,605","45,921 47,922 26,350 21,570","17,028 7,220 9,808 20,312 7,894 12,418","3,769 1,896 1,873",491 242,249 6 3 3
"23+ 342,639 152,774","189,860 13,544 7,316 6,228","117,375 61,712 55,663   145,425 63,656 81,765","62,252 17,866 44,385","3,997 2,201","1,796 46 23 23"
Not Stated 9,5 4 - - -,- - - - - -,- -,- - -,- 9 5 4
"",,Left School/ Learning Institution  Left School/ Learning,Never Been to School/,,
Not Stated  County/ Special Age  Total*,At School/ Learning Institution,After Completion Institution Before Completion,Learning Institution,Don't Know,
Groups,,,,,
Total Male,Female Total Male Female,Total Male Female Total Male Female,Total Male Female,Total Male Female,Total Male Female
"SIAYA 919,461 434,630","484,814 441,450   223,195 218,250","198,100 97,782   100,315   184,768 78,383   106,377","86,173 30,230 55,942","8,648 4,877","3,771 322 163 159"
"3-5 77,760 39,297","38,462 51,426 25,304 26,121",126 69 57 56 32 24,"25,705 13,660 12,045",431 227,204 16 5 11
"4-5 52,246 26,490","25,755 43,178 21,516 21,661",108 60 48 42 23 19,"8,725 4,792 3,933",180 94,86 13 5 8
"6-13 233,978 116,910","117,066 229,485   114,500 114,983",804 405 399 544 304 240,"2,708 1,475 1,233",372 189,183 65 37 28
"14-17 104,616 52,975","51,640 98,482 49,947 48,534","1,773 835 938 3,100 1,506 1,594","1,010 545 465",208 117,91 43 25 18
"18-22 90,166 43,486","46,674 47,710 25,759 21,950","22,007 9,056 12,950 18,058 7,364 10,690","1,740 919 821",626 370,256 25 18 7
"23+ 412,917 181,948","230,962 14,347 7,685 6,662","173,390 87,417 85,971   163,010 69,177 93,829","55,010 13,631 41,378","7,011 3,974","3,037 149 64 85"
Not Stated 24 14,10 - - -,- - - - - -,- -,- - -,- 24 14 10
"KISUMU   1,061,224 511,739","549,465 504,812 253,600 251,209","284,283   144,815   139,457   188,709 80,326 108,379","75,998 29,019 46,977","7,121 3,831","3,290 301 148 153"
"3-5 85,467 42,605","42,861 61,951 30,291 31,660",159 85 74 38 20 18,"22,857 11,968 10,888",448 235,213 14 6 8
"4-5 56,556 28,300","28,256 49,996 24,751 25,245",129 69 60 33 17 16,"6,215 3,359 2,856",172 99,73 11 5 6
"6-13 251,981 125,467","126,512 247,576 123,165 124,409","1,010 487 523 393 205 188","2,588 1,408 1,180",367 184,183 47 18 29
"14-17 115,510 56,973","58,536 108,909 53,880 55,028","2,190 959 1,231 2,966 1,298 1,668","1,238 717 521",186 107,79 21 12 9
"18-22 117,350 54,698","62,650 62,114 32,920 29,194","32,038 13,043 18,994 20,478 7,425 13,053","2,234 1,077 1,156",448 213,235 38 20 18
"23+ 490,890 231,984","258,892 24,262 13,344 10,918","248,886   130,241 118,635   164,834 71,378 93,452","47,081 13,849 33,232","5,672 3,092","2,580 155 80 75"
Not Stated 26 12,14 - - -,- - - - - -,- -,- - -,- 26 12 14
"HOMA BAY   1,037,468 491,680","545,768 539,753 274,952 264,796","196,288 98,363 97,920   200,313 79,996 120,311","94,406 34,878 59,526","6,627 3,451","3,174 81 40 41"
"3-5 100,679 50,471","50,205 71,803 35,385 36,416",275 134 141 90 50 40,"28,055 14,672 13,383",456 230,225 - - -
"4-5 67,176 33,823","33,350 57,966 28,900 29,064",221 106 115 75 43 32,"8,719 4,675 4,044",195 99,95 - - -
"6-13 280,323 139,873","140,448 273,667   136,435 137,230","1,396 640 756 647 323 324","4,169 2,265 1,904",429 203,226 15 7 8
"14-17 123,369 62,213","61,154 116,031 59,064 56,966","2,188 909 1,279 3,202 1,229 1,972","1,693 885 808",248 122,126 7 4 3
"18-22 105,723 50,104","55,615 57,294 32,188 25,106","23,754 9,374 14,378 21,391 7,036 14,354","2,827 1,286 1,540",447 215,232 10 5 5
"23+ 427,366 189,016","238,341 20,958 11,880 9,078","168,675 87,306 81,366 174,983 71,358 103,621","57,662 15,770 41,891","5,047 2,681","2,365 41 21 20"
Not Stated 8,3 5 - - -,- - - - - -,- -,- - -,- 8 3 5
MIGORI,"1,016,399","486,357","530,012","522,757","265,417","257,326","171,900","88,443","83,455","197,075","81,365","115,706","114,682","46,115","68,559","9,774","4,923","4,849",211,94,117
3-5,"103,502","51,610","51,888","69,717","33,965","35,750",249,120,129,93,43,50,"32,700","17,110","15,588",730,365,365,13,7,6
4-5,"69,293","34,616","34,673","56,644","27,907","28,735",185,92,93,70,35,35,"12,021","6,399","5,620",364,177,187,9,6,3
6-13,"282,157","140,326","141,822","271,398","134,851","136,540","1,139",542,597,847,404,443,"7,714","4,048","3,665","1,012",459,552,47,22,25
14-17,"118,783","59,503","59,277","108,544","55,011","53,530","2,252",905,"1,347","4,376","1,662","2,714","3,130","1,675","1,455",469,246,223,12,4,8
18-22,"110,200","51,042","59,156","53,571","30,415","23,155","24,384","9,314","15,070","25,696","8,472","17,224","5,646","2,444","3,201",884,386,498,19,11,8
23+,"401,742","183,872","217,858","19,527","11,175","8,351","143,876","77,562","66,312","166,063","70,784","95,275","65,492","20,838","44,650","6,679","3,467","3,211",105,46,59
Not Stated,15,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,4,11
KISII,"1,179,067","561,241","617,793","557,477","282,802","274,662","250,730","127,184","123,540","248,244","104,190","144,048","116,381","43,902","72,471","6,092","3,097","2,995",143,66,77
3-5,"93,337","46,639","46,697","62,166","30,431","31,735",237,113,124,108,56,52,"30,358","15,814","14,543",462,221,241,6,4,2
4-5,"63,028","31,593","31,434","53,507","26,488","27,019",190,92,98,88,47,41,"9,056","4,877","4,178",182,86,96,5,3,2
6-13,"298,924","149,848","149,067","292,169","146,337","145,826","1,452",699,752,861,454,407,"3,976","2,134","1,840",444,216,228,22,8,14
14-17,"133,377","66,876","66,498","124,643","62,909","61,731","2,348","1,065","1,283","4,401","1,879","2,522","1,774",912,862,204,110,94,7,1,6
18-22,"114,734","54,261","60,467","57,855","31,831","26,021","28,606","11,757","16,848","24,683","9,015","15,667","3,136","1,441","1,694",434,207,227,20,10,10
23+,"538,682","243,609","295,059","20,644","11,294","9,349","218,087","113,550","104,533","218,191","92,786","125,400","77,137","23,601","53,532","4,548","2,343","2,205",75,35,40
Not Stated,13,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,8,5
NYAMIRA,"566,741","271,344","295,385","260,426","132,577","127,840","129,917","65,482","64,433","111,433","47,174","64,258","61,480","24,389","37,091","3,431","1,701","1,730",54,21,33
3-5,"42,618","21,372","21,244","28,188","13,919","14,267",81,43,38,54,30,24,"14,009","7,238","6,771",282,141,141,4,1,3
4-5,"28,940","14,600","14,338","24,589","12,245","12,342",68,37,31,46,25,21,"4,136","2,244","1,892",98,48,50,3,1,2
6-13,"140,120","70,514","69,602","137,026","68,941","68,081",493,242,251,397,189,208,"2,016","1,050",966,178,90,88,10,2,8
14-17,"64,051","32,319","31,731","60,107","30,470","29,636","1,124",514,610,"1,689",735,954,"1,024",550,474,101,47,54,6,3,3
18-22,"50,672","24,394","26,276","25,972","14,228","11,743","12,830","5,357","7,472","9,922","3,863","6,059","1,732",853,879,210,89,121,6,4,2
23+,"269,278","122,745","146,530","9,133","5,019","4,113","115,389","59,326","56,062","99,371","42,357","57,013","42,699","14,698","28,001","2,660","1,334","1,326",26,11,15
Not Stated,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
NAIROBI CITY,"4,010,447","1,986,852","2,023,404","1,358,304","671,188","687,064","1,921,640","984,163","937,410","505,807","228,088","277,670","187,364","83,093","104,255","35,729","19,514","16,211","1,603",806,794
3-5,"285,139","142,993","142,138","203,802","100,869","102,929","1,839",885,954,261,125,136,"76,994","39,971","37,019","2,184","1,117","1,067",59,26,33
4-5,"183,363","92,064","91,295","162,559","81,191","81,364","1,485",730,755,206,99,107,"18,333","9,656","8,677",736,368,368,44,20,24
6-13,"647,172","318,772","328,378","626,872","308,824","318,027","6,922","3,311","3,611","1,419",675,744,"10,267","5,122","5,144","1,517",760,757,175,80,95
14-17,"268,415","125,411","142,991","244,522","116,106","128,407","11,894","4,689","7,204","7,149","2,634","4,513","3,912","1,589","2,322",835,356,479,103,37,66
18-22,"452,021","194,876","257,112","165,255","81,129","84,117","213,203","87,659","125,533","60,607","21,109","39,489","9,914","3,729","6,183","2,867","1,169","1,697",175,81,93
23+,"2,357,578","1,204,741","1,152,722","117,853","64,260","53,584","1,687,782","887,619","800,108","436,371","203,545","232,788","86,277","32,682","53,587","28,326","16,112","12,211",969,523,444
Not Stated,122,59,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,122,59,63
